 format: day,hour,forecast,value  location:102_83 Start : 20210501 
 7,0500,+49,24.000000 
 7,0500,+52,22.000000 
 7,0500,+55,17.000000 
 7,0500,+58,16.000000 
 7,0800,+4,19.000000 
 7,0800,+7,14.000000 
 7,0800,+10,11.000000 
 7,0800,+13,10.000000 
 7,0800,+16,18.000000 
 7,0800,+19,23.000000 
 7,0800,+22,23.000000 
 7,0800,+25,21.000000 
 7,0800,+28,18.000000 
 7,0800,+31,17.000000 
 7,0800,+34,15.000000 
 7,0800,+37,13.000000 
 7,0800,+40,19.000000 
 7,0800,+43,23.000000 
 7,0800,+46,24.000000 
 7,0800,+49,23.000000 
 7,0800,+52,18.000000 
 7,0800,+55,15.000000 
 7,1100,+4,14.000000 
 7,1100,+7,11.000000 
 7,1100,+10,10.000000 
 7,1100,+13,18.000000 
 7,1100,+16,23.000000 
 7,1100,+19,23.000000 
 7,1100,+22,21.000000 
 7,1100,+25,18.000000 
 7,1100,+28,17.000000 
 7,1100,+31,15.000000 
 7,1100,+34,13.000000 
 7,1100,+37,19.000000 
 7,1100,+40,23.000000 
 7,1100,+43,24.000000 
 7,1100,+46,23.000000 
 7,1100,+49,18.000000 
 7,1100,+52,15.000000 
 7,1400,+4,11.000000 
 7,1400,+7,10.000000 
 7,1400,+10,18.000000 
 7,1400,+13,23.000000 
 7,1400,+16,23.000000 
 7,1400,+19,21.000000 
 7,1400,+22,18.000000 
 7,1400,+25,17.000000 
 7,1400,+28,15.000000 
 7,1400,+31,13.000000 
 7,1400,+34,19.000000 
 7,1400,+37,23.000000 
 7,1400,+40,24.000000 
 7,1400,+43,23.000000 
 7,1400,+46,18.000000 
 7,1400,+49,15.000000 
 7,1700,+4,10.000000 
 7,1700,+7,18.000000 
 7,1700,+10,23.000000 
 7,1700,+13,23.000000 
 7,1700,+16,21.000000 
 7,1700,+19,18.000000 
 7,1700,+22,17.000000 
 7,1700,+25,15.000000 
 7,1700,+28,13.000000 
 7,1700,+31,19.000000 
 7,1700,+34,23.000000 
 7,1700,+37,24.000000 
 7,1700,+40,23.000000 
 7,1700,+43,18.000000 
 7,1700,+46,15.000000 
 7,2000,+4,18.000000 
 7,2000,+7,23.000000 
 7,2000,+10,23.000000 
 7,2000,+13,21.000000 
 7,2000,+16,18.000000 
 7,2000,+19,17.000000 
 7,2000,+22,14.000000 
 7,2000,+25,13.000000 
 7,2000,+28,19.000000 
 7,2000,+31,23.000000 
 7,2000,+34,24.000000 
 7,2000,+37,23.000000 
 7,2000,+40,17.000000 
 7,2000,+43,15.000000 
 7,2000,+46,14.000000 
 7,2000,+49,13.000000 
 7,2000,+52,18.000000 
 7,2000,+55,21.000000 
 7,2000,+58,19.000000 
 7,2000,+61,17.000000 
 7,2000,+64,15.000000 
 7,2000,+67,15.000000 
 7,2300,+4,23.000000 
 7,2300,+7,23.000000 
 7,2300,+10,21.000000 
 7,2300,+13,18.000000 
 7,2300,+16,17.000000 
 7,2300,+19,14.000000 
 7,2300,+22,13.000000 
 7,2300,+25,19.000000 
 7,2300,+28,23.000000 
 7,2300,+31,24.000000 
 7,2300,+34,23.000000 
 7,2300,+37,17.000000 
 7,2300,+40,15.000000 
 7,2300,+43,14.000000 
 7,2300,+46,13.000000 
 7,2300,+49,18.000000 
 7,2300,+52,21.000000 
 7,2300,+55,19.000000 
 7,2300,+58,17.000000 
 7,2300,+61,15.000000 
 7,2300,+64,15.000000 
 8,0200,+4,23.000000 
 8,0200,+7,21.000000 
 8,0200,+10,18.000000 
 8,0200,+13,17.000000 
 8,0200,+16,14.000000 
 8,0200,+19,13.000000 
 8,0200,+22,19.000000 
 8,0200,+25,23.000000 
 8,0200,+28,24.000000 
 8,0200,+31,23.000000 
 8,0200,+34,17.000000 
 8,0200,+37,15.000000 
 8,0200,+40,14.000000 
 8,0200,+43,13.000000 
 8,0200,+46,18.000000 
 8,0200,+49,21.000000 
 8,0200,+52,19.000000 
 8,0200,+55,17.000000 
 8,0200,+58,15.000000 
 8,0200,+61,15.000000 
 8,0500,+4,21.000000 
 8,0500,+7,18.000000 
 8,0500,+10,17.000000 
 8,0500,+13,14.000000 
 8,0500,+16,13.000000 
 8,0500,+19,19.000000 
 8,0500,+22,23.000000 
 8,0500,+25,24.000000 
 8,0500,+28,23.000000 
 8,0500,+31,17.000000 
 8,0500,+34,15.000000 
 8,0500,+37,14.000000 
 8,0500,+40,13.000000 
 8,0500,+43,18.000000 
 8,0500,+46,21.000000 
 8,0500,+49,19.000000 
 8,0500,+52,17.000000 
 8,0500,+55,15.000000 
 8,0500,+58,15.000000 
 8,0800,+4,18.000000 
 8,0800,+7,17.000000 
 8,0800,+10,14.000000 
 8,0800,+13,13.000000 
 8,0800,+16,20.000000 
 8,0800,+19,24.000000 
 8,0800,+22,25.000000 
 8,0800,+25,23.000000 
 8,0800,+28,18.000000 
 8,0800,+31,16.000000 
 8,0800,+34,15.000000 
 8,0800,+37,14.000000 
 8,0800,+40,18.000000 
 8,0800,+43,22.000000 
 8,0800,+46,19.000000 
 8,0800,+49,18.000000 
 8,0800,+52,16.000000 
 8,0800,+55,15.000000 
 8,1100,+4,17.000000 
 8,1100,+7,14.000000 
 8,1100,+10,13.000000 
 8,1100,+13,20.000000 
 8,1100,+16,24.000000 
 8,1100,+19,25.000000 
 8,1100,+22,23.000000 
 8,1100,+25,18.000000 
 8,1100,+28,16.000000 
 8,1100,+31,15.000000 
 8,1100,+34,14.000000 
 8,1100,+37,18.000000 
 8,1100,+40,22.000000 
 8,1100,+43,19.000000 
 8,1100,+46,18.000000 
 8,1100,+49,16.000000 
 8,1100,+52,15.000000 
 8,1400,+4,14.000000 
 8,1400,+7,13.000000 
 8,1400,+10,20.000000 
 8,1400,+13,24.000000 
 8,1400,+16,25.000000 
 8,1400,+19,23.000000 
 8,1400,+22,18.000000 
 8,1400,+25,16.000000 
 8,1400,+28,15.000000 
 8,1400,+31,14.000000 
 8,1400,+34,18.000000 
 8,1400,+37,22.000000 
 8,1400,+40,19.000000 
 8,1400,+43,18.000000 
 8,1400,+46,16.000000 
 8,1400,+49,15.000000 
 8,1700,+4,13.000000 
 8,1700,+7,20.000000 
 8,1700,+10,24.000000 
 8,1700,+13,25.000000 
 8,1700,+16,23.000000 
 8,1700,+19,18.000000 
 8,1700,+22,16.000000 
 8,1700,+25,15.000000 
 8,1700,+28,14.000000 
 8,1700,+31,18.000000 
 8,1700,+34,22.000000 
 8,1700,+37,19.000000 
 8,1700,+40,18.000000 
 8,1700,+43,16.000000 
 8,1700,+46,15.000000 
 8,2000,+4,20.000000 
 8,2000,+7,23.000000 
 8,2000,+10,25.000000 
 8,2000,+13,23.000000 
 8,2000,+16,18.000000 
 8,2000,+19,16.000000 
 8,2000,+22,15.000000 
 8,2000,+25,14.000000 
 8,2000,+28,19.000000 
 8,2000,+31,20.000000 
 8,2000,+34,18.000000 
 8,2000,+37,16.000000 
 8,2000,+40,16.000000 
 8,2000,+43,15.000000 
 8,2000,+46,15.000000 
 8,2000,+49,14.000000 
 8,2000,+52,17.000000 
 8,2000,+55,18.000000 
 8,2000,+58,19.000000 
 8,2000,+61,17.000000 
 8,2000,+64,16.000000 
 8,2000,+67,16.000000 
 8,2300,+4,23.000000 
 8,2300,+7,25.000000 
 8,2300,+10,23.000000 
 8,2300,+13,18.000000 
 8,2300,+16,16.000000 
 8,2300,+19,15.000000 
 8,2300,+22,14.000000 
 8,2300,+25,19.000000 
 8,2300,+28,20.000000 
 8,2300,+31,18.000000 
 8,2300,+34,16.000000 
 8,2300,+37,16.000000 
 8,2300,+40,15.000000 
 8,2300,+43,15.000000 
 8,2300,+46,14.000000 
 8,2300,+49,17.000000 
 8,2300,+52,18.000000 
 8,2300,+55,19.000000 
 8,2300,+58,17.000000 
 8,2300,+61,16.000000 
 8,2300,+64,16.000000 
 9,0200,+4,25.000000 
 9,0200,+7,23.000000 
 9,0200,+10,18.000000 
 9,0200,+13,16.000000 
 9,0200,+16,15.000000 
 9,0200,+19,14.000000 
 9,0200,+22,19.000000 
 9,0200,+25,20.000000 
 9,0200,+28,18.000000 
 9,0200,+31,16.000000 
 9,0200,+34,16.000000 
 9,0200,+37,15.000000 
 9,0200,+40,15.000000 
 9,0200,+43,14.000000 
 9,0200,+46,17.000000 
 9,0200,+49,18.000000 
 9,0200,+52,19.000000 
 9,0200,+55,17.000000 
 9,0200,+58,16.000000 
 9,0200,+61,16.000000 
 9,0500,+4,23.000000 
 9,0500,+7,18.000000 
 9,0500,+10,16.000000 
 9,0500,+13,15.000000 
 9,0500,+16,14.000000 
 9,0500,+19,19.000000 
 9,0500,+22,20.000000 
 9,0500,+25,18.000000 
 9,0500,+28,16.000000 
 9,0500,+31,16.000000 
 9,0500,+34,15.000000 
 9,0500,+37,15.000000 
 9,0500,+40,14.000000 
 9,0500,+43,17.000000 
 9,0500,+46,18.000000 
 9,0500,+49,19.000000 
 9,0500,+52,17.000000 
 9,0500,+55,16.000000 
 9,0500,+58,16.000000 
 9,0800,+4,18.000000 
 9,0800,+7,16.000000 
 9,0800,+10,14.000000 
 9,0800,+13,15.000000 
 9,0800,+16,18.000000 
 9,0800,+19,19.000000 
 9,0800,+22,19.000000 
 9,0800,+25,17.000000 
 9,0800,+28,15.000000 
 9,0800,+31,15.000000 
 9,0800,+34,14.000000 
 9,0800,+37,14.000000 
 9,0800,+40,15.000000 
 9,0800,+43,17.000000 
 9,0800,+46,18.000000 
 9,0800,+49,17.000000 
 9,0800,+52,16.000000 
 9,0800,+55,15.000000 
 9,1100,+4,16.000000 
 9,1100,+7,14.000000 
 9,1100,+10,15.000000 
 9,1100,+13,18.000000 
 9,1100,+16,19.000000 
 9,1100,+19,19.000000 
 9,1100,+22,17.000000 
 9,1100,+25,15.000000 
 9,1100,+28,15.000000 
 9,1100,+31,14.000000 
 9,1100,+34,14.000000 
 9,1100,+37,15.000000 
 9,1100,+40,17.000000 
 9,1100,+43,18.000000 
 9,1100,+46,17.000000 
 9,1100,+49,16.000000 
 9,1100,+52,15.000000 
 9,1400,+4,14.000000 
 9,1400,+7,15.000000 
 9,1400,+10,18.000000 
 9,1400,+13,19.000000 
 9,1400,+16,19.000000 
 9,1400,+19,17.000000 
 9,1400,+22,15.000000 
 9,1400,+25,15.000000 
 9,1400,+28,14.000000 
 9,1400,+31,14.000000 
 9,1400,+34,15.000000 
 9,1400,+37,17.000000 
 9,1400,+40,18.000000 
 9,1400,+43,17.000000 
 9,1400,+46,16.000000 
 9,1400,+49,15.000000 
 9,1700,+4,15.000000 
 9,1700,+7,18.000000 
 9,1700,+10,19.000000 
 9,1700,+13,19.000000 
 9,1700,+16,17.000000 
 9,1700,+19,15.000000 
 9,1700,+22,15.000000 
 9,1700,+25,14.000000 
 9,1700,+28,14.000000 
 9,1700,+31,15.000000 
 9,1700,+34,17.000000 
 9,1700,+37,18.000000 
 9,1700,+40,17.000000 
 9,1700,+43,16.000000 
 9,1700,+46,15.000000 
 9,2000,+4,18.000000 
 9,2000,+7,19.000000 
 9,2000,+10,18.000000 
 9,2000,+13,16.000000 
 9,2000,+16,15.000000 
 9,2000,+19,15.000000 
 9,2000,+22,15.000000 
 9,2000,+25,15.000000 
 9,2000,+28,15.000000 
 9,2000,+31,16.000000 
 9,2000,+34,17.000000 
 9,2000,+37,16.000000 
 9,2000,+40,16.000000 
 9,2000,+43,16.000000 
 9,2000,+46,16.000000 
 9,2000,+49,16.000000 
 9,2000,+52,17.000000 
 9,2000,+55,17.000000 
 9,2000,+58,17.000000 
 9,2000,+61,17.000000 
 9,2000,+64,17.000000 
 9,2000,+67,17.000000 
 9,2300,+4,19.000000 
 9,2300,+7,18.000000 
 9,2300,+10,16.000000 
 9,2300,+13,15.000000 
 9,2300,+16,15.000000 
 9,2300,+19,15.000000 
 9,2300,+22,15.000000 
 9,2300,+25,15.000000 
 9,2300,+28,16.000000 
 9,2300,+31,17.000000 
 9,2300,+34,16.000000 
 9,2300,+37,16.000000 
 9,2300,+40,16.000000 
 9,2300,+43,16.000000 
 9,2300,+46,16.000000 
 9,2300,+49,17.000000 
 9,2300,+52,17.000000 
 9,2300,+55,17.000000 
 9,2300,+58,17.000000 
 9,2300,+61,17.000000 
 9,2300,+64,17.000000 
 10,0200,+4,18.000000 
 10,0200,+7,16.000000 
 10,0200,+10,15.000000 
 10,0200,+13,15.000000 
 10,0200,+16,15.000000 
 10,0200,+19,15.000000 
 10,0200,+22,15.000000 
 10,0200,+25,16.000000 
 10,0200,+28,17.000000 
 10,0200,+31,16.000000 
 10,0200,+34,16.000000 
 10,0200,+37,16.000000 
 10,0200,+40,16.000000 
 10,0200,+43,16.000000 
 10,0200,+46,17.000000 
 10,0200,+49,17.000000 
 10,0200,+52,17.000000 
 10,0200,+55,17.000000 
 10,0200,+58,17.000000 
 10,0200,+61,17.000000 
 10,0500,+4,16.000000 
 10,0500,+7,15.000000 
 10,0500,+10,15.000000 
 10,0500,+13,15.000000 
 10,0500,+16,15.000000 
 10,0500,+19,15.000000 
 10,0500,+22,16.000000 
 10,0500,+25,17.000000 
 10,0500,+28,16.000000 
 10,0500,+31,16.000000 
 10,0500,+34,16.000000 
 10,0500,+37,16.000000 
 10,0500,+40,16.000000 
 10,0500,+43,17.000000 
 10,0500,+46,17.000000 
 10,0500,+49,17.000000 
 10,0500,+52,17.000000 
 10,0500,+55,17.000000 
 10,0500,+58,17.000000 
 10,0800,+4,15.000000 
 10,0800,+7,14.000000 
 10,0800,+10,14.000000 
 10,0800,+13,14.000000 
 10,0800,+16,15.000000 
 10,0800,+19,16.000000 
 10,0800,+22,16.000000 
 10,0800,+25,16.000000 
 10,0800,+28,16.000000 
 10,0800,+31,16.000000 
 10,0800,+34,15.000000 
 10,0800,+37,16.000000 
 10,0800,+40,18.000000 
 10,0800,+43,18.000000 
 10,0800,+46,18.000000 
 10,0800,+49,18.000000 
 10,0800,+52,17.000000 
 10,0800,+55,16.000000 
 10,1100,+4,14.000000 
 10,1100,+7,14.000000 
 10,1100,+10,14.000000 
 10,1100,+13,15.000000 
 10,1100,+16,16.000000 
 10,1100,+19,16.000000 
 10,1100,+22,16.000000 
 10,1100,+25,16.000000 
 10,1100,+28,16.000000 
 10,1100,+31,15.000000 
 10,1100,+34,16.000000 
 10,1100,+37,18.000000 
 10,1100,+40,18.000000 
 10,1100,+43,18.000000 
 10,1100,+46,18.000000 
 10,1100,+49,17.000000 
 10,1100,+52,16.000000 
 10,1400,+4,14.000000 
 10,1400,+7,14.000000 
 10,1400,+10,15.000000 
 10,1400,+13,16.000000 
 10,1400,+16,16.000000 
 10,1400,+19,16.000000 
 10,1400,+22,16.000000 
 10,1400,+25,16.000000 
 10,1400,+28,15.000000 
 10,1400,+31,16.000000 
 10,1400,+34,18.000000 
 10,1400,+37,18.000000 
 10,1400,+40,18.000000 
 10,1400,+43,18.000000 
 10,1400,+46,17.000000 
 10,1400,+49,16.000000 
 10,1700,+4,14.000000 
 10,1700,+7,15.000000 
 10,1700,+10,16.000000 
 10,1700,+13,16.000000 
 10,1700,+16,16.000000 
 10,1700,+19,16.000000 
 10,1700,+22,16.000000 
 10,1700,+25,15.000000 
 10,1700,+28,16.000000 
 10,1700,+31,18.000000 
 10,1700,+34,18.000000 
 10,1700,+37,18.000000 
 10,1700,+40,18.000000 
 10,1700,+43,17.000000 
 10,1700,+46,16.000000 
 10,2000,+4,16.000000 
 10,2000,+7,17.000000 
 10,2000,+10,17.000000 
 10,2000,+13,17.000000 
 10,2000,+16,16.000000 
 10,2000,+19,16.000000 
 10,2000,+22,15.000000 
 10,2000,+25,16.000000 
 10,2000,+28,18.000000 
 10,2000,+31,19.000000 
 10,2000,+34,19.000000 
 10,2000,+37,19.000000 
 10,2000,+40,16.000000 
 10,2000,+43,15.000000 
 10,2000,+46,15.000000 
 10,2000,+49,15.000000 
 10,2000,+52,20.000000 
 10,2000,+55,22.000000 
 10,2000,+58,22.000000 
 10,2000,+61,20.000000 
 10,2000,+64,18.000000 
 10,2000,+67,16.000000 
 10,2300,+4,17.000000 
 10,2300,+7,17.000000 
 10,2300,+10,17.000000 
 10,2300,+13,16.000000 
 10,2300,+16,16.000000 
 10,2300,+19,15.000000 
 10,2300,+22,16.000000 
 10,2300,+25,18.000000 
 10,2300,+28,19.000000 
 10,2300,+31,19.000000 
 10,2300,+34,19.000000 
 10,2300,+37,16.000000 
 10,2300,+40,15.000000 
 10,2300,+43,15.000000 
 10,2300,+46,15.000000 
 10,2300,+49,20.000000 
 10,2300,+52,22.000000 
 10,2300,+55,22.000000 
 10,2300,+58,20.000000 
 10,2300,+61,18.000000 
 10,2300,+64,16.000000 
 11,0200,+4,17.000000 
 11,0200,+7,17.000000 
 11,0200,+10,16.000000 
 11,0200,+13,16.000000 
 11,0200,+16,15.000000 
 11,0200,+19,16.000000 
 11,0200,+22,18.000000 
 11,0200,+25,19.000000 
 11,0200,+28,19.000000 
 11,0200,+31,19.000000 
 11,0200,+34,16.000000 
 11,0200,+37,15.000000 
 11,0200,+40,15.000000 
 11,0200,+43,15.000000 
 11,0200,+46,20.000000 
 11,0200,+49,22.000000 
 11,0200,+52,22.000000 
 11,0200,+55,20.000000 
 11,0200,+58,18.000000 
 11,0200,+61,16.000000 
 11,0500,+4,17.000000 
 11,0500,+7,16.000000 
 11,0500,+10,16.000000 
 11,0500,+13,15.000000 
 11,0500,+16,16.000000 
 11,0500,+19,18.000000 
 11,0500,+22,19.000000 
 11,0500,+25,19.000000 
 11,0500,+28,19.000000 
 11,0500,+31,16.000000 
 11,0500,+34,15.000000 
 11,0500,+37,15.000000 
 11,0500,+40,15.000000 
 11,0500,+43,20.000000 
 11,0500,+46,22.000000 
 11,0500,+49,22.000000 
 11,0500,+52,20.000000 
 11,0500,+55,18.000000 
 11,0500,+58,16.000000 
 11,0800,+4,17.000000 
 11,0800,+7,16.000000 
 11,0800,+10,16.000000 
 11,0800,+13,16.000000 
 11,0800,+16,18.000000 
 11,0800,+19,21.000000 
 11,0800,+22,20.000000 
 11,0800,+25,19.000000 
 11,0800,+28,17.000000 
 11,0800,+31,16.000000 
 11,0800,+34,16.000000 
 11,0800,+37,16.000000 
 11,0800,+40,21.000000 
 11,0800,+43,23.000000 
 11,0800,+46,24.000000 
 11,0800,+49,21.000000 
 11,0800,+52,18.000000 
 11,0800,+55,17.000000 
 11,1100,+4,16.000000 
 11,1100,+7,16.000000 
 11,1100,+10,16.000000 
 11,1100,+13,18.000000 
 11,1100,+16,21.000000 
 11,1100,+19,20.000000 
 11,1100,+22,19.000000 
 11,1100,+25,17.000000 
 11,1100,+28,16.000000 
 11,1100,+31,16.000000 
 11,1100,+34,16.000000 
 11,1100,+37,21.000000 
 11,1100,+40,23.000000 
 11,1100,+43,24.000000 
 11,1100,+46,21.000000 
 11,1100,+49,18.000000 
 11,1100,+52,17.000000 
 11,1400,+4,16.000000 
 11,1400,+7,16.000000 
 11,1400,+10,18.000000 
 11,1400,+13,21.000000 
 11,1400,+16,20.000000 
 11,1400,+19,19.000000 
 11,1400,+22,17.000000 
 11,1400,+25,16.000000 
 11,1400,+28,16.000000 
 11,1400,+31,16.000000 
 11,1400,+34,21.000000 
 11,1400,+37,23.000000 
 11,1400,+40,24.000000 
 11,1400,+43,21.000000 
 11,1400,+46,18.000000 
 11,1400,+49,17.000000 
 11,1700,+4,16.000000 
 11,1700,+7,18.000000 
 11,1700,+10,21.000000 
 11,1700,+13,20.000000 
 11,1700,+16,19.000000 
 11,1700,+19,17.000000 
 11,1700,+22,16.000000 
 11,1700,+25,16.000000 
 11,1700,+28,16.000000 
 11,1700,+31,21.000000 
 11,1700,+34,23.000000 
 11,1700,+37,24.000000 
 11,1700,+40,21.000000 
 11,1700,+43,18.000000 
 11,1700,+46,17.000000 
 11,2000,+4,18.000000 
 11,2000,+7,21.000000 
 11,2000,+10,20.000000 
 11,2000,+13,19.000000 
 11,2000,+16,17.000000 
 11,2000,+19,16.000000 
 11,2000,+22,16.000000 
 11,2000,+25,16.000000 
 11,2000,+28,21.000000 
 11,2000,+31,23.000000 
 11,2000,+34,24.000000 
 11,2000,+37,21.000000 
 11,2000,+40,18.000000 
 11,2000,+43,17.000000 
 11,2000,+46,16.000000 
 11,2000,+49,15.000000 
 11,2000,+52,21.000000 
 11,2000,+55,24.000000 
 11,2000,+58,24.000000 
 11,2000,+61,22.000000 
 11,2000,+64,19.000000 
 11,2000,+67,18.000000 
 11,2300,+4,21.000000 
 11,2300,+7,20.000000 
 11,2300,+10,19.000000 
 11,2300,+13,17.000000 
 11,2300,+16,16.000000 
 11,2300,+19,16.000000 
 11,2300,+22,16.000000 
 11,2300,+25,21.000000 
 11,2300,+28,23.000000 
 11,2300,+31,24.000000 
 11,2300,+34,21.000000 
 11,2300,+37,18.000000 
 11,2300,+40,17.000000 
 11,2300,+43,16.000000 
 11,2300,+46,15.000000 
 11,2300,+49,21.000000 
 11,2300,+52,24.000000 
 11,2300,+55,24.000000 
 11,2300,+58,22.000000 
 11,2300,+61,19.000000 
 11,2300,+64,18.000000 
 12,0200,+4,20.000000 
 12,0200,+7,19.000000 
 12,0200,+10,17.000000 
 12,0200,+13,16.000000 
 12,0200,+16,16.000000 
 12,0200,+19,16.000000 
 12,0200,+22,21.000000 
 12,0200,+25,23.000000 
 12,0200,+28,24.000000 
 12,0200,+31,21.000000 
 12,0200,+34,18.000000 
 12,0200,+37,17.000000 
 12,0200,+40,16.000000 
 12,0200,+43,15.000000 
 12,0200,+46,21.000000 
 12,0200,+49,24.000000 
 12,0200,+52,24.000000 
 12,0200,+55,22.000000 
 12,0200,+58,19.000000 
 12,0200,+61,18.000000 
 12,0500,+4,19.000000 
 12,0500,+7,17.000000 
 12,0500,+10,16.000000 
 12,0500,+13,16.000000 
 12,0500,+16,16.000000 
 12,0500,+19,21.000000 
 12,0500,+22,23.000000 
 12,0500,+25,24.000000 
 12,0500,+28,21.000000 
 12,0500,+31,18.000000 
 12,0500,+34,17.000000 
 12,0500,+37,16.000000 
 12,0500,+40,15.000000 
 12,0500,+43,21.000000 
 12,0500,+46,24.000000 
 12,0500,+49,24.000000 
 12,0500,+52,22.000000 
 12,0500,+55,19.000000 
 12,0500,+58,18.000000 
 12,0800,+4,17.000000 
 12,0800,+7,16.000000 
 12,0800,+10,15.000000 
 12,0800,+13,16.000000 
 12,0800,+16,21.000000 
 12,0800,+19,24.000000 
 12,0800,+22,24.000000 
 12,0800,+25,21.000000 
 12,0800,+28,19.000000 
 12,0800,+31,17.000000 
 12,0800,+34,16.000000 
 12,0800,+37,16.000000 
 12,0800,+40,22.000000 
 12,0800,+43,24.000000 
 12,0800,+46,24.000000 
 12,0800,+49,22.000000 
 12,0800,+52,19.000000 
 12,0800,+55,18.000000 
 12,1100,+4,16.000000 
 12,1100,+7,15.000000 
 12,1100,+10,16.000000 
 12,1100,+13,21.000000 
 12,1100,+16,24.000000 
 12,1100,+19,24.000000 
 12,1100,+22,21.000000 
 12,1100,+25,19.000000 
 12,1100,+28,17.000000 
 12,1100,+31,16.000000 
 12,1100,+34,16.000000 
 12,1100,+37,22.000000 
 12,1100,+40,24.000000 
 12,1100,+43,24.000000 
 12,1100,+46,22.000000 
 12,1100,+49,19.000000 
 12,1100,+52,18.000000 
 12,1400,+4,15.000000 
 12,1400,+7,16.000000 
 12,1400,+10,21.000000 
 12,1400,+13,24.000000 
 12,1400,+16,24.000000 
 12,1400,+19,21.000000 
 12,1400,+22,19.000000 
 12,1400,+25,17.000000 
 12,1400,+28,16.000000 
 12,1400,+31,16.000000 
 12,1400,+34,22.000000 
 12,1400,+37,24.000000 
 12,1400,+40,24.000000 
 12,1400,+43,22.000000 
 12,1400,+46,19.000000 
 12,1400,+49,18.000000 
 12,1700,+4,16.000000 
 12,1700,+7,21.000000 
 12,1700,+10,24.000000 
 12,1700,+13,24.000000 
 12,1700,+16,21.000000 
 12,1700,+19,19.000000 
 12,1700,+22,17.000000 
 12,1700,+25,16.000000 
 12,1700,+28,16.000000 
 12,1700,+31,22.000000 
 12,1700,+34,24.000000 
 12,1700,+37,24.000000 
 12,1700,+40,22.000000 
 12,1700,+43,19.000000 
 12,1700,+46,18.000000 
 12,2000,+4,21.000000 
 12,2000,+7,25.000000 
 12,2000,+10,24.000000 
 12,2000,+13,21.000000 
 12,2000,+16,19.000000 
 12,2000,+19,17.000000 
 12,2000,+22,16.000000 
 12,2000,+25,16.000000 
 12,2000,+28,22.000000 
 12,2000,+31,24.000000 
 12,2000,+34,23.000000 
 12,2000,+37,22.000000 
 12,2000,+40,20.000000 
 12,2000,+43,19.000000 
 12,2000,+46,19.000000 
 12,2000,+49,19.000000 
 12,2000,+52,20.000000 
 12,2000,+55,20.000000 
 12,2000,+58,21.000000 
 12,2000,+61,22.000000 
 12,2000,+64,21.000000 
 12,2000,+67,21.000000 
 12,2300,+4,25.000000 
 12,2300,+7,24.000000 
 12,2300,+10,21.000000 
 12,2300,+13,19.000000 
 12,2300,+16,17.000000 
 12,2300,+19,16.000000 
 12,2300,+22,16.000000 
 12,2300,+25,22.000000 
 12,2300,+28,24.000000 
 12,2300,+31,23.000000 
 12,2300,+34,22.000000 
 12,2300,+37,20.000000 
 12,2300,+40,19.000000 
 12,2300,+43,19.000000 
 12,2300,+46,19.000000 
 12,2300,+49,20.000000 
 12,2300,+52,20.000000 
 12,2300,+55,21.000000 
 12,2300,+58,22.000000 
 12,2300,+61,21.000000 
 12,2300,+64,21.000000 
 13,0200,+4,24.000000 
 13,0200,+7,21.000000 
 13,0200,+10,19.000000 
 13,0200,+13,17.000000 
 13,0200,+16,16.000000 
 13,0200,+19,16.000000 
 13,0200,+22,22.000000 
 13,0200,+25,24.000000 
 13,0200,+28,23.000000 
 13,0200,+31,22.000000 
 13,0200,+34,20.000000 
 13,0200,+37,19.000000 
 13,0200,+40,19.000000 
 13,0200,+43,19.000000 
 13,0200,+46,20.000000 
 13,0200,+49,20.000000 
 13,0200,+52,21.000000 
 13,0200,+55,22.000000 
 13,0200,+58,21.000000 
 13,0200,+61,21.000000 
 13,0500,+4,21.000000 
 13,0500,+7,19.000000 
 13,0500,+10,17.000000 
 13,0500,+13,16.000000 
 13,0500,+16,16.000000 
 13,0500,+19,22.000000 
 13,0500,+22,24.000000 
 13,0500,+25,23.000000 
 13,0500,+28,22.000000 
 13,0500,+31,20.000000 
 13,0500,+34,19.000000 
 13,0500,+37,19.000000 
 13,0500,+40,19.000000 
 13,0500,+43,20.000000 
 13,0500,+46,20.000000 
 13,0500,+49,21.000000 
 13,0500,+52,22.000000 
 13,0500,+55,21.000000 
 13,0500,+58,21.000000 
 13,0800,+4,18.000000 
 13,0800,+7,17.000000 
 13,0800,+10,16.000000 
 13,0800,+13,16.000000 
 13,0800,+16,22.000000 
 13,0800,+19,24.000000 
 13,0800,+22,23.000000 
 13,0800,+25,22.000000 
 13,0800,+28,20.000000 
 13,0800,+31,19.000000 
 13,0800,+34,19.000000 
 13,0800,+37,19.000000 
 13,0800,+40,20.000000 
 13,0800,+43,21.000000 
 13,0800,+46,22.000000 
 13,0800,+49,22.000000 
 13,0800,+52,21.000000 
 13,0800,+55,21.000000 
 13,1100,+4,17.000000 
 13,1100,+7,16.000000 
 13,1100,+10,16.000000 
 13,1100,+13,22.000000 
 13,1100,+16,24.000000 
 13,1100,+19,23.000000 
 13,1100,+22,22.000000 
 13,1100,+25,20.000000 
 13,1100,+28,19.000000 
 13,1100,+31,19.000000 
 13,1100,+34,19.000000 
 13,1100,+37,20.000000 
 13,1100,+40,21.000000 
 13,1100,+43,22.000000 
 13,1100,+46,22.000000 
 13,1100,+49,21.000000 
 13,1100,+52,21.000000 
 13,1400,+4,16.000000 
 13,1400,+7,16.000000 
 13,1400,+10,22.000000 
 13,1400,+13,24.000000 
