 format: day,hour,forecast,value  location:102_83 Start : 20210201 
 7,0500,+55,284.000000 
 7,0500,+58,285.000000 
 7,0800,+4,307.000000 
 7,0800,+7,308.000000 
 7,0800,+10,311.000000 
 7,0800,+13,316.000000 
 7,0800,+16,317.000000 
 7,0800,+19,315.000000 
 7,0800,+22,316.000000 
 7,0800,+25,312.000000 
 7,0800,+28,304.000000 
 7,0800,+31,307.000000 
 7,0800,+34,305.000000 
 7,0800,+37,303.000000 
 7,0800,+40,301.000000 
 7,0800,+43,306.000000 
 7,0800,+46,300.000000 
 7,0800,+49,286.000000 
 7,0800,+52,279.000000 
 7,0800,+55,282.000000 
 7,1100,+4,308.000000 
 7,1100,+7,311.000000 
 7,1100,+10,316.000000 
 7,1100,+13,317.000000 
 7,1100,+16,315.000000 
 7,1100,+19,316.000000 
 7,1100,+22,312.000000 
 7,1100,+25,304.000000 
 7,1100,+28,307.000000 
 7,1100,+31,305.000000 
 7,1100,+34,303.000000 
 7,1100,+37,301.000000 
 7,1100,+40,306.000000 
 7,1100,+43,300.000000 
 7,1100,+46,286.000000 
 7,1100,+49,279.000000 
 7,1100,+52,282.000000 
 7,1400,+4,311.000000 
 7,1400,+7,316.000000 
 7,1400,+10,317.000000 
 7,1400,+13,315.000000 
 7,1400,+16,316.000000 
 7,1400,+19,312.000000 
 7,1400,+22,304.000000 
 7,1400,+25,307.000000 
 7,1400,+28,305.000000 
 7,1400,+31,303.000000 
 7,1400,+34,301.000000 
 7,1400,+37,306.000000 
 7,1400,+40,300.000000 
 7,1400,+43,286.000000 
 7,1400,+46,279.000000 
 7,1400,+49,282.000000 
 7,1700,+4,316.000000 
 7,1700,+7,317.000000 
 7,1700,+10,315.000000 
 7,1700,+13,316.000000 
 7,1700,+16,312.000000 
 7,1700,+19,304.000000 
 7,1700,+22,307.000000 
 7,1700,+25,305.000000 
 7,1700,+28,303.000000 
 7,1700,+31,301.000000 
 7,1700,+34,306.000000 
 7,1700,+37,300.000000 
 7,1700,+40,286.000000 
 7,1700,+43,279.000000 
 7,1700,+46,282.000000 
 7,2000,+4,315.000000 
 7,2000,+7,316.000000 
 7,2000,+10,317.000000 
 7,2000,+13,313.000000 
 7,2000,+16,309.000000 
 7,2000,+19,306.000000 
 7,2000,+22,303.000000 
 7,2000,+25,301.000000 
 7,2000,+28,302.000000 
 7,2000,+31,309.000000 
 7,2000,+34,304.000000 
 7,2000,+37,278.000000 
 7,2000,+40,277.000000 
 7,2000,+43,276.000000 
 7,2000,+46,281.000000 
 7,2000,+49,304.000000 
 7,2000,+52,294.000000 
 7,2000,+55,245.000000 
 7,2000,+58,281.000000 
 7,2000,+61,295.000000 
 7,2000,+64,291.000000 
 7,2000,+67,287.000000 
 7,2300,+4,316.000000 
 7,2300,+7,317.000000 
 7,2300,+10,313.000000 
 7,2300,+13,309.000000 
 7,2300,+16,306.000000 
 7,2300,+19,303.000000 
 7,2300,+22,301.000000 
 7,2300,+25,302.000000 
 7,2300,+28,309.000000 
 7,2300,+31,304.000000 
 7,2300,+34,278.000000 
 7,2300,+37,277.000000 
 7,2300,+40,276.000000 
 7,2300,+43,281.000000 
 7,2300,+46,304.000000 
 7,2300,+49,294.000000 
 7,2300,+52,245.000000 
 7,2300,+55,281.000000 
 7,2300,+58,295.000000 
 7,2300,+61,291.000000 
 7,2300,+64,287.000000 
 8,0200,+4,317.000000 
 8,0200,+7,313.000000 
 8,0200,+10,309.000000 
 8,0200,+13,306.000000 
 8,0200,+16,303.000000 
 8,0200,+19,301.000000 
 8,0200,+22,302.000000 
 8,0200,+25,309.000000 
 8,0200,+28,304.000000 
 8,0200,+31,278.000000 
 8,0200,+34,277.000000 
 8,0200,+37,276.000000 
 8,0200,+40,281.000000 
 8,0200,+43,304.000000 
 8,0200,+46,294.000000 
 8,0200,+49,245.000000 
 8,0200,+52,281.000000 
 8,0200,+55,295.000000 
 8,0200,+58,291.000000 
 8,0200,+61,287.000000 
 8,0500,+4,313.000000 
 8,0500,+7,309.000000 
 8,0500,+10,306.000000 
 8,0500,+13,303.000000 
 8,0500,+16,301.000000 
 8,0500,+19,302.000000 
 8,0500,+22,309.000000 
 8,0500,+25,304.000000 
 8,0500,+28,278.000000 
 8,0500,+31,277.000000 
 8,0500,+34,276.000000 
 8,0500,+37,281.000000 
 8,0500,+40,304.000000 
 8,0500,+43,294.000000 
 8,0500,+46,245.000000 
 8,0500,+49,281.000000 
 8,0500,+52,295.000000 
 8,0500,+55,291.000000 
 8,0500,+58,287.000000 
 8,0800,+4,308.000000 
 8,0800,+7,305.000000 
 8,0800,+10,305.000000 
 8,0800,+13,304.000000 
 8,0800,+16,307.000000 
 8,0800,+19,312.000000 
 8,0800,+22,306.000000 
 8,0800,+25,279.000000 
 8,0800,+28,287.000000 
 8,0800,+31,287.000000 
 8,0800,+34,290.000000 
 8,0800,+37,301.000000 
 8,0800,+40,297.000000 
 8,0800,+43,255.000000 
 8,0800,+46,267.000000 
 8,0800,+49,261.000000 
 8,0800,+52,300.000000 
 8,0800,+55,298.000000 
 8,1100,+4,305.000000 
 8,1100,+7,305.000000 
 8,1100,+10,304.000000 
 8,1100,+13,307.000000 
 8,1100,+16,312.000000 
 8,1100,+19,306.000000 
 8,1100,+22,279.000000 
 8,1100,+25,287.000000 
 8,1100,+28,287.000000 
 8,1100,+31,290.000000 
 8,1100,+34,301.000000 
 8,1100,+37,297.000000 
 8,1100,+40,255.000000 
 8,1100,+43,267.000000 
 8,1100,+46,261.000000 
 8,1100,+49,300.000000 
 8,1100,+52,298.000000 
 8,1400,+4,305.000000 
 8,1400,+7,304.000000 
 8,1400,+10,307.000000 
 8,1400,+13,312.000000 
 8,1400,+16,306.000000 
 8,1400,+19,279.000000 
 8,1400,+22,287.000000 
 8,1400,+25,287.000000 
 8,1400,+28,290.000000 
 8,1400,+31,301.000000 
 8,1400,+34,297.000000 
 8,1400,+37,255.000000 
 8,1400,+40,267.000000 
 8,1400,+43,261.000000 
 8,1400,+46,300.000000 
 8,1400,+49,298.000000 
 8,1700,+4,304.000000 
 8,1700,+7,307.000000 
 8,1700,+10,312.000000 
 8,1700,+13,306.000000 
 8,1700,+16,279.000000 
 8,1700,+19,287.000000 
 8,1700,+22,287.000000 
 8,1700,+25,290.000000 
 8,1700,+28,301.000000 
 8,1700,+31,297.000000 
 8,1700,+34,255.000000 
 8,1700,+37,267.000000 
 8,1700,+40,261.000000 
 8,1700,+43,300.000000 
 8,1700,+46,298.000000 
 8,2000,+4,314.000000 
 8,2000,+7,311.000000 
 8,2000,+10,307.000000 
 8,2000,+13,274.000000 
 8,2000,+16,279.000000 
 8,2000,+19,282.000000 
 8,2000,+22,294.000000 
 8,2000,+25,307.000000 
 8,2000,+28,302.000000 
 8,2000,+31,261.000000 
 8,2000,+34,255.000000 
 8,2000,+37,255.000000 
 8,2000,+40,297.000000 
 8,2000,+43,297.000000 
 8,2000,+46,305.000000 
 8,2000,+49,314.000000 
 8,2000,+52,348.000000 
 8,2000,+55,33.000000 
 8,2000,+58,102.000000 
 8,2000,+61,132.000000 
 8,2000,+64,246.000000 
 8,2000,+67,274.000000 
 8,2300,+4,311.000000 
 8,2300,+7,307.000000 
 8,2300,+10,274.000000 
 8,2300,+13,279.000000 
 8,2300,+16,282.000000 
 8,2300,+19,294.000000 
 8,2300,+22,307.000000 
 8,2300,+25,302.000000 
 8,2300,+28,261.000000 
 8,2300,+31,255.000000 
 8,2300,+34,255.000000 
 8,2300,+37,297.000000 
 8,2300,+40,297.000000 
 8,2300,+43,305.000000 
 8,2300,+46,314.000000 
 8,2300,+49,348.000000 
 8,2300,+52,33.000000 
 8,2300,+55,102.000000 
 8,2300,+58,132.000000 
 8,2300,+61,246.000000 
 8,2300,+64,274.000000 
 9,0200,+4,307.000000 
 9,0200,+7,274.000000 
 9,0200,+10,279.000000 
 9,0200,+13,282.000000 
 9,0200,+16,294.000000 
 9,0200,+19,307.000000 
 9,0200,+22,302.000000 
 9,0200,+25,261.000000 
 9,0200,+28,255.000000 
 9,0200,+31,255.000000 
 9,0200,+34,297.000000 
 9,0200,+37,297.000000 
 9,0200,+40,305.000000 
 9,0200,+43,314.000000 
 9,0200,+46,348.000000 
 9,0200,+49,33.000000 
 9,0200,+52,102.000000 
 9,0200,+55,132.000000 
 9,0200,+58,246.000000 
 9,0200,+61,274.000000 
 9,0500,+4,274.000000 
 9,0500,+7,279.000000 
 9,0500,+10,282.000000 
 9,0500,+13,294.000000 
 9,0500,+16,307.000000 
 9,0500,+19,302.000000 
 9,0500,+22,261.000000 
 9,0500,+25,255.000000 
 9,0500,+28,255.000000 
 9,0500,+31,297.000000 
 9,0500,+34,297.000000 
 9,0500,+37,305.000000 
 9,0500,+40,314.000000 
 9,0500,+43,348.000000 
 9,0500,+46,33.000000 
 9,0500,+49,102.000000 
 9,0500,+52,132.000000 
 9,0500,+55,246.000000 
 9,0500,+58,274.000000 
 9,0800,+4,288.000000 
 9,0800,+7,286.000000 
 9,0800,+10,295.000000 
 9,0800,+13,308.000000 
 9,0800,+16,304.000000 
 9,0800,+19,270.000000 
 9,0800,+22,262.000000 
 9,0800,+25,254.000000 
 9,0800,+28,300.000000 
 9,0800,+31,298.000000 
 9,0800,+34,302.000000 
 9,0800,+37,318.000000 
 9,0800,+40,350.000000 
 9,0800,+43,33.000000 
 9,0800,+46,81.000000 
 9,0800,+49,90.000000 
 9,0800,+52,360.000000 
 9,0800,+55,286.000000 
 9,1100,+4,286.000000 
 9,1100,+7,295.000000 
 9,1100,+10,308.000000 
 9,1100,+13,304.000000 
 9,1100,+16,270.000000 
 9,1100,+19,262.000000 
 9,1100,+22,254.000000 
 9,1100,+25,300.000000 
 9,1100,+28,298.000000 
 9,1100,+31,302.000000 
 9,1100,+34,318.000000 
 9,1100,+37,350.000000 
 9,1100,+40,33.000000 
 9,1100,+43,81.000000 
 9,1100,+46,90.000000 
 9,1100,+49,360.000000 
 9,1100,+52,286.000000 
 9,1400,+4,295.000000 
 9,1400,+7,308.000000 
 9,1400,+10,304.000000 
 9,1400,+13,270.000000 
 9,1400,+16,262.000000 
 9,1400,+19,254.000000 
 9,1400,+22,300.000000 
 9,1400,+25,298.000000 
 9,1400,+28,302.000000 
 9,1400,+31,318.000000 
 9,1400,+34,350.000000 
 9,1400,+37,33.000000 
 9,1400,+40,81.000000 
 9,1400,+43,90.000000 
 9,1400,+46,360.000000 
 9,1400,+49,286.000000 
 9,1700,+4,308.000000 
 9,1700,+7,304.000000 
 9,1700,+10,270.000000 
 9,1700,+13,262.000000 
 9,1700,+16,254.000000 
 9,1700,+19,300.000000 
 9,1700,+22,298.000000 
 9,1700,+25,302.000000 
 9,1700,+28,318.000000 
 9,1700,+31,350.000000 
 9,1700,+34,33.000000 
 9,1700,+37,81.000000 
 9,1700,+40,90.000000 
 9,1700,+43,360.000000 
 9,1700,+46,286.000000 
 9,2000,+4,309.000000 
 9,2000,+7,278.000000 
 9,2000,+10,285.000000 
 9,2000,+13,270.000000 
 9,2000,+16,288.000000 
 9,2000,+19,299.000000 
 9,2000,+22,303.000000 
 9,2000,+25,315.000000 
 9,2000,+28,340.000000 
 9,2000,+31,42.000000 
 9,2000,+34,99.000000 
 9,2000,+37,127.000000 
 9,2000,+40,250.000000 
 9,2000,+43,270.000000 
 9,2000,+46,283.000000 
 9,2000,+49,285.000000 
 9,2000,+52,303.000000 
 9,2000,+55,254.000000 
 9,2000,+58,249.000000 
 9,2000,+61,252.000000 
 9,2000,+64,286.000000 
 9,2000,+67,291.000000 
 9,2300,+4,278.000000 
 9,2300,+7,285.000000 
 9,2300,+10,270.000000 
 9,2300,+13,288.000000 
 9,2300,+16,299.000000 
 9,2300,+19,303.000000 
 9,2300,+22,315.000000 
 9,2300,+25,340.000000 
 9,2300,+28,42.000000 
 9,2300,+31,99.000000 
 9,2300,+34,127.000000 
 9,2300,+37,250.000000 
 9,2300,+40,270.000000 
 9,2300,+43,283.000000 
 9,2300,+46,285.000000 
 9,2300,+49,303.000000 
 9,2300,+52,254.000000 
 9,2300,+55,249.000000 
 9,2300,+58,252.000000 
 9,2300,+61,286.000000 
 9,2300,+64,291.000000 
 10,0200,+4,285.000000 
 10,0200,+7,270.000000 
 10,0200,+10,288.000000 
 10,0200,+13,299.000000 
 10,0200,+16,303.000000 
 10,0200,+19,315.000000 
 10,0200,+22,340.000000 
 10,0200,+25,42.000000 
 10,0200,+28,99.000000 
 10,0200,+31,127.000000 
 10,0200,+34,250.000000 
 10,0200,+37,270.000000 
 10,0200,+40,283.000000 
 10,0200,+43,285.000000 
 10,0200,+46,303.000000 
 10,0200,+49,254.000000 
 10,0200,+52,249.000000 
 10,0200,+55,252.000000 
 10,0200,+58,286.000000 
 10,0200,+61,291.000000 
 10,0500,+4,270.000000 
 10,0500,+7,288.000000 
 10,0500,+10,299.000000 
 10,0500,+13,303.000000 
 10,0500,+16,315.000000 
 10,0500,+19,340.000000 
 10,0500,+22,42.000000 
 10,0500,+25,99.000000 
 10,0500,+28,127.000000 
 10,0500,+31,250.000000 
 10,0500,+34,270.000000 
 10,0500,+37,283.000000 
 10,0500,+40,285.000000 
 10,0500,+43,303.000000 
 10,0500,+46,254.000000 
 10,0500,+49,249.000000 
 10,0500,+52,252.000000 
 10,0500,+55,286.000000 
 10,0500,+58,291.000000 
 10,0800,+4,294.000000 
 10,0800,+7,303.000000 
 10,0800,+10,303.000000 
 10,0800,+13,317.000000 
 10,0800,+16,344.000000 
 10,0800,+19,71.000000 
 10,0800,+22,90.000000 
 10,0800,+25,135.000000 
 10,0800,+28,225.000000 
 10,0800,+31,275.000000 
 10,0800,+34,281.000000 
 10,0800,+37,288.000000 
 10,0800,+40,287.000000 
 10,0800,+43,237.000000 
 10,0800,+46,225.000000 
 10,0800,+49,252.000000 
 10,0800,+52,292.000000 
 10,0800,+55,291.000000 
 10,1100,+4,303.000000 
 10,1100,+7,303.000000 
 10,1100,+10,317.000000 
 10,1100,+13,344.000000 
 10,1100,+16,71.000000 
 10,1100,+19,90.000000 
 10,1100,+22,135.000000 
 10,1100,+25,225.000000 
 10,1100,+28,275.000000 
 10,1100,+31,281.000000 
 10,1100,+34,288.000000 
 10,1100,+37,287.000000 
 10,1100,+40,237.000000 
 10,1100,+43,225.000000 
 10,1100,+46,252.000000 
 10,1100,+49,292.000000 
 10,1100,+52,291.000000 
 10,1400,+4,303.000000 
 10,1400,+7,317.000000 
 10,1400,+10,344.000000 
 10,1400,+13,71.000000 
 10,1400,+16,90.000000 
 10,1400,+19,135.000000 
 10,1400,+22,225.000000 
 10,1400,+25,275.000000 
 10,1400,+28,281.000000 
 10,1400,+31,288.000000 
 10,1400,+34,287.000000 
 10,1400,+37,237.000000 
 10,1400,+40,225.000000 
 10,1400,+43,252.000000 
 10,1400,+46,292.000000 
 10,1400,+49,291.000000 
 10,1700,+4,317.000000 
 10,1700,+7,344.000000 
 10,1700,+10,71.000000 
 10,1700,+13,90.000000 
 10,1700,+16,135.000000 
 10,1700,+19,225.000000 
 10,1700,+22,275.000000 
 10,1700,+25,281.000000 
 10,1700,+28,288.000000 
 10,1700,+31,287.000000 
 10,1700,+34,237.000000 
 10,1700,+37,225.000000 
 10,1700,+40,252.000000 
 10,1700,+43,292.000000 
 10,1700,+46,291.000000 
 10,2000,+4,343.000000 
 10,2000,+7,45.000000 
 10,2000,+10,73.000000 
 10,2000,+13,119.000000 
 10,2000,+16,158.000000 
 10,2000,+19,308.000000 
 10,2000,+22,325.000000 
 10,2000,+25,313.000000 
 10,2000,+28,311.000000 
 10,2000,+31,243.000000 
 10,2000,+34,172.000000 
 10,2000,+37,186.000000 
 10,2000,+40,274.000000 
 10,2000,+43,295.000000 
 10,2000,+46,304.000000 
 10,2000,+49,306.000000 
 10,2000,+52,331.000000 
 10,2000,+55,16.000000 
 10,2000,+58,61.000000 
 10,2000,+61,34.000000 
 10,2000,+64,10.000000 
 10,2000,+67,7.000000 
 10,2300,+4,45.000000 
 10,2300,+7,73.000000 
 10,2300,+10,119.000000 
 10,2300,+13,158.000000 
 10,2300,+16,308.000000 
 10,2300,+19,325.000000 
 10,2300,+22,313.000000 
 10,2300,+25,311.000000 
 10,2300,+28,243.000000 
 10,2300,+31,172.000000 
 10,2300,+34,186.000000 
 10,2300,+37,274.000000 
 10,2300,+40,295.000000 
 10,2300,+43,304.000000 
 10,2300,+46,306.000000 
 10,2300,+49,331.000000 
 10,2300,+52,16.000000 
 10,2300,+55,61.000000 
 10,2300,+58,34.000000 
 10,2300,+61,10.000000 
 10,2300,+64,7.000000 
 11,0200,+4,73.000000 
 11,0200,+7,119.000000 
 11,0200,+10,158.000000 
 11,0200,+13,308.000000 
 11,0200,+16,325.000000 
 11,0200,+19,313.000000 
 11,0200,+22,311.000000 
 11,0200,+25,243.000000 
 11,0200,+28,172.000000 
 11,0200,+31,186.000000 
 11,0200,+34,274.000000 
 11,0200,+37,295.000000 
 11,0200,+40,304.000000 
 11,0200,+43,306.000000 
 11,0200,+46,331.000000 
 11,0200,+49,16.000000 
 11,0200,+52,61.000000 
 11,0200,+55,34.000000 
 11,0200,+58,10.000000 
 11,0200,+61,7.000000 
 11,0500,+4,119.000000 
 11,0500,+7,158.000000 
 11,0500,+10,308.000000 
 11,0500,+13,325.000000 
 11,0500,+16,313.000000 
 11,0500,+19,311.000000 
 11,0500,+22,243.000000 
 11,0500,+25,172.000000 
 11,0500,+28,186.000000 
 11,0500,+31,274.000000 
 11,0500,+34,295.000000 
 11,0500,+37,304.000000 
 11,0500,+40,306.000000 
 11,0500,+43,331.000000 
 11,0500,+46,16.000000 
 11,0500,+49,61.000000 
 11,0500,+52,34.000000 
 11,0500,+55,10.000000 
 11,0500,+58,7.000000 
 11,0800,+4,101.000000 
 11,0800,+7,18.000000 
 11,0800,+10,321.000000 
 11,0800,+13,310.000000 
 11,0800,+16,308.000000 
 11,0800,+19,282.000000 
 11,0800,+22,173.000000 
 11,0800,+25,194.000000 
 11,0800,+28,283.000000 
 11,0800,+31,294.000000 
 11,0800,+34,300.000000 
 11,0800,+37,311.000000 
 11,0800,+40,337.000000 
 11,0800,+43,23.000000 
 11,0800,+46,54.000000 
 11,0800,+49,42.000000 
 11,0800,+52,15.000000 
 11,0800,+55,4.000000 
 11,1100,+4,18.000000 
 11,1100,+7,321.000000 
 11,1100,+10,310.000000 
 11,1100,+13,308.000000 
 11,1100,+16,282.000000 
 11,1100,+19,173.000000 
 11,1100,+22,194.000000 
 11,1100,+25,283.000000 
 11,1100,+28,294.000000 
 11,1100,+31,300.000000 
 11,1100,+34,311.000000 
 11,1100,+37,337.000000 
 11,1100,+40,23.000000 
 11,1100,+43,54.000000 
 11,1100,+46,42.000000 
 11,1100,+49,15.000000 
 11,1100,+52,4.000000 
 11,1400,+4,321.000000 
 11,1400,+7,310.000000 
 11,1400,+10,308.000000 
 11,1400,+13,282.000000 
 11,1400,+16,173.000000 
 11,1400,+19,194.000000 
 11,1400,+22,283.000000 
 11,1400,+25,294.000000 
 11,1400,+28,300.000000 
 11,1400,+31,311.000000 
 11,1400,+34,337.000000 
 11,1400,+37,23.000000 
 11,1400,+40,54.000000 
 11,1400,+43,42.000000 
 11,1400,+46,15.000000 
 11,1400,+49,4.000000 
 11,1700,+4,310.000000 
 11,1700,+7,308.000000 
 11,1700,+10,282.000000 
 11,1700,+13,173.000000 
 11,1700,+16,194.000000 
 11,1700,+19,283.000000 
 11,1700,+22,294.000000 
 11,1700,+25,300.000000 
 11,1700,+28,311.000000 
 11,1700,+31,337.000000 
 11,1700,+34,23.000000 
 11,1700,+37,54.000000 
 11,1700,+40,42.000000 
 11,1700,+43,15.000000 
 11,1700,+46,4.000000 
 11,2000,+4,308.000000 
 11,2000,+7,282.000000 
 11,2000,+10,173.000000 
 11,2000,+13,194.000000 
 11,2000,+16,283.000000 
 11,2000,+19,294.000000 
 11,2000,+22,300.000000 
 11,2000,+25,311.000000 
 11,2000,+28,337.000000 
 11,2000,+31,23.000000 
 11,2000,+34,54.000000 
 11,2000,+37,42.000000 
 11,2000,+40,15.000000 
 11,2000,+43,4.000000 
 11,2000,+46,5.000000 
 11,2000,+49,355.000000 
 11,2000,+52,15.000000 
 11,2000,+55,61.000000 
 11,2000,+58,74.000000 
 11,2000,+61,107.000000 
 11,2000,+64,186.000000 
 11,2000,+67,241.000000 
 11,2300,+4,282.000000 
 11,2300,+7,173.000000 
 11,2300,+10,194.000000 
 11,2300,+13,283.000000 
 11,2300,+16,294.000000 
 11,2300,+19,300.000000 
 11,2300,+22,311.000000 
 11,2300,+25,337.000000 
 11,2300,+28,23.000000 
 11,2300,+31,54.000000 
 11,2300,+34,42.000000 
 11,2300,+37,15.000000 
 11,2300,+40,4.000000 
 11,2300,+43,5.000000 
 11,2300,+46,355.000000 
 11,2300,+49,15.000000 
 11,2300,+52,61.000000 
 11,2300,+55,74.000000 
 11,2300,+58,107.000000 
 11,2300,+61,186.000000 
 11,2300,+64,241.000000 
 12,0200,+4,173.000000 
 12,0200,+7,194.000000 
 12,0200,+10,283.000000 
 12,0200,+13,294.000000 
 12,0200,+16,300.000000 
 12,0200,+19,311.000000 
 12,0200,+22,337.000000 
 12,0200,+25,23.000000 
 12,0200,+28,54.000000 
 12,0200,+31,42.000000 
 12,0200,+34,15.000000 
 12,0200,+37,4.000000 
 12,0200,+40,5.000000 
 12,0200,+43,355.000000 
 12,0200,+46,15.000000 
 12,0200,+49,61.000000 
 12,0200,+52,74.000000 
 12,0200,+55,107.000000 
 12,0200,+58,186.000000 
 12,0200,+61,241.000000 
 12,0500,+4,194.000000 
 12,0500,+7,283.000000 
 12,0500,+10,294.000000 
 12,0500,+13,300.000000 
 12,0500,+16,311.000000 
 12,0500,+19,337.000000 
 12,0500,+22,23.000000 
 12,0500,+25,54.000000 
 12,0500,+28,42.000000 
 12,0500,+31,15.000000 
 12,0500,+34,4.000000 
 12,0500,+37,5.000000 
 12,0500,+40,355.000000 
 12,0500,+43,15.000000 
 12,0500,+46,61.000000 
 12,0500,+49,74.000000 
 12,0500,+52,107.000000 
 12,0500,+55,186.000000 
 12,0500,+58,241.000000 
 12,0800,+4,279.000000 
 12,0800,+7,291.000000 
 12,0800,+10,304.000000 
 12,0800,+13,304.000000 
 12,0800,+16,315.000000 
 12,0800,+19,310.000000 
 12,0800,+22,103.000000 
 12,0800,+25,86.000000 
 12,0800,+28,38.000000 
 12,0800,+31,353.000000 
 12,0800,+34,11.000000 
 12,0800,+37,3.000000 
 12,0800,+40,3.000000 
 12,0800,+43,9.000000 
 12,0800,+46,82.000000 
 12,0800,+49,99.000000 
 12,0800,+52,258.000000 
 12,0800,+55,303.000000 
 12,1100,+4,291.000000 
 12,1100,+7,304.000000 
 12,1100,+10,304.000000 
 12,1100,+13,315.000000 
 12,1100,+16,310.000000 
 12,1100,+19,103.000000 
 12,1100,+22,86.000000 
 12,1100,+25,38.000000 
 12,1100,+28,353.000000 
 12,1100,+31,11.000000 
 12,1100,+34,3.000000 
 12,1100,+37,3.000000 
 12,1100,+40,9.000000 
 12,1100,+43,82.000000 
 12,1100,+46,99.000000 
 12,1100,+49,258.000000 
 12,1100,+52,303.000000 
 12,1400,+4,304.000000 
 12,1400,+7,304.000000 
 12,1400,+10,315.000000 
 12,1400,+13,310.000000 
 12,1400,+16,103.000000 
 12,1400,+19,86.000000 
 12,1400,+22,38.000000 
 12,1400,+25,353.000000 
 12,1400,+28,11.000000 
 12,1400,+31,3.000000 
 12,1400,+34,3.000000 
 12,1400,+37,9.000000 
 12,1400,+40,82.000000 
 12,1400,+43,99.000000 
 12,1400,+46,258.000000 
 12,1400,+49,303.000000 
 12,1700,+4,304.000000 
 12,1700,+7,315.000000 
 12,1700,+10,310.000000 
 12,1700,+13,103.000000 
 12,1700,+16,86.000000 
 12,1700,+19,38.000000 
 12,1700,+22,353.000000 
 12,1700,+25,11.000000 
 12,1700,+28,3.000000 
 12,1700,+31,3.000000 
 12,1700,+34,9.000000 
 12,1700,+37,82.000000 
 12,1700,+40,99.000000 
 12,1700,+43,258.000000 
 12,1700,+46,303.000000 
 12,2000,+4,298.000000 
 12,2000,+7,298.000000 
 12,2000,+10,143.000000 
 12,2000,+13,130.000000 
 12,2000,+16,233.000000 
 12,2000,+19,169.000000 
 12,2000,+22,82.000000 
 12,2000,+25,50.000000 
 12,2000,+28,13.000000 
 12,2000,+31,135.000000 
 12,2000,+34,167.000000 
 12,2000,+37,170.000000 
 12,2000,+40,225.000000 
 12,2000,+43,267.000000 
 12,2000,+46,311.000000 
 12,2000,+49,311.000000 
 12,2000,+52,304.000000 
 12,2000,+55,282.000000 
 12,2000,+58,287.000000 
 12,2000,+61,297.000000 
 12,2000,+64,303.000000 
 12,2000,+67,311.000000 
 12,2300,+4,298.000000 
 12,2300,+7,143.000000 
 12,2300,+10,130.000000 
 12,2300,+13,233.000000 
 12,2300,+16,169.000000 
 12,2300,+19,82.000000 
 12,2300,+22,50.000000 
 12,2300,+25,13.000000 
 12,2300,+28,135.000000 
 12,2300,+31,167.000000 
 12,2300,+34,170.000000 
 12,2300,+37,225.000000 
 12,2300,+40,267.000000 
 12,2300,+43,311.000000 
 12,2300,+46,311.000000 
 12,2300,+49,304.000000 
 12,2300,+52,282.000000 
 12,2300,+55,287.000000 
 12,2300,+58,297.000000 
 12,2300,+61,303.000000 
 12,2300,+64,311.000000 
 13,0200,+4,143.000000 
 13,0200,+7,130.000000 
 13,0200,+10,233.000000 
 13,0200,+13,169.000000 
 13,0200,+16,82.000000 
 13,0200,+19,50.000000 
 13,0200,+22,13.000000 
 13,0200,+25,135.000000 
 13,0200,+28,167.000000 
 13,0200,+31,170.000000 
 13,0200,+34,225.000000 
 13,0200,+37,267.000000 
 13,0200,+40,311.000000 
 13,0200,+43,311.000000 
 13,0200,+46,304.000000 
 13,0200,+49,282.000000 
 13,0200,+52,287.000000 
 13,0200,+55,297.000000 
 13,0200,+58,303.000000 
 13,0200,+61,311.000000 
 13,0500,+4,130.000000 
 13,0500,+7,233.000000 
 13,0500,+10,169.000000 
 13,0500,+13,82.000000 
 13,0500,+16,50.000000 
 13,0500,+19,13.000000 
 13,0500,+22,135.000000 
 13,0500,+25,167.000000 
 13,0500,+28,170.000000 
 13,0500,+31,225.000000 
 13,0500,+34,267.000000 
 13,0500,+37,311.000000 
 13,0500,+40,311.000000 
 13,0500,+43,304.000000 
 13,0500,+46,282.000000 
 13,0500,+49,287.000000 
 13,0500,+52,297.000000 
 13,0500,+55,303.000000 
 13,0500,+58,311.000000 
 13,0800,+4,214.000000 
 13,0800,+7,146.000000 
 13,0800,+10,119.000000 
 13,0800,+13,99.000000 
 13,0800,+16,13.000000 
 13,0800,+19,65.000000 
 13,0800,+22,135.000000 
 13,0800,+25,31.000000 
 13,0800,+28,17.000000 
 13,0800,+31,355.000000 
 13,0800,+34,325.000000 
 13,0800,+37,318.000000 
 13,0800,+40,301.000000 
 13,0800,+43,293.000000 
 13,0800,+46,284.000000 
 13,0800,+49,293.000000 
 13,0800,+52,305.000000 
 13,0800,+55,305.000000 
 13,1100,+4,146.000000 
 13,1100,+7,119.000000 
 13,1100,+10,99.000000 
 13,1100,+13,13.000000 
 13,1100,+16,65.000000 
 13,1100,+19,135.000000 
 13,1100,+22,31.000000 
 13,1100,+25,17.000000 
 13,1100,+28,355.000000 
 13,1100,+31,325.000000 
 13,1100,+34,318.000000 
 13,1100,+37,301.000000 
 13,1100,+40,293.000000 
 13,1100,+43,284.000000 
 13,1100,+46,293.000000 
 13,1100,+49,305.000000 
 13,1100,+52,305.000000 
 13,1400,+4,119.000000 
 13,1400,+7,99.000000 
 13,1400,+10,13.000000 
 13,1400,+13,65.000000 
 13,1400,+16,135.000000 
 13,1400,+19,31.000000 
