 format: day,hour,forecast,value  location:53_114 Start : 20210201 
 7,0500,+49,264.000000 
 7,0500,+52,227.000000 
 7,0500,+55,203.000000 
 7,0500,+58,196.000000 
 7,0800,+4,328.000000 
 7,0800,+7,328.000000 
 7,0800,+10,330.000000 
 7,0800,+13,333.000000 
 7,0800,+16,333.000000 
 7,0800,+19,330.000000 
 7,0800,+22,323.000000 
 7,0800,+25,318.000000 
 7,0800,+28,325.000000 
 7,0800,+31,318.000000 
 7,0800,+34,324.000000 
 7,0800,+37,339.000000 
 7,0800,+40,126.000000 
 7,0800,+43,243.000000 
 7,0800,+46,256.000000 
 7,0800,+49,220.000000 
 7,0800,+52,204.000000 
 7,0800,+55,195.000000 
 7,1100,+4,328.000000 
 7,1100,+7,330.000000 
 7,1100,+10,333.000000 
 7,1100,+13,333.000000 
 7,1100,+16,330.000000 
 7,1100,+19,323.000000 
 7,1100,+22,318.000000 
 7,1100,+25,325.000000 
 7,1100,+28,318.000000 
 7,1100,+31,324.000000 
 7,1100,+34,339.000000 
 7,1100,+37,126.000000 
 7,1100,+40,243.000000 
 7,1100,+43,256.000000 
 7,1100,+46,220.000000 
 7,1100,+49,204.000000 
 7,1100,+52,195.000000 
 7,1400,+4,330.000000 
 7,1400,+7,333.000000 
 7,1400,+10,333.000000 
 7,1400,+13,330.000000 
 7,1400,+16,323.000000 
 7,1400,+19,318.000000 
 7,1400,+22,325.000000 
 7,1400,+25,318.000000 
 7,1400,+28,324.000000 
 7,1400,+31,339.000000 
 7,1400,+34,126.000000 
 7,1400,+37,243.000000 
 7,1400,+40,256.000000 
 7,1400,+43,220.000000 
 7,1400,+46,204.000000 
 7,1400,+49,195.000000 
 7,1700,+4,333.000000 
 7,1700,+7,333.000000 
 7,1700,+10,330.000000 
 7,1700,+13,323.000000 
 7,1700,+16,318.000000 
 7,1700,+19,325.000000 
 7,1700,+22,318.000000 
 7,1700,+25,324.000000 
 7,1700,+28,339.000000 
 7,1700,+31,126.000000 
 7,1700,+34,243.000000 
 7,1700,+37,256.000000 
 7,1700,+40,220.000000 
 7,1700,+43,204.000000 
 7,1700,+46,195.000000 
 7,2000,+4,333.000000 
 7,2000,+7,330.000000 
 7,2000,+10,322.000000 
 7,2000,+13,315.000000 
 7,2000,+16,325.000000 
 7,2000,+19,325.000000 
 7,2000,+22,327.000000 
 7,2000,+25,330.000000 
 7,2000,+28,350.000000 
 7,2000,+31,261.000000 
 7,2000,+34,259.000000 
 7,2000,+37,219.000000 
 7,2000,+40,200.000000 
 7,2000,+43,198.000000 
 7,2000,+46,191.000000 
 7,2000,+49,200.000000 
 7,2000,+52,217.000000 
 7,2000,+55,255.000000 
 7,2000,+58,261.000000 
 7,2000,+61,251.000000 
 7,2000,+64,230.000000 
 7,2000,+67,221.000000 
 7,2300,+4,330.000000 
 7,2300,+7,322.000000 
 7,2300,+10,315.000000 
 7,2300,+13,325.000000 
 7,2300,+16,325.000000 
 7,2300,+19,327.000000 
 7,2300,+22,330.000000 
 7,2300,+25,350.000000 
 7,2300,+28,261.000000 
 7,2300,+31,259.000000 
 7,2300,+34,219.000000 
 7,2300,+37,200.000000 
 7,2300,+40,198.000000 
 7,2300,+43,191.000000 
 7,2300,+46,200.000000 
 7,2300,+49,217.000000 
 7,2300,+52,255.000000 
 7,2300,+55,261.000000 
 7,2300,+58,251.000000 
 7,2300,+61,230.000000 
 7,2300,+64,221.000000 
 8,0200,+4,322.000000 
 8,0200,+7,315.000000 
 8,0200,+10,325.000000 
 8,0200,+13,325.000000 
 8,0200,+16,327.000000 
 8,0200,+19,330.000000 
 8,0200,+22,350.000000 
 8,0200,+25,261.000000 
 8,0200,+28,259.000000 
 8,0200,+31,219.000000 
 8,0200,+34,200.000000 
 8,0200,+37,198.000000 
 8,0200,+40,191.000000 
 8,0200,+43,200.000000 
 8,0200,+46,217.000000 
 8,0200,+49,255.000000 
 8,0200,+52,261.000000 
 8,0200,+55,251.000000 
 8,0200,+58,230.000000 
 8,0200,+61,221.000000 
 8,0500,+4,315.000000 
 8,0500,+7,325.000000 
 8,0500,+10,325.000000 
 8,0500,+13,327.000000 
 8,0500,+16,330.000000 
 8,0500,+19,350.000000 
 8,0500,+22,261.000000 
 8,0500,+25,259.000000 
 8,0500,+28,219.000000 
 8,0500,+31,200.000000 
 8,0500,+34,198.000000 
 8,0500,+37,191.000000 
 8,0500,+40,200.000000 
 8,0500,+43,217.000000 
 8,0500,+46,255.000000 
 8,0500,+49,261.000000 
 8,0500,+52,251.000000 
 8,0500,+55,230.000000 
 8,0500,+58,221.000000 
 8,0800,+4,324.000000 
 8,0800,+7,331.000000 
 8,0800,+10,326.000000 
 8,0800,+13,323.000000 
 8,0800,+16,332.000000 
 8,0800,+19,295.000000 
 8,0800,+22,270.000000 
 8,0800,+25,221.000000 
 8,0800,+28,189.000000 
 8,0800,+31,185.000000 
 8,0800,+34,180.000000 
 8,0800,+37,178.000000 
 8,0800,+40,207.000000 
 8,0800,+43,249.000000 
 8,0800,+46,261.000000 
 8,0800,+49,249.000000 
 8,0800,+52,240.000000 
 8,0800,+55,266.000000 
 8,1100,+4,331.000000 
 8,1100,+7,326.000000 
 8,1100,+10,323.000000 
 8,1100,+13,332.000000 
 8,1100,+16,295.000000 
 8,1100,+19,270.000000 
 8,1100,+22,221.000000 
 8,1100,+25,189.000000 
 8,1100,+28,185.000000 
 8,1100,+31,180.000000 
 8,1100,+34,178.000000 
 8,1100,+37,207.000000 
 8,1100,+40,249.000000 
 8,1100,+43,261.000000 
 8,1100,+46,249.000000 
 8,1100,+49,240.000000 
 8,1100,+52,266.000000 
 8,1400,+4,326.000000 
 8,1400,+7,323.000000 
 8,1400,+10,332.000000 
 8,1400,+13,295.000000 
 8,1400,+16,270.000000 
 8,1400,+19,221.000000 
 8,1400,+22,189.000000 
 8,1400,+25,185.000000 
 8,1400,+28,180.000000 
 8,1400,+31,178.000000 
 8,1400,+34,207.000000 
 8,1400,+37,249.000000 
 8,1400,+40,261.000000 
 8,1400,+43,249.000000 
 8,1400,+46,240.000000 
 8,1400,+49,266.000000 
 8,1700,+4,323.000000 
 8,1700,+7,332.000000 
 8,1700,+10,295.000000 
 8,1700,+13,270.000000 
 8,1700,+16,221.000000 
 8,1700,+19,189.000000 
 8,1700,+22,185.000000 
 8,1700,+25,180.000000 
 8,1700,+28,178.000000 
 8,1700,+31,207.000000 
 8,1700,+34,249.000000 
 8,1700,+37,261.000000 
 8,1700,+40,249.000000 
 8,1700,+43,240.000000 
 8,1700,+46,266.000000 
 8,2000,+4,328.000000 
 8,2000,+7,313.000000 
 8,2000,+10,275.000000 
 8,2000,+13,224.000000 
 8,2000,+16,185.000000 
 8,2000,+19,189.000000 
 8,2000,+22,186.000000 
 8,2000,+25,180.000000 
 8,2000,+28,212.000000 
 8,2000,+31,248.000000 
 8,2000,+34,245.000000 
 8,2000,+37,231.000000 
 8,2000,+40,227.000000 
 8,2000,+43,273.000000 
 8,2000,+46,171.000000 
 8,2000,+49,161.000000 
 8,2000,+52,156.000000 
 8,2000,+55,74.000000 
 8,2000,+58,14.000000 
 8,2000,+61,328.000000 
 8,2000,+64,283.000000 
 8,2000,+67,309.000000 
 8,2300,+4,313.000000 
 8,2300,+7,275.000000 
 8,2300,+10,224.000000 
 8,2300,+13,185.000000 
 8,2300,+16,189.000000 
 8,2300,+19,186.000000 
 8,2300,+22,180.000000 
 8,2300,+25,212.000000 
 8,2300,+28,248.000000 
 8,2300,+31,245.000000 
 8,2300,+34,231.000000 
 8,2300,+37,227.000000 
 8,2300,+40,273.000000 
 8,2300,+43,171.000000 
 8,2300,+46,161.000000 
 8,2300,+49,156.000000 
 8,2300,+52,74.000000 
 8,2300,+55,14.000000 
 8,2300,+58,328.000000 
 8,2300,+61,283.000000 
 8,2300,+64,309.000000 
 9,0200,+4,275.000000 
 9,0200,+7,224.000000 
 9,0200,+10,185.000000 
 9,0200,+13,189.000000 
 9,0200,+16,186.000000 
 9,0200,+19,180.000000 
 9,0200,+22,212.000000 
 9,0200,+25,248.000000 
 9,0200,+28,245.000000 
 9,0200,+31,231.000000 
 9,0200,+34,227.000000 
 9,0200,+37,273.000000 
 9,0200,+40,171.000000 
 9,0200,+43,161.000000 
 9,0200,+46,156.000000 
 9,0200,+49,74.000000 
 9,0200,+52,14.000000 
 9,0200,+55,328.000000 
 9,0200,+58,283.000000 
 9,0200,+61,309.000000 
 9,0500,+4,224.000000 
 9,0500,+7,185.000000 
 9,0500,+10,189.000000 
 9,0500,+13,186.000000 
 9,0500,+16,180.000000 
 9,0500,+19,212.000000 
 9,0500,+22,248.000000 
 9,0500,+25,245.000000 
 9,0500,+28,231.000000 
 9,0500,+31,227.000000 
 9,0500,+34,273.000000 
 9,0500,+37,171.000000 
 9,0500,+40,161.000000 
 9,0500,+43,156.000000 
 9,0500,+46,74.000000 
 9,0500,+49,14.000000 
 9,0500,+52,328.000000 
 9,0500,+55,283.000000 
 9,0500,+58,309.000000 
 9,0800,+4,190.000000 
 9,0800,+7,192.000000 
 9,0800,+10,186.000000 
 9,0800,+13,183.000000 
 9,0800,+16,219.000000 
 9,0800,+19,250.000000 
 9,0800,+22,261.000000 
 9,0800,+25,247.000000 
 9,0800,+28,219.000000 
 9,0800,+31,232.000000 
 9,0800,+34,214.000000 
 9,0800,+37,149.000000 
 9,0800,+40,124.000000 
 9,0800,+43,142.000000 
 9,0800,+46,360.000000 
 9,0800,+49,332.000000 
 9,0800,+52,284.000000 
 9,0800,+55,135.000000 
 9,1100,+4,192.000000 
 9,1100,+7,186.000000 
 9,1100,+10,183.000000 
 9,1100,+13,219.000000 
 9,1100,+16,250.000000 
 9,1100,+19,261.000000 
 9,1100,+22,247.000000 
 9,1100,+25,219.000000 
 9,1100,+28,232.000000 
 9,1100,+31,214.000000 
 9,1100,+34,149.000000 
 9,1100,+37,124.000000 
 9,1100,+40,142.000000 
 9,1100,+43,360.000000 
 9,1100,+46,332.000000 
 9,1100,+49,284.000000 
 9,1100,+52,135.000000 
 9,1400,+4,186.000000 
 9,1400,+7,183.000000 
 9,1400,+10,219.000000 
 9,1400,+13,250.000000 
 9,1400,+16,261.000000 
 9,1400,+19,247.000000 
 9,1400,+22,219.000000 
 9,1400,+25,232.000000 
 9,1400,+28,214.000000 
 9,1400,+31,149.000000 
 9,1400,+34,124.000000 
 9,1400,+37,142.000000 
 9,1400,+40,360.000000 
 9,1400,+43,332.000000 
 9,1400,+46,284.000000 
 9,1400,+49,135.000000 
 9,1700,+4,183.000000 
 9,1700,+7,219.000000 
 9,1700,+10,250.000000 
 9,1700,+13,261.000000 
 9,1700,+16,247.000000 
 9,1700,+19,219.000000 
 9,1700,+22,232.000000 
 9,1700,+25,214.000000 
 9,1700,+28,149.000000 
 9,1700,+31,124.000000 
 9,1700,+34,142.000000 
 9,1700,+37,360.000000 
 9,1700,+40,332.000000 
 9,1700,+43,284.000000 
 9,1700,+46,135.000000 
 9,2000,+4,213.000000 
 9,2000,+7,252.000000 
 9,2000,+10,262.000000 
 9,2000,+13,247.000000 
 9,2000,+16,214.000000 
 9,2000,+19,233.000000 
 9,2000,+22,222.000000 
 9,2000,+25,120.000000 
 9,2000,+28,148.000000 
 9,2000,+31,129.000000 
 9,2000,+34,343.000000 
 9,2000,+37,342.000000 
 9,2000,+40,315.000000 
 9,2000,+43,132.000000 
 9,2000,+46,151.000000 
 9,2000,+49,140.000000 
 9,2000,+52,114.000000 
 9,2000,+55,152.000000 
 9,2000,+58,311.000000 
 9,2000,+61,350.000000 
 9,2000,+64,207.000000 
 9,2000,+67,74.000000 
 9,2300,+4,252.000000 
 9,2300,+7,262.000000 
 9,2300,+10,247.000000 
 9,2300,+13,214.000000 
 9,2300,+16,233.000000 
 9,2300,+19,222.000000 
 9,2300,+22,120.000000 
 9,2300,+25,148.000000 
 9,2300,+28,129.000000 
 9,2300,+31,343.000000 
 9,2300,+34,342.000000 
 9,2300,+37,315.000000 
 9,2300,+40,132.000000 
 9,2300,+43,151.000000 
 9,2300,+46,140.000000 
 9,2300,+49,114.000000 
 9,2300,+52,152.000000 
 9,2300,+55,311.000000 
 9,2300,+58,350.000000 
 9,2300,+61,207.000000 
 9,2300,+64,74.000000 
 10,0200,+4,262.000000 
 10,0200,+7,247.000000 
 10,0200,+10,214.000000 
 10,0200,+13,233.000000 
 10,0200,+16,222.000000 
 10,0200,+19,120.000000 
 10,0200,+22,148.000000 
 10,0200,+25,129.000000 
 10,0200,+28,343.000000 
 10,0200,+31,342.000000 
 10,0200,+34,315.000000 
 10,0200,+37,132.000000 
 10,0200,+40,151.000000 
 10,0200,+43,140.000000 
 10,0200,+46,114.000000 
 10,0200,+49,152.000000 
 10,0200,+52,311.000000 
 10,0200,+55,350.000000 
 10,0200,+58,207.000000 
 10,0200,+61,74.000000 
 10,0500,+4,247.000000 
 10,0500,+7,214.000000 
 10,0500,+10,233.000000 
 10,0500,+13,222.000000 
 10,0500,+16,120.000000 
 10,0500,+19,148.000000 
 10,0500,+22,129.000000 
 10,0500,+25,343.000000 
 10,0500,+28,342.000000 
 10,0500,+31,315.000000 
 10,0500,+34,132.000000 
 10,0500,+37,151.000000 
 10,0500,+40,140.000000 
 10,0500,+43,114.000000 
 10,0500,+46,152.000000 
 10,0500,+49,311.000000 
 10,0500,+52,350.000000 
 10,0500,+55,207.000000 
 10,0500,+58,74.000000 
 10,0800,+4,207.000000 
 10,0800,+7,240.000000 
 10,0800,+10,204.000000 
 10,0800,+13,133.000000 
 10,0800,+16,124.000000 
 10,0800,+19,139.000000 
 10,0800,+22,330.000000 
 10,0800,+25,335.000000 
 10,0800,+28,265.000000 
 10,0800,+31,90.000000 
 10,0800,+34,90.000000 
 10,0800,+37,138.000000 
 10,0800,+40,126.000000 
 10,0800,+43,180.000000 
 10,0800,+46,324.000000 
 10,0800,+49,360.000000 
 10,0800,+52,309.000000 
 10,0800,+55,360.000000 
 10,1100,+4,240.000000 
 10,1100,+7,204.000000 
 10,1100,+10,133.000000 
 10,1100,+13,124.000000 
 10,1100,+16,139.000000 
 10,1100,+19,330.000000 
 10,1100,+22,335.000000 
 10,1100,+25,265.000000 
 10,1100,+28,90.000000 
 10,1100,+31,90.000000 
 10,1100,+34,138.000000 
 10,1100,+37,126.000000 
 10,1100,+40,180.000000 
 10,1100,+43,324.000000 
 10,1100,+46,360.000000 
 10,1100,+49,309.000000 
 10,1100,+52,360.000000 
 10,1400,+4,204.000000 
 10,1400,+7,133.000000 
 10,1400,+10,124.000000 
 10,1400,+13,139.000000 
 10,1400,+16,330.000000 
 10,1400,+19,335.000000 
 10,1400,+22,265.000000 
 10,1400,+25,90.000000 
 10,1400,+28,90.000000 
 10,1400,+31,138.000000 
 10,1400,+34,126.000000 
 10,1400,+37,180.000000 
 10,1400,+40,324.000000 
 10,1400,+43,360.000000 
 10,1400,+46,309.000000 
 10,1400,+49,360.000000 
 10,1700,+4,133.000000 
 10,1700,+7,124.000000 
 10,1700,+10,139.000000 
 10,1700,+13,330.000000 
 10,1700,+16,335.000000 
 10,1700,+19,265.000000 
 10,1700,+22,90.000000 
 10,1700,+25,90.000000 
 10,1700,+28,138.000000 
 10,1700,+31,126.000000 
 10,1700,+34,180.000000 
 10,1700,+37,324.000000 
 10,1700,+40,360.000000 
 10,1700,+43,309.000000 
 10,1700,+46,360.000000 
 10,2000,+4,122.000000 
 10,2000,+7,111.000000 
 10,2000,+10,19.000000 
 10,2000,+13,13.000000 
 10,2000,+16,278.000000 
 10,2000,+19,135.000000 
 10,2000,+22,138.000000 
 10,2000,+25,104.000000 
 10,2000,+28,131.000000 
 10,2000,+31,202.000000 
 10,2000,+34,316.000000 
 10,2000,+37,345.000000 
 10,2000,+40,332.000000 
 10,2000,+43,79.000000 
 10,2000,+46,96.000000 
 10,2000,+49,69.000000 
 10,2000,+52,87.000000 
 10,2000,+55,69.000000 
 10,2000,+58,2.000000 
 10,2000,+61,341.000000 
 10,2000,+64,4.000000 
 10,2000,+67,50.000000 
 10,2300,+4,111.000000 
 10,2300,+7,19.000000 
 10,2300,+10,13.000000 
 10,2300,+13,278.000000 
 10,2300,+16,135.000000 
 10,2300,+19,138.000000 
 10,2300,+22,104.000000 
 10,2300,+25,131.000000 
 10,2300,+28,202.000000 
 10,2300,+31,316.000000 
 10,2300,+34,345.000000 
 10,2300,+37,332.000000 
 10,2300,+40,79.000000 
 10,2300,+43,96.000000 
 10,2300,+46,69.000000 
 10,2300,+49,87.000000 
 10,2300,+52,69.000000 
 10,2300,+55,2.000000 
 10,2300,+58,341.000000 
 10,2300,+61,4.000000 
 10,2300,+64,50.000000 
 11,0200,+4,19.000000 
 11,0200,+7,13.000000 
 11,0200,+10,278.000000 
 11,0200,+13,135.000000 
 11,0200,+16,138.000000 
 11,0200,+19,104.000000 
 11,0200,+22,131.000000 
 11,0200,+25,202.000000 
 11,0200,+28,316.000000 
 11,0200,+31,345.000000 
 11,0200,+34,332.000000 
 11,0200,+37,79.000000 
 11,0200,+40,96.000000 
 11,0200,+43,69.000000 
 11,0200,+46,87.000000 
 11,0200,+49,69.000000 
 11,0200,+52,2.000000 
 11,0200,+55,341.000000 
 11,0200,+58,4.000000 
 11,0200,+61,50.000000 
 11,0500,+4,13.000000 
 11,0500,+7,278.000000 
 11,0500,+10,135.000000 
 11,0500,+13,138.000000 
 11,0500,+16,104.000000 
 11,0500,+19,131.000000 
 11,0500,+22,202.000000 
 11,0500,+25,316.000000 
 11,0500,+28,345.000000 
 11,0500,+31,332.000000 
 11,0500,+34,79.000000 
 11,0500,+37,96.000000 
 11,0500,+40,69.000000 
 11,0500,+43,87.000000 
 11,0500,+46,69.000000 
 11,0500,+49,2.000000 
 11,0500,+52,341.000000 
 11,0500,+55,4.000000 
 11,0500,+58,50.000000 
 11,0800,+4,252.000000 
 11,0800,+7,121.000000 
 11,0800,+10,135.000000 
 11,0800,+13,90.000000 
 11,0800,+16,130.000000 
 11,0800,+19,263.000000 
 11,0800,+22,325.000000 
 11,0800,+25,360.000000 
 11,0800,+28,356.000000 
 11,0800,+31,68.000000 
 11,0800,+34,34.000000 
 11,0800,+37,54.000000 
 11,0800,+40,52.000000 
 11,0800,+43,32.000000 
 11,0800,+46,350.000000 
 11,0800,+49,328.000000 
 11,0800,+52,346.000000 
 11,0800,+55,30.000000 
 11,1100,+4,121.000000 
 11,1100,+7,135.000000 
 11,1100,+10,90.000000 
 11,1100,+13,130.000000 
 11,1100,+16,263.000000 
 11,1100,+19,325.000000 
 11,1100,+22,360.000000 
 11,1100,+25,356.000000 
 11,1100,+28,68.000000 
 11,1100,+31,34.000000 
 11,1100,+34,54.000000 
 11,1100,+37,52.000000 
 11,1100,+40,32.000000 
 11,1100,+43,350.000000 
 11,1100,+46,328.000000 
 11,1100,+49,346.000000 
 11,1100,+52,30.000000 
 11,1400,+4,135.000000 
 11,1400,+7,90.000000 
 11,1400,+10,130.000000 
 11,1400,+13,263.000000 
 11,1400,+16,325.000000 
 11,1400,+19,360.000000 
 11,1400,+22,356.000000 
 11,1400,+25,68.000000 
 11,1400,+28,34.000000 
 11,1400,+31,54.000000 
 11,1400,+34,52.000000 
 11,1400,+37,32.000000 
 11,1400,+40,350.000000 
 11,1400,+43,328.000000 
 11,1400,+46,346.000000 
 11,1400,+49,30.000000 
 11,1700,+4,90.000000 
 11,1700,+7,130.000000 
 11,1700,+10,263.000000 
 11,1700,+13,325.000000 
 11,1700,+16,360.000000 
 11,1700,+19,356.000000 
 11,1700,+22,68.000000 
 11,1700,+25,34.000000 
 11,1700,+28,54.000000 
 11,1700,+31,52.000000 
 11,1700,+34,32.000000 
 11,1700,+37,350.000000 
 11,1700,+40,328.000000 
 11,1700,+43,346.000000 
 11,1700,+46,30.000000 
 11,2000,+4,130.000000 
 11,2000,+7,263.000000 
 11,2000,+10,325.000000 
 11,2000,+13,360.000000 
 11,2000,+16,356.000000 
 11,2000,+19,68.000000 
 11,2000,+22,34.000000 
 11,2000,+25,54.000000 
 11,2000,+28,52.000000 
 11,2000,+31,32.000000 
 11,2000,+34,350.000000 
 11,2000,+37,328.000000 
 11,2000,+40,346.000000 
 11,2000,+43,30.000000 
 11,2000,+46,97.000000 
 11,2000,+49,103.000000 
 11,2000,+52,88.000000 
 11,2000,+55,135.000000 
 11,2000,+58,330.000000 
 11,2000,+61,324.000000 
 11,2000,+64,325.000000 
 11,2000,+67,282.000000 
 11,2300,+4,263.000000 
 11,2300,+7,325.000000 
 11,2300,+10,360.000000 
 11,2300,+13,356.000000 
 11,2300,+16,68.000000 
 11,2300,+19,34.000000 
 11,2300,+22,54.000000 
 11,2300,+25,52.000000 
 11,2300,+28,32.000000 
 11,2300,+31,350.000000 
 11,2300,+34,328.000000 
 11,2300,+37,346.000000 
 11,2300,+40,30.000000 
 11,2300,+43,97.000000 
 11,2300,+46,103.000000 
 11,2300,+49,88.000000 
 11,2300,+52,135.000000 
 11,2300,+55,330.000000 
 11,2300,+58,324.000000 
 11,2300,+61,325.000000 
 11,2300,+64,282.000000 
 12,0200,+4,325.000000 
 12,0200,+7,360.000000 
 12,0200,+10,356.000000 
 12,0200,+13,68.000000 
 12,0200,+16,34.000000 
 12,0200,+19,54.000000 
 12,0200,+22,52.000000 
 12,0200,+25,32.000000 
 12,0200,+28,350.000000 
 12,0200,+31,328.000000 
 12,0200,+34,346.000000 
 12,0200,+37,30.000000 
 12,0200,+40,97.000000 
 12,0200,+43,103.000000 
 12,0200,+46,88.000000 
 12,0200,+49,135.000000 
 12,0200,+52,330.000000 
 12,0200,+55,324.000000 
 12,0200,+58,325.000000 
 12,0200,+61,282.000000 
 12,0500,+4,360.000000 
 12,0500,+7,356.000000 
 12,0500,+10,68.000000 
 12,0500,+13,34.000000 
 12,0500,+16,54.000000 
 12,0500,+19,52.000000 
 12,0500,+22,32.000000 
 12,0500,+25,350.000000 
 12,0500,+28,328.000000 
 12,0500,+31,346.000000 
 12,0500,+34,30.000000 
 12,0500,+37,97.000000 
 12,0500,+40,103.000000 
 12,0500,+43,88.000000 
 12,0500,+46,135.000000 
 12,0500,+49,330.000000 
 12,0500,+52,324.000000 
 12,0500,+55,325.000000 
 12,0500,+58,282.000000 
 12,0800,+4,354.000000 
 12,0800,+7,23.000000 
 12,0800,+10,45.000000 
 12,0800,+13,45.000000 
 12,0800,+16,79.000000 
 12,0800,+19,353.000000 
 12,0800,+22,345.000000 
 12,0800,+25,337.000000 
 12,0800,+28,4.000000 
 12,0800,+31,90.000000 
 12,0800,+34,86.000000 
 12,0800,+37,104.000000 
 12,0800,+40,127.000000 
 12,0800,+43,248.000000 
 12,0800,+46,303.000000 
 12,0800,+49,90.000000 
 12,0800,+52,148.000000 
 12,0800,+55,250.000000 
 12,1100,+4,23.000000 
 12,1100,+7,45.000000 
 12,1100,+10,45.000000 
 12,1100,+13,79.000000 
 12,1100,+16,353.000000 
 12,1100,+19,345.000000 
 12,1100,+22,337.000000 
 12,1100,+25,4.000000 
 12,1100,+28,90.000000 
 12,1100,+31,86.000000 
 12,1100,+34,104.000000 
 12,1100,+37,127.000000 
 12,1100,+40,248.000000 
 12,1100,+43,303.000000 
 12,1100,+46,90.000000 
 12,1100,+49,148.000000 
 12,1100,+52,250.000000 
 12,1400,+4,45.000000 
 12,1400,+7,45.000000 
 12,1400,+10,79.000000 
 12,1400,+13,353.000000 
 12,1400,+16,345.000000 
 12,1400,+19,337.000000 
 12,1400,+22,4.000000 
 12,1400,+25,90.000000 
 12,1400,+28,86.000000 
 12,1400,+31,104.000000 
 12,1400,+34,127.000000 
 12,1400,+37,248.000000 
 12,1400,+40,303.000000 
 12,1400,+43,90.000000 
 12,1400,+46,148.000000 
 12,1400,+49,250.000000 
 12,1700,+4,45.000000 
 12,1700,+7,79.000000 
 12,1700,+10,353.000000 
 12,1700,+13,345.000000 
 12,1700,+16,337.000000 
 12,1700,+19,4.000000 
 12,1700,+22,90.000000 
 12,1700,+25,86.000000 
 12,1700,+28,104.000000 
 12,1700,+31,127.000000 
 12,1700,+34,248.000000 
 12,1700,+37,303.000000 
 12,1700,+40,90.000000 
 12,1700,+43,148.000000 
 12,1700,+46,250.000000 
 12,2000,+4,67.000000 
 12,2000,+7,38.000000 
 12,2000,+10,355.000000 
 12,2000,+13,340.000000 
 12,2000,+16,8.000000 
 12,2000,+19,74.000000 
 12,2000,+22,106.000000 
 12,2000,+25,94.000000 
 12,2000,+28,112.000000 
 12,2000,+31,322.000000 
 12,2000,+34,319.000000 
 12,2000,+37,346.000000 
 12,2000,+40,267.000000 
 12,2000,+43,242.000000 
 12,2000,+46,258.000000 
 12,2000,+49,248.000000 
 12,2000,+52,295.000000 
 12,2000,+55,297.000000 
 12,2000,+58,299.000000 
 12,2000,+61,304.000000 
 12,2000,+64,310.000000 
 12,2000,+67,316.000000 
 12,2300,+4,38.000000 
 12,2300,+7,355.000000 
 12,2300,+10,340.000000 
 12,2300,+13,8.000000 
 12,2300,+16,74.000000 
 12,2300,+19,106.000000 
 12,2300,+22,94.000000 
 12,2300,+25,112.000000 
 12,2300,+28,322.000000 
 12,2300,+31,319.000000 
 12,2300,+34,346.000000 
 12,2300,+37,267.000000 
 12,2300,+40,242.000000 
 12,2300,+43,258.000000 
 12,2300,+46,248.000000 
 12,2300,+49,295.000000 
 12,2300,+52,297.000000 
 12,2300,+55,299.000000 
 12,2300,+58,304.000000 
 12,2300,+61,310.000000 
 12,2300,+64,316.000000 
 13,0200,+4,355.000000 
 13,0200,+7,340.000000 
 13,0200,+10,8.000000 
 13,0200,+13,74.000000 
 13,0200,+16,106.000000 
 13,0200,+19,94.000000 
 13,0200,+22,112.000000 
 13,0200,+25,322.000000 
 13,0200,+28,319.000000 
 13,0200,+31,346.000000 
 13,0200,+34,267.000000 
 13,0200,+37,242.000000 
 13,0200,+40,258.000000 
 13,0200,+43,248.000000 
 13,0200,+46,295.000000 
 13,0200,+49,297.000000 
 13,0200,+52,299.000000 
 13,0200,+55,304.000000 
 13,0200,+58,310.000000 
 13,0200,+61,316.000000 
 13,0500,+4,340.000000 
 13,0500,+7,8.000000 
 13,0500,+10,74.000000 
 13,0500,+13,106.000000 
 13,0500,+16,94.000000 
 13,0500,+19,112.000000 
 13,0500,+22,322.000000 
 13,0500,+25,319.000000 
 13,0500,+28,346.000000 
 13,0500,+31,267.000000 
 13,0500,+34,242.000000 
 13,0500,+37,258.000000 
 13,0500,+40,248.000000 
 13,0500,+43,295.000000 
 13,0500,+46,297.000000 
 13,0500,+49,299.000000 
 13,0500,+52,304.000000 
 13,0500,+55,310.000000 
 13,0500,+58,316.000000 
 13,0800,+4,15.000000 
 13,0800,+7,76.000000 
 13,0800,+10,98.000000 
 13,0800,+13,106.000000 
 13,0800,+16,125.000000 
 13,0800,+19,6.000000 
 13,0800,+22,320.000000 
 13,0800,+25,318.000000 
 13,0800,+28,292.000000 
 13,0800,+31,291.000000 
 13,0800,+34,306.000000 
 13,0800,+37,282.000000 
 13,0800,+40,300.000000 
 13,0800,+43,297.000000 
 13,0800,+46,300.000000 
 13,0800,+49,302.000000 
 13,0800,+52,307.000000 
 13,0800,+55,316.000000 
 13,1100,+4,76.000000 
 13,1100,+7,98.000000 
 13,1100,+10,106.000000 
 13,1100,+13,125.000000 
 13,1100,+16,6.000000 
 13,1100,+19,320.000000 
 13,1100,+22,318.000000 
 13,1100,+25,292.000000 
 13,1100,+28,291.000000 
 13,1100,+31,306.000000 
 13,1100,+34,282.000000 
 13,1100,+37,300.000000 
 13,1100,+40,297.000000 
 13,1100,+43,300.000000 
 13,1100,+46,302.000000 
 13,1100,+49,307.000000 
 13,1100,+52,316.000000 
 13,1400,+4,98.000000 
 13,1400,+7,106.000000 
 13,1400,+10,125.000000 
 13,1400,+13,6.000000 
