 format: day,hour,forecast,value  location:102_83 Start : 20210101 
 2,0800,+31,287.000000 
 2,0800,+34,307.000000 
 2,0800,+37,313.000000 
 2,0800,+40,313.000000 
 2,0800,+43,309.000000 
 2,0800,+46,325.000000 
 2,0800,+49,336.000000 
 2,0800,+52,290.000000 
 2,0800,+55,302.000000 
 2,1100,+4,303.000000 
 2,1100,+7,307.000000 
 2,1100,+10,318.000000 
 2,1100,+13,314.000000 
 2,1100,+16,313.000000 
 2,1100,+19,311.000000 
 2,1100,+22,292.000000 
 2,1100,+25,285.000000 
 2,1100,+28,287.000000 
 2,1100,+31,307.000000 
 2,1100,+34,313.000000 
 2,1100,+37,313.000000 
 2,1100,+40,309.000000 
 2,1100,+43,325.000000 
 2,1100,+46,336.000000 
 2,1100,+49,290.000000 
 2,1100,+52,302.000000 
 2,1400,+4,307.000000 
 2,1400,+7,318.000000 
 2,1400,+10,314.000000 
 2,1400,+13,313.000000 
 2,1400,+16,311.000000 
 2,1400,+19,292.000000 
 2,1400,+22,285.000000 
 2,1400,+25,287.000000 
 2,1400,+28,307.000000 
 2,1400,+31,313.000000 
 2,1400,+34,313.000000 
 2,1400,+37,309.000000 
 2,1400,+40,325.000000 
 2,1400,+43,336.000000 
 2,1400,+46,290.000000 
 2,1400,+49,302.000000 
 2,1700,+4,318.000000 
 2,1700,+7,314.000000 
 2,1700,+10,313.000000 
 2,1700,+13,311.000000 
 2,1700,+16,292.000000 
 2,1700,+19,285.000000 
 2,1700,+22,287.000000 
 2,1700,+25,307.000000 
 2,1700,+28,313.000000 
 2,1700,+31,313.000000 
 2,1700,+34,309.000000 
 2,1700,+37,325.000000 
 2,1700,+40,336.000000 
 2,1700,+43,290.000000 
 2,1700,+46,302.000000 
 2,2000,+4,320.000000 
 2,2000,+7,319.000000 
 2,2000,+10,312.000000 
 2,2000,+13,297.000000 
 2,2000,+16,302.000000 
 2,2000,+19,306.000000 
 2,2000,+22,309.000000 
 2,2000,+25,316.000000 
 2,2000,+28,323.000000 
 2,2000,+31,332.000000 
 2,2000,+34,317.000000 
 2,2000,+37,325.000000 
 2,2000,+40,274.000000 
 2,2000,+43,261.000000 
 2,2000,+46,263.000000 
 2,2000,+49,247.000000 
 2,2000,+52,309.000000 
 2,2000,+55,312.000000 
 2,2000,+58,309.000000 
 2,2000,+61,322.000000 
 2,2000,+64,304.000000 
 2,2000,+67,304.000000 
 2,2300,+4,319.000000 
 2,2300,+7,312.000000 
 2,2300,+10,297.000000 
 2,2300,+13,302.000000 
 2,2300,+16,306.000000 
 2,2300,+19,309.000000 
 2,2300,+22,316.000000 
 2,2300,+25,323.000000 
 2,2300,+28,332.000000 
 2,2300,+31,317.000000 
 2,2300,+34,325.000000 
 2,2300,+37,274.000000 
 2,2300,+40,261.000000 
 2,2300,+43,263.000000 
 2,2300,+46,247.000000 
 2,2300,+49,309.000000 
 2,2300,+52,312.000000 
 2,2300,+55,309.000000 
 2,2300,+58,322.000000 
 2,2300,+61,304.000000 
 2,2300,+64,304.000000 
 3,0200,+4,312.000000 
 3,0200,+7,297.000000 
 3,0200,+10,302.000000 
 3,0200,+13,306.000000 
 3,0200,+16,309.000000 
 3,0200,+19,316.000000 
 3,0200,+22,323.000000 
 3,0200,+25,332.000000 
 3,0200,+28,317.000000 
 3,0200,+31,325.000000 
 3,0200,+34,274.000000 
 3,0200,+37,261.000000 
 3,0200,+40,263.000000 
 3,0200,+43,247.000000 
 3,0200,+46,309.000000 
 3,0200,+49,312.000000 
 3,0200,+52,309.000000 
 3,0200,+55,322.000000 
 3,0200,+58,304.000000 
 3,0200,+61,304.000000 
 3,0500,+4,297.000000 
 3,0500,+7,302.000000 
 3,0500,+10,306.000000 
 3,0500,+13,309.000000 
 3,0500,+16,316.000000 
 3,0500,+19,323.000000 
 3,0500,+22,332.000000 
 3,0500,+25,317.000000 
 3,0500,+28,325.000000 
 3,0500,+31,274.000000 
 3,0500,+34,261.000000 
 3,0500,+37,263.000000 
 3,0500,+40,247.000000 
 3,0500,+43,309.000000 
 3,0500,+46,312.000000 
 3,0500,+49,309.000000 
 3,0500,+52,322.000000 
 3,0500,+55,304.000000 
 3,0500,+58,304.000000 
 3,0800,+4,300.000000 
 3,0800,+7,311.000000 
 3,0800,+10,313.000000 
 3,0800,+13,312.000000 
 3,0800,+16,320.000000 
 3,0800,+19,331.000000 
 3,0800,+22,333.000000 
 3,0800,+25,320.000000 
 3,0800,+28,304.000000 
 3,0800,+31,273.000000 
 3,0800,+34,264.000000 
 3,0800,+37,272.000000 
 3,0800,+40,281.000000 
 3,0800,+43,310.000000 
 3,0800,+46,307.000000 
 3,0800,+49,316.000000 
 3,0800,+52,301.000000 
 3,0800,+55,308.000000 
 3,1100,+4,311.000000 
 3,1100,+7,313.000000 
 3,1100,+10,312.000000 
 3,1100,+13,320.000000 
 3,1100,+16,331.000000 
 3,1100,+19,333.000000 
 3,1100,+22,320.000000 
 3,1100,+25,304.000000 
 3,1100,+28,273.000000 
 3,1100,+31,264.000000 
 3,1100,+34,272.000000 
 3,1100,+37,281.000000 
 3,1100,+40,310.000000 
 3,1100,+43,307.000000 
 3,1100,+46,316.000000 
 3,1100,+49,301.000000 
 3,1100,+52,308.000000 
 3,1400,+4,313.000000 
 3,1400,+7,312.000000 
 3,1400,+10,320.000000 
 3,1400,+13,331.000000 
 3,1400,+16,333.000000 
 3,1400,+19,320.000000 
 3,1400,+22,304.000000 
 3,1400,+25,273.000000 
 3,1400,+28,264.000000 
 3,1400,+31,272.000000 
 3,1400,+34,281.000000 
 3,1400,+37,310.000000 
 3,1400,+40,307.000000 
 3,1400,+43,316.000000 
 3,1400,+46,301.000000 
 3,1400,+49,308.000000 
 3,1700,+4,312.000000 
 3,1700,+7,320.000000 
 3,1700,+10,331.000000 
 3,1700,+13,333.000000 
 3,1700,+16,320.000000 
 3,1700,+19,304.000000 
 3,1700,+22,273.000000 
 3,1700,+25,264.000000 
 3,1700,+28,272.000000 
 3,1700,+31,281.000000 
 3,1700,+34,310.000000 
 3,1700,+37,307.000000 
 3,1700,+40,316.000000 
 3,1700,+43,301.000000 
 3,1700,+46,308.000000 
 3,2000,+4,319.000000 
 3,2000,+7,326.000000 
 3,2000,+10,339.000000 
 3,2000,+13,315.000000 
 3,2000,+16,288.000000 
 3,2000,+19,283.000000 
 3,2000,+22,268.000000 
 3,2000,+25,270.000000 
 3,2000,+28,291.000000 
 3,2000,+31,310.000000 
 3,2000,+34,306.000000 
 3,2000,+37,315.000000 
 3,2000,+40,299.000000 
 3,2000,+43,306.000000 
 3,2000,+46,307.000000 
 3,2000,+49,311.000000 
 3,2000,+52,309.000000 
 3,2000,+55,308.000000 
 3,2000,+58,301.000000 
 3,2000,+61,299.000000 
 3,2000,+64,279.000000 
 3,2000,+67,251.000000 
 3,2300,+4,326.000000 
 3,2300,+7,339.000000 
 3,2300,+10,315.000000 
 3,2300,+13,288.000000 
 3,2300,+16,283.000000 
 3,2300,+19,268.000000 
 3,2300,+22,270.000000 
 3,2300,+25,291.000000 
 3,2300,+28,310.000000 
 3,2300,+31,306.000000 
 3,2300,+34,315.000000 
 3,2300,+37,299.000000 
 3,2300,+40,306.000000 
 3,2300,+43,307.000000 
 3,2300,+46,311.000000 
 3,2300,+49,309.000000 
 3,2300,+52,308.000000 
 3,2300,+55,301.000000 
 3,2300,+58,299.000000 
 3,2300,+61,279.000000 
 3,2300,+64,251.000000 
 4,0200,+4,339.000000 
 4,0200,+7,315.000000 
 4,0200,+10,288.000000 
 4,0200,+13,283.000000 
 4,0200,+16,268.000000 
 4,0200,+19,270.000000 
 4,0200,+22,291.000000 
 4,0200,+25,310.000000 
 4,0200,+28,306.000000 
 4,0200,+31,315.000000 
 4,0200,+34,299.000000 
 4,0200,+37,306.000000 
 4,0200,+40,307.000000 
 4,0200,+43,311.000000 
 4,0200,+46,309.000000 
 4,0200,+49,308.000000 
 4,0200,+52,301.000000 
 4,0200,+55,299.000000 
 4,0200,+58,279.000000 
 4,0200,+61,251.000000 
 4,0500,+4,315.000000 
 4,0500,+7,288.000000 
 4,0500,+10,283.000000 
 4,0500,+13,268.000000 
 4,0500,+16,270.000000 
 4,0500,+19,291.000000 
 4,0500,+22,310.000000 
 4,0500,+25,306.000000 
 4,0500,+28,315.000000 
 4,0500,+31,299.000000 
 4,0500,+34,306.000000 
 4,0500,+37,307.000000 
 4,0500,+40,311.000000 
 4,0500,+43,309.000000 
 4,0500,+46,308.000000 
 4,0500,+49,301.000000 
 4,0500,+52,299.000000 
 4,0500,+55,279.000000 
 4,0500,+58,251.000000 
 4,0800,+4,287.000000 
 4,0800,+7,270.000000 
 4,0800,+10,270.000000 
 4,0800,+13,270.000000 
 4,0800,+16,318.000000 
 4,0800,+19,309.000000 
 4,0800,+22,301.000000 
 4,0800,+25,315.000000 
 4,0800,+28,297.000000 
 4,0800,+31,307.000000 
 4,0800,+34,311.000000 
 4,0800,+37,311.000000 
 4,0800,+40,310.000000 
 4,0800,+43,310.000000 
 4,0800,+46,299.000000 
 4,0800,+49,302.000000 
 4,0800,+52,284.000000 
 4,0800,+55,255.000000 
 4,1100,+4,270.000000 
 4,1100,+7,270.000000 
 4,1100,+10,270.000000 
 4,1100,+13,318.000000 
 4,1100,+16,309.000000 
 4,1100,+19,301.000000 
 4,1100,+22,315.000000 
 4,1100,+25,297.000000 
 4,1100,+28,307.000000 
 4,1100,+31,311.000000 
 4,1100,+34,311.000000 
 4,1100,+37,310.000000 
 4,1100,+40,310.000000 
 4,1100,+43,299.000000 
 4,1100,+46,302.000000 
 4,1100,+49,284.000000 
 4,1100,+52,255.000000 
 4,1400,+4,270.000000 
 4,1400,+7,270.000000 
 4,1400,+10,318.000000 
 4,1400,+13,309.000000 
 4,1400,+16,301.000000 
 4,1400,+19,315.000000 
 4,1400,+22,297.000000 
 4,1400,+25,307.000000 
 4,1400,+28,311.000000 
 4,1400,+31,311.000000 
 4,1400,+34,310.000000 
 4,1400,+37,310.000000 
 4,1400,+40,299.000000 
 4,1400,+43,302.000000 
 4,1400,+46,284.000000 
 4,1400,+49,255.000000 
 4,1700,+4,270.000000 
 4,1700,+7,318.000000 
 4,1700,+10,309.000000 
 4,1700,+13,301.000000 
 4,1700,+16,315.000000 
 4,1700,+19,297.000000 
 4,1700,+22,307.000000 
 4,1700,+25,311.000000 
 4,1700,+28,311.000000 
 4,1700,+31,310.000000 
 4,1700,+34,310.000000 
 4,1700,+37,299.000000 
 4,1700,+40,302.000000 
 4,1700,+43,284.000000 
 4,1700,+46,255.000000 
 4,2000,+4,315.000000 
 4,2000,+7,312.000000 
 4,2000,+10,316.000000 
 4,2000,+13,319.000000 
 4,2000,+16,300.000000 
 4,2000,+19,308.000000 
 4,2000,+22,310.000000 
 4,2000,+25,309.000000 
 4,2000,+28,307.000000 
 4,2000,+31,306.000000 
 4,2000,+34,299.000000 
 4,2000,+37,303.000000 
 4,2000,+40,282.000000 
 4,2000,+43,222.000000 
 4,2000,+46,260.000000 
 4,2000,+49,318.000000 
 4,2000,+52,310.000000 
 4,2000,+55,313.000000 
 4,2000,+58,308.000000 
 4,2000,+61,303.000000 
 4,2000,+64,301.000000 
 4,2000,+67,304.000000 
 4,2300,+4,312.000000 
 4,2300,+7,316.000000 
 4,2300,+10,319.000000 
 4,2300,+13,300.000000 
 4,2300,+16,308.000000 
 4,2300,+19,310.000000 
 4,2300,+22,309.000000 
 4,2300,+25,307.000000 
 4,2300,+28,306.000000 
 4,2300,+31,299.000000 
 4,2300,+34,303.000000 
 4,2300,+37,282.000000 
 4,2300,+40,222.000000 
 4,2300,+43,260.000000 
 4,2300,+46,318.000000 
 4,2300,+49,310.000000 
 4,2300,+52,313.000000 
 4,2300,+55,308.000000 
 4,2300,+58,303.000000 
 4,2300,+61,301.000000 
 4,2300,+64,304.000000 
 5,0200,+4,316.000000 
 5,0200,+7,319.000000 
 5,0200,+10,300.000000 
 5,0200,+13,308.000000 
 5,0200,+16,310.000000 
 5,0200,+19,309.000000 
 5,0200,+22,307.000000 
 5,0200,+25,306.000000 
 5,0200,+28,299.000000 
 5,0200,+31,303.000000 
 5,0200,+34,282.000000 
 5,0200,+37,222.000000 
 5,0200,+40,260.000000 
 5,0200,+43,318.000000 
 5,0200,+46,310.000000 
 5,0200,+49,313.000000 
 5,0200,+52,308.000000 
 5,0200,+55,303.000000 
 5,0200,+58,301.000000 
 5,0200,+61,304.000000 
 5,0500,+4,319.000000 
 5,0500,+7,300.000000 
 5,0500,+10,308.000000 
 5,0500,+13,310.000000 
 5,0500,+16,309.000000 
 5,0500,+19,307.000000 
 5,0500,+22,306.000000 
 5,0500,+25,299.000000 
 5,0500,+28,303.000000 
 5,0500,+31,282.000000 
 5,0500,+34,222.000000 
 5,0500,+37,260.000000 
 5,0500,+40,318.000000 
 5,0500,+43,310.000000 
 5,0500,+46,313.000000 
 5,0500,+49,308.000000 
 5,0500,+52,303.000000 
 5,0500,+55,301.000000 
 5,0500,+58,304.000000 
 5,0800,+4,304.000000 
 5,0800,+7,311.000000 
 5,0800,+10,306.000000 
 5,0800,+13,307.000000 
 5,0800,+16,307.000000 
 5,0800,+19,306.000000 
 5,0800,+22,301.000000 
 5,0800,+25,310.000000 
 5,0800,+28,297.000000 
 5,0800,+31,235.000000 
 5,0800,+34,255.000000 
 5,0800,+37,315.000000 
 5,0800,+40,302.000000 
 5,0800,+43,306.000000 
 5,0800,+46,304.000000 
 5,0800,+49,293.000000 
 5,0800,+52,301.000000 
 5,0800,+55,298.000000 
 5,1100,+4,311.000000 
 5,1100,+7,306.000000 
 5,1100,+10,307.000000 
 5,1100,+13,307.000000 
 5,1100,+16,306.000000 
 5,1100,+19,301.000000 
 5,1100,+22,310.000000 
 5,1100,+25,297.000000 
 5,1100,+28,235.000000 
 5,1100,+31,255.000000 
 5,1100,+34,315.000000 
 5,1100,+37,302.000000 
 5,1100,+40,306.000000 
 5,1100,+43,304.000000 
 5,1100,+46,293.000000 
 5,1100,+49,301.000000 
 5,1100,+52,298.000000 
 5,1400,+4,306.000000 
 5,1400,+7,307.000000 
 5,1400,+10,307.000000 
 5,1400,+13,306.000000 
 5,1400,+16,301.000000 
 5,1400,+19,310.000000 
 5,1400,+22,297.000000 
 5,1400,+25,235.000000 
 5,1400,+28,255.000000 
 5,1400,+31,315.000000 
 5,1400,+34,302.000000 
 5,1400,+37,306.000000 
 5,1400,+40,304.000000 
 5,1400,+43,293.000000 
 5,1400,+46,301.000000 
 5,1400,+49,298.000000 
 5,1700,+4,307.000000 
 5,1700,+7,307.000000 
 5,1700,+10,306.000000 
 5,1700,+13,301.000000 
 5,1700,+16,310.000000 
 5,1700,+19,297.000000 
 5,1700,+22,235.000000 
 5,1700,+25,255.000000 
 5,1700,+28,315.000000 
 5,1700,+31,302.000000 
 5,1700,+34,306.000000 
 5,1700,+37,304.000000 
 5,1700,+40,293.000000 
 5,1700,+43,301.000000 
 5,1700,+46,298.000000 
 5,2000,+4,306.000000 
 5,2000,+7,310.000000 
 5,2000,+10,301.000000 
 5,2000,+13,299.000000 
 5,2000,+16,292.000000 
 5,2000,+19,213.000000 
 5,2000,+22,299.000000 
 5,2000,+25,312.000000 
 5,2000,+28,305.000000 
 5,2000,+31,300.000000 
 5,2000,+34,300.000000 
 5,2000,+37,294.000000 
 5,2000,+40,297.000000 
 5,2000,+43,297.000000 
 5,2000,+46,299.000000 
 5,2000,+49,306.000000 
 5,2000,+52,303.000000 
 5,2000,+55,301.000000 
 5,2000,+58,291.000000 
 5,2000,+61,308.000000 
 5,2000,+64,292.000000 
 5,2000,+67,293.000000 
 5,2300,+4,310.000000 
 5,2300,+7,301.000000 
 5,2300,+10,299.000000 
 5,2300,+13,292.000000 
 5,2300,+16,213.000000 
 5,2300,+19,299.000000 
 5,2300,+22,312.000000 
 5,2300,+25,305.000000 
 5,2300,+28,300.000000 
 5,2300,+31,300.000000 
 5,2300,+34,294.000000 
 5,2300,+37,297.000000 
 5,2300,+40,297.000000 
 5,2300,+43,299.000000 
 5,2300,+46,306.000000 
 5,2300,+49,303.000000 
 5,2300,+52,301.000000 
 5,2300,+55,291.000000 
 5,2300,+58,308.000000 
 5,2300,+61,292.000000 
 5,2300,+64,293.000000 
 6,0200,+4,301.000000 
 6,0200,+7,299.000000 
 6,0200,+10,292.000000 
 6,0200,+13,213.000000 
 6,0200,+16,299.000000 
 6,0200,+19,312.000000 
 6,0200,+22,305.000000 
 6,0200,+25,300.000000 
 6,0200,+28,300.000000 
 6,0200,+31,294.000000 
 6,0200,+34,297.000000 
 6,0200,+37,297.000000 
 6,0200,+40,299.000000 
 6,0200,+43,306.000000 
 6,0200,+46,303.000000 
 6,0200,+49,301.000000 
 6,0200,+52,291.000000 
 6,0200,+55,308.000000 
 6,0200,+58,292.000000 
 6,0200,+61,293.000000 
 6,0500,+4,299.000000 
 6,0500,+7,292.000000 
 6,0500,+10,213.000000 
 6,0500,+13,299.000000 
 6,0500,+16,312.000000 
 6,0500,+19,305.000000 
 6,0500,+22,300.000000 
 6,0500,+25,300.000000 
 6,0500,+28,294.000000 
 6,0500,+31,297.000000 
 6,0500,+34,297.000000 
 6,0500,+37,299.000000 
 6,0500,+40,306.000000 
 6,0500,+43,303.000000 
 6,0500,+46,301.000000 
 6,0500,+49,291.000000 
 6,0500,+52,308.000000 
 6,0500,+55,292.000000 
 6,0500,+58,293.000000 
 6,0800,+4,291.000000 
 6,0800,+7,217.000000 
 6,0800,+10,273.000000 
 6,0800,+13,307.000000 
 6,0800,+16,293.000000 
 6,0800,+19,299.000000 
 6,0800,+22,300.000000 
 6,0800,+25,292.000000 
 6,0800,+28,293.000000 
 6,0800,+31,303.000000 
 6,0800,+34,299.000000 
 6,0800,+37,309.000000 
 6,0800,+40,303.000000 
 6,0800,+43,300.000000 
 6,0800,+46,290.000000 
 6,0800,+49,299.000000 
 6,0800,+52,289.000000 
 6,0800,+55,295.000000 
 6,1100,+4,217.000000 
 6,1100,+7,273.000000 
 6,1100,+10,307.000000 
 6,1100,+13,293.000000 
 6,1100,+16,299.000000 
 6,1100,+19,300.000000 
 6,1100,+22,292.000000 
 6,1100,+25,293.000000 
 6,1100,+28,303.000000 
 6,1100,+31,299.000000 
 6,1100,+34,309.000000 
 6,1100,+37,303.000000 
 6,1100,+40,300.000000 
 6,1100,+43,290.000000 
 6,1100,+46,299.000000 
 6,1100,+49,289.000000 
 6,1100,+52,295.000000 
 6,1400,+4,273.000000 
 6,1400,+7,307.000000 
 6,1400,+10,293.000000 
 6,1400,+13,299.000000 
 6,1400,+16,300.000000 
 6,1400,+19,292.000000 
 6,1400,+22,293.000000 
 6,1400,+25,303.000000 
 6,1400,+28,299.000000 
 6,1400,+31,309.000000 
 6,1400,+34,303.000000 
 6,1400,+37,300.000000 
 6,1400,+40,290.000000 
 6,1400,+43,299.000000 
 6,1400,+46,289.000000 
 6,1400,+49,295.000000 
 6,1700,+4,307.000000 
 6,1700,+7,293.000000 
 6,1700,+10,299.000000 
 6,1700,+13,300.000000 
 6,1700,+16,292.000000 
 6,1700,+19,293.000000 
 6,1700,+22,303.000000 
 6,1700,+25,299.000000 
 6,1700,+28,309.000000 
 6,1700,+31,303.000000 
 6,1700,+34,300.000000 
 6,1700,+37,290.000000 
 6,1700,+40,299.000000 
 6,1700,+43,289.000000 
 6,1700,+46,295.000000 
 6,2000,+4,293.000000 
 6,2000,+7,299.000000 
 6,2000,+10,300.000000 
 6,2000,+13,292.000000 
 6,2000,+16,293.000000 
 6,2000,+19,303.000000 
 6,2000,+22,299.000000 
 6,2000,+25,309.000000 
 6,2000,+28,303.000000 
 6,2000,+31,300.000000 
 6,2000,+34,290.000000 
 6,2000,+37,299.000000 
 6,2000,+40,289.000000 
 6,2000,+43,295.000000 
 6,2000,+46,299.000000 
 6,2000,+49,299.000000 
 6,2000,+52,299.000000 
 6,2000,+55,306.000000 
 6,2000,+58,296.000000 
 6,2000,+61,302.000000 
 6,2000,+64,288.000000 
 6,2000,+67,298.000000 
 6,2300,+4,299.000000 
 6,2300,+7,300.000000 
 6,2300,+10,292.000000 
 6,2300,+13,293.000000 
 6,2300,+16,303.000000 
 6,2300,+19,299.000000 
 6,2300,+22,309.000000 
 6,2300,+25,303.000000 
 6,2300,+28,300.000000 
 6,2300,+31,290.000000 
 6,2300,+34,299.000000 
 6,2300,+37,289.000000 
 6,2300,+40,295.000000 
 6,2300,+43,299.000000 
 6,2300,+46,299.000000 
 6,2300,+49,299.000000 
 6,2300,+52,306.000000 
 6,2300,+55,296.000000 
 6,2300,+58,302.000000 
 6,2300,+61,288.000000 
 6,2300,+64,298.000000 
 7,0200,+4,300.000000 
 7,0200,+7,292.000000 
 7,0200,+10,293.000000 
 7,0200,+13,303.000000 
 7,0200,+16,299.000000 
 7,0200,+19,309.000000 
 7,0200,+22,303.000000 
 7,0200,+25,300.000000 
 7,0200,+28,290.000000 
 7,0200,+31,299.000000 
 7,0200,+34,289.000000 
 7,0200,+37,295.000000 
 7,0200,+40,299.000000 
 7,0200,+43,299.000000 
 7,0200,+46,299.000000 
 7,0200,+49,306.000000 
 7,0200,+52,296.000000 
 7,0200,+55,302.000000 
 7,0200,+58,288.000000 
 7,0200,+61,298.000000 
 7,0500,+4,292.000000 
 7,0500,+7,293.000000 
 7,0500,+10,303.000000 
 7,0500,+13,299.000000 
 7,0500,+16,309.000000 
 7,0500,+19,303.000000 
 7,0500,+22,300.000000 
 7,0500,+25,290.000000 
 7,0500,+28,299.000000 
 7,0500,+31,289.000000 
 7,0500,+34,295.000000 
 7,0500,+37,299.000000 
 7,0500,+40,299.000000 
 7,0500,+43,299.000000 
 7,0500,+46,306.000000 
 7,0500,+49,296.000000 
 7,0500,+52,302.000000 
 7,0500,+55,288.000000 
 7,0500,+58,298.000000 
 7,0800,+4,302.000000 
 7,0800,+7,297.000000 
