 format: day,hour,forecast,value  location:102_83 Start : 20210401 
 1,2000,+58,22.000000 
 1,2000,+61,19.000000 
 1,2000,+64,15.000000 
 1,2000,+67,11.000000 
 1,2300,+4,49.000000 
 1,2300,+7,58.000000 
 1,2300,+10,36.000000 
 1,2300,+13,29.000000 
 1,2300,+16,35.000000 
 1,2300,+19,69.000000 
 1,2300,+22,99.000000 
 1,2300,+25,114.000000 
 1,2300,+28,144.000000 
 1,2300,+31,149.000000 
 1,2300,+34,110.000000 
 1,2300,+37,129.000000 
 1,2300,+40,101.000000 
 1,2300,+43,72.000000 
 1,2300,+46,15.000000 
 1,2300,+49,18.000000 
 1,2300,+52,22.000000 
 1,2300,+55,22.000000 
 1,2300,+58,19.000000 
 1,2300,+61,15.000000 
 1,2300,+64,11.000000 
 2,0200,+4,58.000000 
 2,0200,+7,36.000000 
 2,0200,+10,29.000000 
 2,0200,+13,35.000000 
 2,0200,+16,69.000000 
 2,0200,+19,99.000000 
 2,0200,+22,114.000000 
 2,0200,+25,144.000000 
 2,0200,+28,149.000000 
 2,0200,+31,110.000000 
 2,0200,+34,129.000000 
 2,0200,+37,101.000000 
 2,0200,+40,72.000000 
 2,0200,+43,15.000000 
 2,0200,+46,18.000000 
 2,0200,+49,22.000000 
 2,0200,+52,22.000000 
 2,0200,+55,19.000000 
 2,0200,+58,15.000000 
 2,0200,+61,11.000000 
 2,0500,+4,36.000000 
 2,0500,+7,29.000000 
 2,0500,+10,35.000000 
 2,0500,+13,69.000000 
 2,0500,+16,99.000000 
 2,0500,+19,114.000000 
 2,0500,+22,144.000000 
 2,0500,+25,149.000000 
 2,0500,+28,110.000000 
 2,0500,+31,129.000000 
 2,0500,+34,101.000000 
 2,0500,+37,72.000000 
 2,0500,+40,15.000000 
 2,0500,+43,18.000000 
 2,0500,+46,22.000000 
 2,0500,+49,22.000000 
 2,0500,+52,19.000000 
 2,0500,+55,15.000000 
 2,0500,+58,11.000000 
 2,0800,+4,32.000000 
 2,0800,+7,66.000000 
 2,0800,+10,103.000000 
 2,0800,+13,107.000000 
 2,0800,+16,147.000000 
 2,0800,+19,140.000000 
 2,0800,+22,133.000000 
 2,0800,+25,165.000000 
 2,0800,+28,164.000000 
 2,0800,+31,198.000000 
 2,0800,+34,205.000000 
 2,0800,+37,24.000000 
 2,0800,+40,11.000000 
 2,0800,+43,12.000000 
 2,0800,+46,12.000000 
 2,0800,+49,13.000000 
 2,0800,+52,12.000000 
 2,0800,+55,10.000000 
 2,1100,+4,66.000000 
 2,1100,+7,103.000000 
 2,1100,+10,107.000000 
 2,1100,+13,147.000000 
 2,1100,+16,140.000000 
 2,1100,+19,133.000000 
 2,1100,+22,165.000000 
 2,1100,+25,164.000000 
 2,1100,+28,198.000000 
 2,1100,+31,205.000000 
 2,1100,+34,24.000000 
 2,1100,+37,11.000000 
 2,1100,+40,12.000000 
 2,1100,+43,12.000000 
 2,1100,+46,13.000000 
 2,1100,+49,12.000000 
 2,1100,+52,10.000000 
 2,1400,+4,103.000000 
 2,1400,+7,107.000000 
 2,1400,+10,147.000000 
 2,1400,+13,140.000000 
 2,1400,+16,133.000000 
 2,1400,+19,165.000000 
 2,1400,+22,164.000000 
 2,1400,+25,198.000000 
 2,1400,+28,205.000000 
 2,1400,+31,24.000000 
 2,1400,+34,11.000000 
 2,1400,+37,12.000000 
 2,1400,+40,12.000000 
 2,1400,+43,13.000000 
 2,1400,+46,12.000000 
 2,1400,+49,10.000000 
 2,1700,+4,107.000000 
 2,1700,+7,147.000000 
 2,1700,+10,140.000000 
 2,1700,+13,133.000000 
 2,1700,+16,165.000000 
 2,1700,+19,164.000000 
 2,1700,+22,198.000000 
 2,1700,+25,205.000000 
 2,1700,+28,24.000000 
 2,1700,+31,11.000000 
 2,1700,+34,12.000000 
 2,1700,+37,12.000000 
 2,1700,+40,13.000000 
 2,1700,+43,12.000000 
 2,1700,+46,10.000000 
 2,2000,+4,159.000000 
 2,2000,+7,169.000000 
 2,2000,+10,176.000000 
 2,2000,+13,186.000000 
 2,2000,+16,189.000000 
 2,2000,+19,205.000000 
 2,2000,+22,22.000000 
 2,2000,+25,12.000000 
 2,2000,+28,19.000000 
 2,2000,+31,17.000000 
 2,2000,+34,16.000000 
 2,2000,+37,17.000000 
 2,2000,+40,13.000000 
 2,2000,+43,6.000000 
 2,2000,+46,1.000000 
 2,2000,+49,11.000000 
 2,2000,+52,29.000000 
 2,2000,+55,30.000000 
 2,2000,+58,29.000000 
 2,2000,+61,25.000000 
 2,2000,+64,15.000000 
 2,2000,+67,355.000000 
 2,2300,+4,169.000000 
 2,2300,+7,176.000000 
 2,2300,+10,186.000000 
 2,2300,+13,189.000000 
 2,2300,+16,205.000000 
 2,2300,+19,22.000000 
 2,2300,+22,12.000000 
 2,2300,+25,19.000000 
 2,2300,+28,17.000000 
 2,2300,+31,16.000000 
 2,2300,+34,17.000000 
 2,2300,+37,13.000000 
 2,2300,+40,6.000000 
 2,2300,+43,1.000000 
 2,2300,+46,11.000000 
 2,2300,+49,29.000000 
 2,2300,+52,30.000000 
 2,2300,+55,29.000000 
 2,2300,+58,25.000000 
 2,2300,+61,15.000000 
 2,2300,+64,355.000000 
 3,0200,+4,176.000000 
 3,0200,+7,186.000000 
 3,0200,+10,189.000000 
 3,0200,+13,205.000000 
 3,0200,+16,22.000000 
 3,0200,+19,12.000000 
 3,0200,+22,19.000000 
 3,0200,+25,17.000000 
 3,0200,+28,16.000000 
 3,0200,+31,17.000000 
 3,0200,+34,13.000000 
 3,0200,+37,6.000000 
 3,0200,+40,1.000000 
 3,0200,+43,11.000000 
 3,0200,+46,29.000000 
 3,0200,+49,30.000000 
 3,0200,+52,29.000000 
 3,0200,+55,25.000000 
 3,0200,+58,15.000000 
 3,0200,+61,355.000000 
 3,0500,+4,186.000000 
 3,0500,+7,189.000000 
 3,0500,+10,205.000000 
 3,0500,+13,22.000000 
 3,0500,+16,12.000000 
 3,0500,+19,19.000000 
 3,0500,+22,17.000000 
 3,0500,+25,16.000000 
 3,0500,+28,17.000000 
 3,0500,+31,13.000000 
 3,0500,+34,6.000000 
 3,0500,+37,1.000000 
 3,0500,+40,11.000000 
 3,0500,+43,29.000000 
 3,0500,+46,30.000000 
 3,0500,+49,29.000000 
 3,0500,+52,25.000000 
 3,0500,+55,15.000000 
 3,0500,+58,355.000000 
 3,0800,+4,190.000000 
 3,0800,+7,202.000000 
 3,0800,+10,284.000000 
 3,0800,+13,18.000000 
 3,0800,+16,17.000000 
 3,0800,+19,16.000000 
 3,0800,+22,16.000000 
 3,0800,+25,18.000000 
 3,0800,+28,13.000000 
 3,0800,+31,5.000000 
 3,0800,+34,1.000000 
 3,0800,+37,12.000000 
 3,0800,+40,30.000000 
 3,0800,+43,31.000000 
 3,0800,+46,30.000000 
 3,0800,+49,24.000000 
 3,0800,+52,18.000000 
 3,0800,+55,15.000000 
 3,1100,+4,202.000000 
 3,1100,+7,284.000000 
 3,1100,+10,18.000000 
 3,1100,+13,17.000000 
 3,1100,+16,16.000000 
 3,1100,+19,16.000000 
 3,1100,+22,18.000000 
 3,1100,+25,13.000000 
 3,1100,+28,5.000000 
 3,1100,+31,1.000000 
 3,1100,+34,12.000000 
 3,1100,+37,30.000000 
 3,1100,+40,31.000000 
 3,1100,+43,30.000000 
 3,1100,+46,24.000000 
 3,1100,+49,18.000000 
 3,1100,+52,15.000000 
 3,1400,+4,284.000000 
 3,1400,+7,18.000000 
 3,1400,+10,17.000000 
 3,1400,+13,16.000000 
 3,1400,+16,16.000000 
 3,1400,+19,18.000000 
 3,1400,+22,13.000000 
 3,1400,+25,5.000000 
 3,1400,+28,1.000000 
 3,1400,+31,12.000000 
 3,1400,+34,30.000000 
 3,1400,+37,31.000000 
 3,1400,+40,30.000000 
 3,1400,+43,24.000000 
 3,1400,+46,18.000000 
 3,1400,+49,15.000000 
 3,1700,+4,18.000000 
 3,1700,+7,17.000000 
 3,1700,+10,16.000000 
 3,1700,+13,16.000000 
 3,1700,+16,18.000000 
 3,1700,+19,13.000000 
 3,1700,+22,5.000000 
 3,1700,+25,1.000000 
 3,1700,+28,12.000000 
 3,1700,+31,30.000000 
 3,1700,+34,31.000000 
 3,1700,+37,30.000000 
 3,1700,+40,24.000000 
 3,1700,+43,18.000000 
 3,1700,+46,15.000000 
 3,2000,+4,18.000000 
 3,2000,+7,18.000000 
 3,2000,+10,17.000000 
 3,2000,+13,17.000000 
 3,2000,+16,17.000000 
 3,2000,+19,5.000000 
 3,2000,+22,1.000000 
 3,2000,+25,13.000000 
 3,2000,+28,30.000000 
 3,2000,+31,31.000000 
 3,2000,+34,28.000000 
 3,2000,+37,23.000000 
 3,2000,+40,21.000000 
 3,2000,+43,12.000000 
 3,2000,+46,346.000000 
 3,2000,+49,331.000000 
 3,2000,+52,349.000000 
 3,2000,+55,351.000000 
 3,2000,+58,353.000000 
 3,2000,+61,188.000000 
 3,2000,+64,290.000000 
 3,2000,+67,312.000000 
 3,2300,+4,18.000000 
 3,2300,+7,17.000000 
 3,2300,+10,17.000000 
 3,2300,+13,17.000000 
 3,2300,+16,5.000000 
 3,2300,+19,1.000000 
 3,2300,+22,13.000000 
 3,2300,+25,30.000000 
 3,2300,+28,31.000000 
 3,2300,+31,28.000000 
 3,2300,+34,23.000000 
 3,2300,+37,21.000000 
 3,2300,+40,12.000000 
 3,2300,+43,346.000000 
 3,2300,+46,331.000000 
 3,2300,+49,349.000000 
 3,2300,+52,351.000000 
 3,2300,+55,353.000000 
 3,2300,+58,188.000000 
 3,2300,+61,290.000000 
 3,2300,+64,312.000000 
 4,0200,+4,17.000000 
 4,0200,+7,17.000000 
 4,0200,+10,17.000000 
 4,0200,+13,5.000000 
 4,0200,+16,1.000000 
 4,0200,+19,13.000000 
 4,0200,+22,30.000000 
 4,0200,+25,31.000000 
 4,0200,+28,28.000000 
 4,0200,+31,23.000000 
 4,0200,+34,21.000000 
 4,0200,+37,12.000000 
 4,0200,+40,346.000000 
 4,0200,+43,331.000000 
 4,0200,+46,349.000000 
 4,0200,+49,351.000000 
 4,0200,+52,353.000000 
 4,0200,+55,188.000000 
 4,0200,+58,290.000000 
 4,0200,+61,312.000000 
 4,0500,+4,17.000000 
 4,0500,+7,17.000000 
 4,0500,+10,5.000000 
 4,0500,+13,1.000000 
 4,0500,+16,13.000000 
 4,0500,+19,30.000000 
 4,0500,+22,31.000000 
 4,0500,+25,28.000000 
 4,0500,+28,23.000000 
 4,0500,+31,21.000000 
 4,0500,+34,12.000000 
 4,0500,+37,346.000000 
 4,0500,+40,331.000000 
 4,0500,+43,349.000000 
 4,0500,+46,351.000000 
 4,0500,+49,353.000000 
 4,0500,+52,188.000000 
 4,0500,+55,290.000000 
 4,0500,+58,312.000000 
 4,0800,+4,12.000000 
 4,0800,+7,9.000000 
 4,0800,+10,1.000000 
 4,0800,+13,17.000000 
 4,0800,+16,33.000000 
 4,0800,+19,34.000000 
 4,0800,+22,30.000000 
 4,0800,+25,25.000000 
 4,0800,+28,20.000000 
 4,0800,+31,9.000000 
 4,0800,+34,357.000000 
 4,0800,+37,342.000000 
 4,0800,+40,2.000000 
 4,0800,+43,18.000000 
 4,0800,+46,63.000000 
 4,0800,+49,180.000000 
 4,0800,+52,239.000000 
 4,0800,+55,310.000000 
 4,1100,+4,9.000000 
 4,1100,+7,1.000000 
 4,1100,+10,17.000000 
 4,1100,+13,33.000000 
 4,1100,+16,34.000000 
 4,1100,+19,30.000000 
 4,1100,+22,25.000000 
 4,1100,+25,20.000000 
 4,1100,+28,9.000000 
 4,1100,+31,357.000000 
 4,1100,+34,342.000000 
 4,1100,+37,2.000000 
 4,1100,+40,18.000000 
 4,1100,+43,63.000000 
 4,1100,+46,180.000000 
 4,1100,+49,239.000000 
 4,1100,+52,310.000000 
 4,1400,+4,1.000000 
 4,1400,+7,17.000000 
 4,1400,+10,33.000000 
 4,1400,+13,34.000000 
 4,1400,+16,30.000000 
 4,1400,+19,25.000000 
 4,1400,+22,20.000000 
 4,1400,+25,9.000000 
 4,1400,+28,357.000000 
 4,1400,+31,342.000000 
 4,1400,+34,2.000000 
 4,1400,+37,18.000000 
 4,1400,+40,63.000000 
 4,1400,+43,180.000000 
 4,1400,+46,239.000000 
 4,1400,+49,310.000000 
 4,1700,+4,17.000000 
 4,1700,+7,33.000000 
 4,1700,+10,34.000000 
 4,1700,+13,30.000000 
 4,1700,+16,25.000000 
 4,1700,+19,20.000000 
 4,1700,+22,9.000000 
 4,1700,+25,357.000000 
 4,1700,+28,342.000000 
 4,1700,+31,2.000000 
 4,1700,+34,18.000000 
 4,1700,+37,63.000000 
 4,1700,+40,180.000000 
 4,1700,+43,239.000000 
 4,1700,+46,310.000000 
 4,2000,+4,36.000000 
 4,2000,+7,33.000000 
 4,2000,+10,30.000000 
 4,2000,+13,27.000000 
 4,2000,+16,21.000000 
 4,2000,+19,11.000000 
 4,2000,+22,5.000000 
 4,2000,+25,331.000000 
 4,2000,+28,360.000000 
 4,2000,+31,6.000000 
 4,2000,+34,43.000000 
 4,2000,+37,158.000000 
 4,2000,+40,230.000000 
 4,2000,+43,309.000000 
 4,2000,+46,311.000000 
 4,2000,+49,313.000000 
 4,2000,+52,336.000000 
 4,2000,+55,356.000000 
 4,2000,+58,10.000000 
 4,2000,+61,162.000000 
 4,2000,+64,256.000000 
 4,2000,+67,301.000000 
 4,2300,+4,33.000000 
 4,2300,+7,30.000000 
 4,2300,+10,27.000000 
 4,2300,+13,21.000000 
 4,2300,+16,11.000000 
 4,2300,+19,5.000000 
 4,2300,+22,331.000000 
 4,2300,+25,360.000000 
 4,2300,+28,6.000000 
 4,2300,+31,43.000000 
 4,2300,+34,158.000000 
 4,2300,+37,230.000000 
 4,2300,+40,309.000000 
 4,2300,+43,311.000000 
 4,2300,+46,313.000000 
 4,2300,+49,336.000000 
 4,2300,+52,356.000000 
 4,2300,+55,10.000000 
 4,2300,+58,162.000000 
 4,2300,+61,256.000000 
 4,2300,+64,301.000000 
 5,0200,+4,30.000000 
 5,0200,+7,27.000000 
 5,0200,+10,21.000000 
 5,0200,+13,11.000000 
 5,0200,+16,5.000000 
 5,0200,+19,331.000000 
 5,0200,+22,360.000000 
 5,0200,+25,6.000000 
 5,0200,+28,43.000000 
 5,0200,+31,158.000000 
 5,0200,+34,230.000000 
 5,0200,+37,309.000000 
 5,0200,+40,311.000000 
 5,0200,+43,313.000000 
 5,0200,+46,336.000000 
 5,0200,+49,356.000000 
 5,0200,+52,10.000000 
 5,0200,+55,162.000000 
 5,0200,+58,256.000000 
 5,0200,+61,301.000000 
 5,0500,+4,27.000000 
 5,0500,+7,21.000000 
 5,0500,+10,11.000000 
 5,0500,+13,5.000000 
 5,0500,+16,331.000000 
 5,0500,+19,360.000000 
 5,0500,+22,6.000000 
 5,0500,+25,43.000000 
 5,0500,+28,158.000000 
 5,0500,+31,230.000000 
 5,0500,+34,309.000000 
 5,0500,+37,311.000000 
 5,0500,+40,313.000000 
 5,0500,+43,336.000000 
 5,0500,+46,356.000000 
 5,0500,+49,10.000000 
 5,0500,+52,162.000000 
 5,0500,+55,256.000000 
 5,0500,+58,301.000000 
 5,0800,+4,19.000000 
 5,0800,+7,13.000000 
 5,0800,+10,7.000000 
 5,0800,+13,349.000000 
 5,0800,+16,3.000000 
 5,0800,+19,15.000000 
 5,0800,+22,47.000000 
 5,0800,+25,158.000000 
 5,0800,+28,234.000000 
 5,0800,+31,309.000000 
 5,0800,+34,313.000000 
 5,0800,+37,313.000000 
 5,0800,+40,332.000000 
 5,0800,+43,3.000000 
 5,0800,+46,104.000000 
 5,0800,+49,184.000000 
 5,0800,+52,290.000000 
 5,0800,+55,312.000000 
 5,1100,+4,13.000000 
 5,1100,+7,7.000000 
 5,1100,+10,349.000000 
 5,1100,+13,3.000000 
 5,1100,+16,15.000000 
 5,1100,+19,47.000000 
 5,1100,+22,158.000000 
 5,1100,+25,234.000000 
 5,1100,+28,309.000000 
 5,1100,+31,313.000000 
 5,1100,+34,313.000000 
 5,1100,+37,332.000000 
 5,1100,+40,3.000000 
 5,1100,+43,104.000000 
 5,1100,+46,184.000000 
 5,1100,+49,290.000000 
 5,1100,+52,312.000000 
 5,1400,+4,7.000000 
 5,1400,+7,349.000000 
 5,1400,+10,3.000000 
 5,1400,+13,15.000000 
 5,1400,+16,47.000000 
 5,1400,+19,158.000000 
 5,1400,+22,234.000000 
 5,1400,+25,309.000000 
 5,1400,+28,313.000000 
 5,1400,+31,313.000000 
 5,1400,+34,332.000000 
 5,1400,+37,3.000000 
 5,1400,+40,104.000000 
 5,1400,+43,184.000000 
 5,1400,+46,290.000000 
 5,1400,+49,312.000000 
 5,1700,+4,349.000000 
 5,1700,+7,3.000000 
 5,1700,+10,15.000000 
 5,1700,+13,47.000000 
 5,1700,+16,158.000000 
 5,1700,+19,234.000000 
 5,1700,+22,309.000000 
 5,1700,+25,313.000000 
 5,1700,+28,313.000000 
 5,1700,+31,332.000000 
 5,1700,+34,3.000000 
 5,1700,+37,104.000000 
 5,1700,+40,184.000000 
 5,1700,+43,290.000000 
 5,1700,+46,312.000000 
 5,2000,+4,5.000000 
 5,2000,+7,357.000000 
 5,2000,+10,23.000000 
 5,2000,+13,180.000000 
 5,2000,+16,285.000000 
 5,2000,+19,308.000000 
 5,2000,+22,312.000000 
 5,2000,+25,317.000000 
 5,2000,+28,353.000000 
 5,2000,+31,21.000000 
 5,2000,+34,51.000000 
 5,2000,+37,144.000000 
 5,2000,+40,242.000000 
 5,2000,+43,264.000000 
 5,2000,+46,294.000000 
 5,2000,+49,304.000000 
 5,2000,+52,312.000000 
 5,2000,+55,316.000000 
 5,2000,+58,334.000000 
 5,2000,+61,123.000000 
 5,2000,+64,253.000000 
 5,2000,+67,311.000000 
 5,2300,+4,357.000000 
 5,2300,+7,23.000000 
 5,2300,+10,180.000000 
 5,2300,+13,285.000000 
 5,2300,+16,308.000000 
 5,2300,+19,312.000000 
 5,2300,+22,317.000000 
 5,2300,+25,353.000000 
 5,2300,+28,21.000000 
 5,2300,+31,51.000000 
 5,2300,+34,144.000000 
 5,2300,+37,242.000000 
 5,2300,+40,264.000000 
 5,2300,+43,294.000000 
 5,2300,+46,304.000000 
 5,2300,+49,312.000000 
 5,2300,+52,316.000000 
 5,2300,+55,334.000000 
 5,2300,+58,123.000000 
 5,2300,+61,253.000000 
 5,2300,+64,311.000000 
 6,0200,+4,23.000000 
 6,0200,+7,180.000000 
 6,0200,+10,285.000000 
 6,0200,+13,308.000000 
 6,0200,+16,312.000000 
 6,0200,+19,317.000000 
 6,0200,+22,353.000000 
 6,0200,+25,21.000000 
 6,0200,+28,51.000000 
 6,0200,+31,144.000000 
 6,0200,+34,242.000000 
 6,0200,+37,264.000000 
 6,0200,+40,294.000000 
 6,0200,+43,304.000000 
 6,0200,+46,312.000000 
 6,0200,+49,316.000000 
 6,0200,+52,334.000000 
 6,0200,+55,123.000000 
 6,0200,+58,253.000000 
 6,0200,+61,311.000000 
 6,0500,+4,180.000000 
 6,0500,+7,285.000000 
 6,0500,+10,308.000000 
 6,0500,+13,312.000000 
 6,0500,+16,317.000000 
 6,0500,+19,353.000000 
 6,0500,+22,21.000000 
 6,0500,+25,51.000000 
 6,0500,+28,144.000000 
 6,0500,+31,242.000000 
 6,0500,+34,264.000000 
 6,0500,+37,294.000000 
 6,0500,+40,304.000000 
 6,0500,+43,312.000000 
 6,0500,+46,316.000000 
 6,0500,+49,334.000000 
 6,0500,+52,123.000000 
 6,0500,+55,253.000000 
 6,0500,+58,311.000000 
 6,0800,+4,261.000000 
 6,0800,+7,308.000000 
 6,0800,+10,311.000000 
 6,0800,+13,316.000000 
 6,0800,+16,350.000000 
 6,0800,+19,17.000000 
 6,0800,+22,56.000000 
 6,0800,+25,118.000000 
 6,0800,+28,243.000000 
 6,0800,+31,264.000000 
 6,0800,+34,301.000000 
 6,0800,+37,307.000000 
 6,0800,+40,317.000000 
 6,0800,+43,7.000000 
 6,0800,+46,48.000000 
 6,0800,+49,84.000000 
 6,0800,+52,204.000000 
 6,0800,+55,270.000000 
 6,1100,+4,308.000000 
 6,1100,+7,311.000000 
 6,1100,+10,316.000000 
 6,1100,+13,350.000000 
 6,1100,+16,17.000000 
 6,1100,+19,56.000000 
 6,1100,+22,118.000000 
 6,1100,+25,243.000000 
 6,1100,+28,264.000000 
 6,1100,+31,301.000000 
 6,1100,+34,307.000000 
 6,1100,+37,317.000000 
 6,1100,+40,7.000000 
 6,1100,+43,48.000000 
 6,1100,+46,84.000000 
 6,1100,+49,204.000000 
 6,1100,+52,270.000000 
 6,1400,+4,311.000000 
 6,1400,+7,316.000000 
 6,1400,+10,350.000000 
 6,1400,+13,17.000000 
 6,1400,+16,56.000000 
 6,1400,+19,118.000000 
 6,1400,+22,243.000000 
 6,1400,+25,264.000000 
 6,1400,+28,301.000000 
 6,1400,+31,307.000000 
 6,1400,+34,317.000000 
 6,1400,+37,7.000000 
 6,1400,+40,48.000000 
 6,1400,+43,84.000000 
 6,1400,+46,204.000000 
 6,1400,+49,270.000000 
 6,1700,+4,316.000000 
 6,1700,+7,350.000000 
 6,1700,+10,17.000000 
 6,1700,+13,56.000000 
 6,1700,+16,118.000000 
 6,1700,+19,243.000000 
 6,1700,+22,264.000000 
 6,1700,+25,301.000000 
 6,1700,+28,307.000000 
 6,1700,+31,317.000000 
 6,1700,+34,7.000000 
 6,1700,+37,48.000000 
 6,1700,+40,84.000000 
 6,1700,+43,204.000000 
 6,1700,+46,270.000000 
 6,2000,+4,1.000000 
 6,2000,+7,21.000000 
 6,2000,+10,52.000000 
 6,2000,+13,158.000000 
 6,2000,+16,238.000000 
 6,2000,+19,278.000000 
 6,2000,+22,304.000000 
 6,2000,+25,307.000000 
 6,2000,+28,333.000000 
 6,2000,+31,355.000000 
 6,2000,+34,30.000000 
 6,2000,+37,92.000000 
 6,2000,+40,222.000000 
 6,2000,+43,300.000000 
 6,2000,+46,310.000000 
 6,2000,+49,331.000000 
 6,2000,+52,20.000000 
 6,2000,+55,40.000000 
 6,2000,+58,51.000000 
 6,2000,+61,50.000000 
 6,2000,+64,52.000000 
 6,2000,+67,45.000000 
 6,2300,+4,21.000000 
 6,2300,+7,52.000000 
 6,2300,+10,158.000000 
 6,2300,+13,238.000000 
 6,2300,+16,278.000000 
 6,2300,+19,304.000000 
 6,2300,+22,307.000000 
 6,2300,+25,333.000000 
 6,2300,+28,355.000000 
 6,2300,+31,30.000000 
 6,2300,+34,92.000000 
 6,2300,+37,222.000000 
 6,2300,+40,300.000000 
 6,2300,+43,310.000000 
 6,2300,+46,331.000000 
 6,2300,+49,20.000000 
 6,2300,+52,40.000000 
 6,2300,+55,51.000000 
 6,2300,+58,50.000000 
 6,2300,+61,52.000000 
 6,2300,+64,45.000000 
 7,0200,+4,52.000000 
 7,0200,+7,158.000000 
 7,0200,+10,238.000000 
 7,0200,+13,278.000000 
 7,0200,+16,304.000000 
 7,0200,+19,307.000000 
 7,0200,+22,333.000000 
 7,0200,+25,355.000000 
 7,0200,+28,30.000000 
 7,0200,+31,92.000000 
 7,0200,+34,222.000000 
 7,0200,+37,300.000000 
 7,0200,+40,310.000000 
 7,0200,+43,331.000000 
 7,0200,+46,20.000000 
 7,0200,+49,40.000000 
 7,0200,+52,51.000000 
 7,0200,+55,50.000000 
 7,0200,+58,52.000000 
 7,0200,+61,45.000000 
 7,0500,+4,158.000000 
 7,0500,+7,238.000000 
 7,0500,+10,278.000000 
 7,0500,+13,304.000000 
 7,0500,+16,307.000000 
 7,0500,+19,333.000000 
 7,0500,+22,355.000000 
 7,0500,+25,30.000000 
 7,0500,+28,92.000000 
 7,0500,+31,222.000000 
 7,0500,+34,300.000000 
 7,0500,+37,310.000000 
 7,0500,+40,331.000000 
 7,0500,+43,20.000000 
 7,0500,+46,40.000000 
 7,0500,+49,51.000000 
 7,0500,+52,50.000000 
 7,0500,+55,52.000000 
 7,0500,+58,45.000000 
 7,0800,+4,243.000000 
 7,0800,+7,282.000000 
