 format: day,hour,forecast,value  location:102_83 Start : 20210601 
 2,1700,+22,261.000000 
 2,1700,+25,322.000000 
 2,1700,+28,305.000000 
 2,1700,+31,305.000000 
 2,1700,+34,314.000000 
 2,1700,+37,297.000000 
 2,1700,+40,205.000000 
 2,1700,+43,248.000000 
 2,1700,+46,270.000000 
 2,2000,+4,171.000000 
 2,2000,+7,162.000000 
 2,2000,+10,161.000000 
 2,2000,+13,172.000000 
 2,2000,+16,216.000000 
 2,2000,+19,276.000000 
 2,2000,+22,232.000000 
 2,2000,+25,264.000000 
 2,2000,+28,288.000000 
 2,2000,+31,293.000000 
 2,2000,+34,259.000000 
 2,2000,+37,217.000000 
 2,2000,+40,246.000000 
 2,2000,+43,267.000000 
 2,2000,+46,253.000000 
 2,2000,+49,250.000000 
 2,2000,+52,229.000000 
 2,2000,+55,219.000000 
 2,2000,+58,216.000000 
 2,2000,+61,213.000000 
 2,2000,+64,220.000000 
 2,2000,+67,223.000000 
 2,2300,+4,162.000000 
 2,2300,+7,161.000000 
 2,2300,+10,172.000000 
 2,2300,+13,216.000000 
 2,2300,+16,276.000000 
 2,2300,+19,232.000000 
 2,2300,+22,264.000000 
 2,2300,+25,288.000000 
 2,2300,+28,293.000000 
 2,2300,+31,259.000000 
 2,2300,+34,217.000000 
 2,2300,+37,246.000000 
 2,2300,+40,267.000000 
 2,2300,+43,253.000000 
 2,2300,+46,250.000000 
 2,2300,+49,229.000000 
 2,2300,+52,219.000000 
 2,2300,+55,216.000000 
 2,2300,+58,213.000000 
 2,2300,+61,220.000000 
 2,2300,+64,223.000000 
 3,0200,+4,161.000000 
 3,0200,+7,172.000000 
 3,0200,+10,216.000000 
 3,0200,+13,276.000000 
 3,0200,+16,232.000000 
 3,0200,+19,264.000000 
 3,0200,+22,288.000000 
 3,0200,+25,293.000000 
 3,0200,+28,259.000000 
 3,0200,+31,217.000000 
 3,0200,+34,246.000000 
 3,0200,+37,267.000000 
 3,0200,+40,253.000000 
 3,0200,+43,250.000000 
 3,0200,+46,229.000000 
 3,0200,+49,219.000000 
 3,0200,+52,216.000000 
 3,0200,+55,213.000000 
 3,0200,+58,220.000000 
 3,0200,+61,223.000000 
 3,0500,+4,172.000000 
 3,0500,+7,216.000000 
 3,0500,+10,276.000000 
 3,0500,+13,232.000000 
 3,0500,+16,264.000000 
 3,0500,+19,288.000000 
 3,0500,+22,293.000000 
 3,0500,+25,259.000000 
 3,0500,+28,217.000000 
 3,0500,+31,246.000000 
 3,0500,+34,267.000000 
 3,0500,+37,253.000000 
 3,0500,+40,250.000000 
 3,0500,+43,229.000000 
 3,0500,+46,219.000000 
 3,0500,+49,216.000000 
 3,0500,+52,213.000000 
 3,0500,+55,220.000000 
 3,0500,+58,223.000000 
 3,0800,+4,235.000000 
 3,0800,+7,279.000000 
 3,0800,+10,308.000000 
 3,0800,+13,279.000000 
 3,0800,+16,309.000000 
 3,0800,+19,306.000000 
 3,0800,+22,281.000000 
 3,0800,+25,210.000000 
 3,0800,+28,251.000000 
 3,0800,+31,267.000000 
 3,0800,+34,246.000000 
 3,0800,+37,240.000000 
 3,0800,+40,233.000000 
 3,0800,+43,221.000000 
 3,0800,+46,216.000000 
 3,0800,+49,211.000000 
 3,0800,+52,219.000000 
 3,0800,+55,227.000000 
 3,1100,+4,279.000000 
 3,1100,+7,308.000000 
 3,1100,+10,279.000000 
 3,1100,+13,309.000000 
 3,1100,+16,306.000000 
 3,1100,+19,281.000000 
 3,1100,+22,210.000000 
 3,1100,+25,251.000000 
 3,1100,+28,267.000000 
 3,1100,+31,246.000000 
 3,1100,+34,240.000000 
 3,1100,+37,233.000000 
 3,1100,+40,221.000000 
 3,1100,+43,216.000000 
 3,1100,+46,211.000000 
 3,1100,+49,219.000000 
 3,1100,+52,227.000000 
 3,1400,+4,308.000000 
 3,1400,+7,279.000000 
 3,1400,+10,309.000000 
 3,1400,+13,306.000000 
 3,1400,+16,281.000000 
 3,1400,+19,210.000000 
 3,1400,+22,251.000000 
 3,1400,+25,267.000000 
 3,1400,+28,246.000000 
 3,1400,+31,240.000000 
 3,1400,+34,233.000000 
 3,1400,+37,221.000000 
 3,1400,+40,216.000000 
 3,1400,+43,211.000000 
 3,1400,+46,219.000000 
 3,1400,+49,227.000000 
 3,1700,+4,279.000000 
 3,1700,+7,309.000000 
 3,1700,+10,306.000000 
 3,1700,+13,281.000000 
 3,1700,+16,210.000000 
 3,1700,+19,251.000000 
 3,1700,+22,267.000000 
 3,1700,+25,246.000000 
 3,1700,+28,240.000000 
 3,1700,+31,233.000000 
 3,1700,+34,221.000000 
 3,1700,+37,216.000000 
 3,1700,+40,211.000000 
 3,1700,+43,219.000000 
 3,1700,+46,227.000000 
 3,2000,+4,305.000000 
 3,2000,+7,305.000000 
 3,2000,+10,280.000000 
 3,2000,+13,220.000000 
 3,2000,+16,252.000000 
 3,2000,+19,265.000000 
 3,2000,+22,247.000000 
 3,2000,+25,251.000000 
 3,2000,+28,240.000000 
 3,2000,+31,220.000000 
 3,2000,+34,214.000000 
 3,2000,+37,210.000000 
 3,2000,+40,214.000000 
 3,2000,+43,225.000000 
 3,2000,+46,214.000000 
 3,2000,+49,213.000000 
 3,2000,+52,215.000000 
 3,2000,+55,211.000000 
 3,2000,+58,218.000000 
 3,2000,+61,214.000000 
 3,2000,+64,223.000000 
 3,2000,+67,232.000000 
 3,2300,+4,305.000000 
 3,2300,+7,280.000000 
 3,2300,+10,220.000000 
 3,2300,+13,252.000000 
 3,2300,+16,265.000000 
 3,2300,+19,247.000000 
 3,2300,+22,251.000000 
 3,2300,+25,240.000000 
 3,2300,+28,220.000000 
 3,2300,+31,214.000000 
 3,2300,+34,210.000000 
 3,2300,+37,214.000000 
 3,2300,+40,225.000000 
 3,2300,+43,214.000000 
 3,2300,+46,213.000000 
 3,2300,+49,215.000000 
 3,2300,+52,211.000000 
 3,2300,+55,218.000000 
 3,2300,+58,214.000000 
 3,2300,+61,223.000000 
 3,2300,+64,232.000000 
 4,0200,+4,280.000000 
 4,0200,+7,220.000000 
 4,0200,+10,252.000000 
 4,0200,+13,265.000000 
 4,0200,+16,247.000000 
 4,0200,+19,251.000000 
 4,0200,+22,240.000000 
 4,0200,+25,220.000000 
 4,0200,+28,214.000000 
 4,0200,+31,210.000000 
 4,0200,+34,214.000000 
 4,0200,+37,225.000000 
 4,0200,+40,214.000000 
 4,0200,+43,213.000000 
 4,0200,+46,215.000000 
 4,0200,+49,211.000000 
 4,0200,+52,218.000000 
 4,0200,+55,214.000000 
 4,0200,+58,223.000000 
 4,0200,+61,232.000000 
 4,0500,+4,220.000000 
 4,0500,+7,252.000000 
 4,0500,+10,265.000000 
 4,0500,+13,247.000000 
 4,0500,+16,251.000000 
 4,0500,+19,240.000000 
 4,0500,+22,220.000000 
 4,0500,+25,214.000000 
 4,0500,+28,210.000000 
 4,0500,+31,214.000000 
 4,0500,+34,225.000000 
 4,0500,+37,214.000000 
 4,0500,+40,213.000000 
 4,0500,+43,215.000000 
 4,0500,+46,211.000000 
 4,0500,+49,218.000000 
 4,0500,+52,214.000000 
 4,0500,+55,223.000000 
 4,0500,+58,232.000000 
 4,0800,+4,230.000000 
 4,0800,+7,270.000000 
 4,0800,+10,240.000000 
 4,0800,+13,239.000000 
 4,0800,+16,232.000000 
 4,0800,+19,223.000000 
 4,0800,+22,219.000000 
 4,0800,+25,217.000000 
 4,0800,+28,218.000000 
 4,0800,+31,225.000000 
 4,0800,+34,230.000000 
 4,0800,+37,217.000000 
 4,0800,+40,219.000000 
 4,0800,+43,218.000000 
 4,0800,+46,220.000000 
 4,0800,+49,218.000000 
 4,0800,+52,226.000000 
 4,0800,+55,227.000000 
 4,1100,+4,270.000000 
 4,1100,+7,240.000000 
 4,1100,+10,239.000000 
 4,1100,+13,232.000000 
 4,1100,+16,223.000000 
 4,1100,+19,219.000000 
 4,1100,+22,217.000000 
 4,1100,+25,218.000000 
 4,1100,+28,225.000000 
 4,1100,+31,230.000000 
 4,1100,+34,217.000000 
 4,1100,+37,219.000000 
 4,1100,+40,218.000000 
 4,1100,+43,220.000000 
 4,1100,+46,218.000000 
 4,1100,+49,226.000000 
 4,1100,+52,227.000000 
 4,1400,+4,240.000000 
 4,1400,+7,239.000000 
 4,1400,+10,232.000000 
 4,1400,+13,223.000000 
 4,1400,+16,219.000000 
 4,1400,+19,217.000000 
 4,1400,+22,218.000000 
 4,1400,+25,225.000000 
 4,1400,+28,230.000000 
 4,1400,+31,217.000000 
 4,1400,+34,219.000000 
 4,1400,+37,218.000000 
 4,1400,+40,220.000000 
 4,1400,+43,218.000000 
 4,1400,+46,226.000000 
 4,1400,+49,227.000000 
 4,1700,+4,239.000000 
 4,1700,+7,232.000000 
 4,1700,+10,223.000000 
 4,1700,+13,219.000000 
 4,1700,+16,217.000000 
 4,1700,+19,218.000000 
 4,1700,+22,225.000000 
 4,1700,+25,230.000000 
 4,1700,+28,217.000000 
 4,1700,+31,219.000000 
 4,1700,+34,218.000000 
 4,1700,+37,220.000000 
 4,1700,+40,218.000000 
 4,1700,+43,226.000000 
 4,1700,+46,227.000000 
 4,2000,+4,236.000000 
 4,2000,+7,219.000000 
 4,2000,+10,221.000000 
 4,2000,+13,216.000000 
 4,2000,+16,216.000000 
 4,2000,+19,226.000000 
 4,2000,+22,230.000000 
 4,2000,+25,225.000000 
 4,2000,+28,215.000000 
 4,2000,+31,209.000000 
 4,2000,+34,208.000000 
 4,2000,+37,199.000000 
 4,2000,+40,221.000000 
 4,2000,+43,228.000000 
 4,2000,+46,259.000000 
 4,2000,+49,252.000000 
 4,2000,+52,250.000000 
 4,2000,+55,233.000000 
 4,2000,+58,216.000000 
 4,2000,+61,220.000000 
 4,2000,+64,243.000000 
 4,2000,+67,237.000000 
 4,2300,+4,219.000000 
 4,2300,+7,221.000000 
 4,2300,+10,216.000000 
 4,2300,+13,216.000000 
 4,2300,+16,226.000000 
 4,2300,+19,230.000000 
 4,2300,+22,225.000000 
 4,2300,+25,215.000000 
 4,2300,+28,209.000000 
 4,2300,+31,208.000000 
 4,2300,+34,199.000000 
 4,2300,+37,221.000000 
 4,2300,+40,228.000000 
 4,2300,+43,259.000000 
 4,2300,+46,252.000000 
 4,2300,+49,250.000000 
 4,2300,+52,233.000000 
 4,2300,+55,216.000000 
 4,2300,+58,220.000000 
 4,2300,+61,243.000000 
 4,2300,+64,237.000000 
 5,0200,+4,221.000000 
 5,0200,+7,216.000000 
 5,0200,+10,216.000000 
 5,0200,+13,226.000000 
 5,0200,+16,230.000000 
 5,0200,+19,225.000000 
 5,0200,+22,215.000000 
 5,0200,+25,209.000000 
 5,0200,+28,208.000000 
 5,0200,+31,199.000000 
 5,0200,+34,221.000000 
 5,0200,+37,228.000000 
 5,0200,+40,259.000000 
 5,0200,+43,252.000000 
 5,0200,+46,250.000000 
 5,0200,+49,233.000000 
 5,0200,+52,216.000000 
 5,0200,+55,220.000000 
 5,0200,+58,243.000000 
 5,0200,+61,237.000000 
 5,0500,+4,216.000000 
 5,0500,+7,216.000000 
 5,0500,+10,226.000000 
 5,0500,+13,230.000000 
 5,0500,+16,225.000000 
 5,0500,+19,215.000000 
 5,0500,+22,209.000000 
 5,0500,+25,208.000000 
 5,0500,+28,199.000000 
 5,0500,+31,221.000000 
 5,0500,+34,228.000000 
 5,0500,+37,259.000000 
 5,0500,+40,252.000000 
 5,0500,+43,250.000000 
 5,0500,+46,233.000000 
 5,0500,+49,216.000000 
 5,0500,+52,220.000000 
 5,0500,+55,243.000000 
 5,0500,+58,237.000000 
 5,0800,+4,219.000000 
 5,0800,+7,229.000000 
 5,0800,+10,221.000000 
 5,0800,+13,222.000000 
 5,0800,+16,219.000000 
 5,0800,+19,214.000000 
 5,0800,+22,214.000000 
 5,0800,+25,209.000000 
 5,0800,+28,253.000000 
 5,0800,+31,225.000000 
 5,0800,+34,245.000000 
 5,0800,+37,249.000000 
 5,0800,+40,242.000000 
 5,0800,+43,243.000000 
 5,0800,+46,207.000000 
 5,0800,+49,192.000000 
 5,0800,+52,215.000000 
 5,0800,+55,235.000000 
 5,1100,+4,229.000000 
 5,1100,+7,221.000000 
 5,1100,+10,222.000000 
 5,1100,+13,219.000000 
 5,1100,+16,214.000000 
 5,1100,+19,214.000000 
 5,1100,+22,209.000000 
 5,1100,+25,253.000000 
 5,1100,+28,225.000000 
 5,1100,+31,245.000000 
 5,1100,+34,249.000000 
 5,1100,+37,242.000000 
 5,1100,+40,243.000000 
 5,1100,+43,207.000000 
 5,1100,+46,192.000000 
 5,1100,+49,215.000000 
 5,1100,+52,235.000000 
 5,1400,+4,221.000000 
 5,1400,+7,222.000000 
 5,1400,+10,219.000000 
 5,1400,+13,214.000000 
 5,1400,+16,214.000000 
 5,1400,+19,209.000000 
 5,1400,+22,253.000000 
 5,1400,+25,225.000000 
 5,1400,+28,245.000000 
 5,1400,+31,249.000000 
 5,1400,+34,242.000000 
 5,1400,+37,243.000000 
 5,1400,+40,207.000000 
 5,1400,+43,192.000000 
 5,1400,+46,215.000000 
 5,1400,+49,235.000000 
 5,1700,+4,222.000000 
 5,1700,+7,219.000000 
 5,1700,+10,214.000000 
 5,1700,+13,214.000000 
 5,1700,+16,209.000000 
 5,1700,+19,253.000000 
 5,1700,+22,225.000000 
 5,1700,+25,245.000000 
 5,1700,+28,249.000000 
 5,1700,+31,242.000000 
 5,1700,+34,243.000000 
 5,1700,+37,207.000000 
 5,1700,+40,192.000000 
 5,1700,+43,215.000000 
 5,1700,+46,235.000000 
 5,2000,+4,225.000000 
 5,2000,+7,194.000000 
 5,2000,+10,211.000000 
 5,2000,+13,224.000000 
 5,2000,+16,217.000000 
 5,2000,+19,234.000000 
 5,2000,+22,249.000000 
 5,2000,+25,259.000000 
 5,2000,+28,268.000000 
 5,2000,+31,270.000000 
 5,2000,+34,167.000000 
 5,2000,+37,192.000000 
 5,2000,+40,223.000000 
 5,2000,+43,238.000000 
 5,2000,+46,257.000000 
 5,2000,+49,249.000000 
 5,2000,+52,233.000000 
 5,2000,+55,222.000000 
 5,2000,+58,224.000000 
 5,2000,+61,214.000000 
 5,2000,+64,237.000000 
 5,2000,+67,267.000000 
 5,2300,+4,194.000000 
 5,2300,+7,211.000000 
 5,2300,+10,224.000000 
 5,2300,+13,217.000000 
 5,2300,+16,234.000000 
 5,2300,+19,249.000000 
 5,2300,+22,259.000000 
 5,2300,+25,268.000000 
 5,2300,+28,270.000000 
 5,2300,+31,167.000000 
 5,2300,+34,192.000000 
 5,2300,+37,223.000000 
 5,2300,+40,238.000000 
 5,2300,+43,257.000000 
 5,2300,+46,249.000000 
 5,2300,+49,233.000000 
 5,2300,+52,222.000000 
 5,2300,+55,224.000000 
 5,2300,+58,214.000000 
 5,2300,+61,237.000000 
 5,2300,+64,267.000000 
 6,0200,+4,211.000000 
 6,0200,+7,224.000000 
 6,0200,+10,217.000000 
 6,0200,+13,234.000000 
 6,0200,+16,249.000000 
 6,0200,+19,259.000000 
 6,0200,+22,268.000000 
 6,0200,+25,270.000000 
 6,0200,+28,167.000000 
 6,0200,+31,192.000000 
 6,0200,+34,223.000000 
 6,0200,+37,238.000000 
 6,0200,+40,257.000000 
 6,0200,+43,249.000000 
 6,0200,+46,233.000000 
 6,0200,+49,222.000000 
 6,0200,+52,224.000000 
 6,0200,+55,214.000000 
 6,0200,+58,237.000000 
 6,0200,+61,267.000000 
 6,0500,+4,224.000000 
 6,0500,+7,217.000000 
 6,0500,+10,234.000000 
 6,0500,+13,249.000000 
 6,0500,+16,259.000000 
 6,0500,+19,268.000000 
 6,0500,+22,270.000000 
 6,0500,+25,167.000000 
 6,0500,+28,192.000000 
 6,0500,+31,223.000000 
 6,0500,+34,238.000000 
 6,0500,+37,257.000000 
 6,0500,+40,249.000000 
 6,0500,+43,233.000000 
 6,0500,+46,222.000000 
 6,0500,+49,224.000000 
 6,0500,+52,214.000000 
 6,0500,+55,237.000000 
 6,0500,+58,267.000000 
 6,0800,+4,229.000000 
 6,0800,+7,270.000000 
 6,0800,+10,218.000000 
 6,0800,+13,233.000000 
 6,0800,+16,242.000000 
 6,0800,+19,217.000000 
 6,0800,+22,207.000000 
 6,0800,+25,204.000000 
 6,0800,+28,234.000000 
 6,0800,+31,245.000000 
 6,0800,+34,281.000000 
 6,0800,+37,338.000000 
 6,0800,+40,41.000000 
 6,0800,+43,83.000000 
 6,0800,+46,75.000000 
 6,0800,+49,66.000000 
 6,0800,+52,32.000000 
 6,0800,+55,23.000000 
 6,1100,+4,270.000000 
 6,1100,+7,218.000000 
 6,1100,+10,233.000000 
 6,1100,+13,242.000000 
 6,1100,+16,217.000000 
 6,1100,+19,207.000000 
 6,1100,+22,204.000000 
 6,1100,+25,234.000000 
 6,1100,+28,245.000000 
 6,1100,+31,281.000000 
 6,1100,+34,338.000000 
 6,1100,+37,41.000000 
 6,1100,+40,83.000000 
 6,1100,+43,75.000000 
 6,1100,+46,66.000000 
 6,1100,+49,32.000000 
 6,1100,+52,23.000000 
 6,1400,+4,218.000000 
 6,1400,+7,233.000000 
 6,1400,+10,242.000000 
 6,1400,+13,217.000000 
 6,1400,+16,207.000000 
 6,1400,+19,204.000000 
 6,1400,+22,234.000000 
 6,1400,+25,245.000000 
 6,1400,+28,281.000000 
 6,1400,+31,338.000000 
 6,1400,+34,41.000000 
 6,1400,+37,83.000000 
 6,1400,+40,75.000000 
 6,1400,+43,66.000000 
 6,1400,+46,32.000000 
 6,1400,+49,23.000000 
 6,1700,+4,233.000000 
 6,1700,+7,242.000000 
 6,1700,+10,217.000000 
 6,1700,+13,207.000000 
 6,1700,+16,204.000000 
 6,1700,+19,234.000000 
 6,1700,+22,245.000000 
 6,1700,+25,281.000000 
 6,1700,+28,338.000000 
 6,1700,+31,41.000000 
 6,1700,+34,83.000000 
 6,1700,+37,75.000000 
 6,1700,+40,66.000000 
 6,1700,+43,32.000000 
 6,1700,+46,23.000000 
 6,2000,+4,238.000000 
 6,2000,+7,219.000000 
 6,2000,+10,202.000000 
 6,2000,+13,201.000000 
 6,2000,+16,222.000000 
 6,2000,+19,248.000000 
 6,2000,+22,267.000000 
 6,2000,+25,344.000000 
 6,2000,+28,45.000000 
 6,2000,+31,106.000000 
 6,2000,+34,117.000000 
 6,2000,+37,108.000000 
 6,2000,+40,70.000000 
 6,2000,+43,32.000000 
 6,2000,+46,27.000000 
 6,2000,+49,27.000000 
 6,2000,+52,65.000000 
 6,2000,+55,68.000000 
 6,2000,+58,66.000000 
 6,2000,+61,51.000000 
 6,2000,+64,35.000000 
 6,2000,+67,11.000000 
 6,2300,+4,219.000000 
 6,2300,+7,202.000000 
 6,2300,+10,201.000000 
 6,2300,+13,222.000000 
 6,2300,+16,248.000000 
 6,2300,+19,267.000000 
 6,2300,+22,344.000000 
 6,2300,+25,45.000000 
 6,2300,+28,106.000000 
 6,2300,+31,117.000000 
 6,2300,+34,108.000000 
 6,2300,+37,70.000000 
 6,2300,+40,32.000000 
 6,2300,+43,27.000000 
 6,2300,+46,27.000000 
 6,2300,+49,65.000000 
 6,2300,+52,68.000000 
 6,2300,+55,66.000000 
 6,2300,+58,51.000000 
 6,2300,+61,35.000000 
 6,2300,+64,11.000000 
 7,0200,+4,202.000000 
 7,0200,+7,201.000000 
 7,0200,+10,222.000000 
 7,0200,+13,248.000000 
 7,0200,+16,267.000000 
 7,0200,+19,344.000000 
 7,0200,+22,45.000000 
 7,0200,+25,106.000000 
 7,0200,+28,117.000000 
 7,0200,+31,108.000000 
 7,0200,+34,70.000000 
 7,0200,+37,32.000000 
 7,0200,+40,27.000000 
 7,0200,+43,27.000000 
 7,0200,+46,65.000000 
 7,0200,+49,68.000000 
 7,0200,+52,66.000000 
 7,0200,+55,51.000000 
 7,0200,+58,35.000000 
 7,0200,+61,11.000000 
 7,0500,+4,201.000000 
 7,0500,+7,222.000000 
 7,0500,+10,248.000000 
 7,0500,+13,267.000000 
 7,0500,+16,344.000000 
 7,0500,+19,45.000000 
 7,0500,+22,106.000000 
 7,0500,+25,117.000000 
 7,0500,+28,108.000000 
 7,0500,+31,70.000000 
 7,0500,+34,32.000000 
 7,0500,+37,27.000000 
 7,0500,+40,27.000000 
 7,0500,+43,65.000000 
 7,0500,+46,68.000000 
 7,0500,+49,66.000000 
 7,0500,+52,51.000000 
 7,0500,+55,35.000000 
 7,0500,+58,11.000000 
 7,0800,+4,228.000000 
 7,0800,+7,243.000000 
