 format: day,hour,forecast,value  location:53_114 Start : 20210101 
 2,0500,+52,69.000000 
 2,0500,+55,22.000000 
 2,0500,+58,24.000000 
 2,0800,+4,343.000000 
 2,0800,+7,337.000000 
 2,0800,+10,357.000000 
 2,0800,+13,51.000000 
 2,0800,+16,92.000000 
 2,0800,+19,22.000000 
 2,0800,+22,351.000000 
 2,0800,+25,351.000000 
 2,0800,+28,350.000000 
 2,0800,+31,34.000000 
 2,0800,+34,61.000000 
 2,0800,+37,76.000000 
 2,0800,+40,72.000000 
 2,0800,+43,86.000000 
 2,0800,+46,16.000000 
 2,0800,+49,69.000000 
 2,0800,+52,80.000000 
 2,0800,+55,49.000000 
 2,1100,+4,337.000000 
 2,1100,+7,357.000000 
 2,1100,+10,51.000000 
 2,1100,+13,92.000000 
 2,1100,+16,22.000000 
 2,1100,+19,351.000000 
 2,1100,+22,351.000000 
 2,1100,+25,350.000000 
 2,1100,+28,34.000000 
 2,1100,+31,61.000000 
 2,1100,+34,76.000000 
 2,1100,+37,72.000000 
 2,1100,+40,86.000000 
 2,1100,+43,16.000000 
 2,1100,+46,69.000000 
 2,1100,+49,80.000000 
 2,1100,+52,49.000000 
 2,1400,+4,357.000000 
 2,1400,+7,51.000000 
 2,1400,+10,92.000000 
 2,1400,+13,22.000000 
 2,1400,+16,351.000000 
 2,1400,+19,351.000000 
 2,1400,+22,350.000000 
 2,1400,+25,34.000000 
 2,1400,+28,61.000000 
 2,1400,+31,76.000000 
 2,1400,+34,72.000000 
 2,1400,+37,86.000000 
 2,1400,+40,16.000000 
 2,1400,+43,69.000000 
 2,1400,+46,80.000000 
 2,1400,+49,49.000000 
 2,1700,+4,51.000000 
 2,1700,+7,92.000000 
 2,1700,+10,22.000000 
 2,1700,+13,351.000000 
 2,1700,+16,351.000000 
 2,1700,+19,350.000000 
 2,1700,+22,34.000000 
 2,1700,+25,61.000000 
 2,1700,+28,76.000000 
 2,1700,+31,72.000000 
 2,1700,+34,86.000000 
 2,1700,+37,16.000000 
 2,1700,+40,69.000000 
 2,1700,+43,80.000000 
 2,1700,+46,49.000000 
 2,2000,+4,27.000000 
 2,2000,+7,357.000000 
 2,2000,+10,348.000000 
 2,2000,+13,330.000000 
 2,2000,+16,11.000000 
 2,2000,+19,72.000000 
 2,2000,+22,46.000000 
 2,2000,+25,73.000000 
 2,2000,+28,75.000000 
 2,2000,+31,92.000000 
 2,2000,+34,96.000000 
 2,2000,+37,94.000000 
 2,2000,+40,47.000000 
 2,2000,+43,29.000000 
 2,2000,+46,12.000000 
 2,2000,+49,351.000000 
 2,2000,+52,334.000000 
 2,2000,+55,327.000000 
 2,2000,+58,327.000000 
 2,2000,+61,327.000000 
 2,2000,+64,340.000000 
 2,2000,+67,343.000000 
 2,2300,+4,357.000000 
 2,2300,+7,348.000000 
 2,2300,+10,330.000000 
 2,2300,+13,11.000000 
 2,2300,+16,72.000000 
 2,2300,+19,46.000000 
 2,2300,+22,73.000000 
 2,2300,+25,75.000000 
 2,2300,+28,92.000000 
 2,2300,+31,96.000000 
 2,2300,+34,94.000000 
 2,2300,+37,47.000000 
 2,2300,+40,29.000000 
 2,2300,+43,12.000000 
 2,2300,+46,351.000000 
 2,2300,+49,334.000000 
 2,2300,+52,327.000000 
 2,2300,+55,327.000000 
 2,2300,+58,327.000000 
 2,2300,+61,340.000000 
 2,2300,+64,343.000000 
 3,0200,+4,348.000000 
 3,0200,+7,330.000000 
 3,0200,+10,11.000000 
 3,0200,+13,72.000000 
 3,0200,+16,46.000000 
 3,0200,+19,73.000000 
 3,0200,+22,75.000000 
 3,0200,+25,92.000000 
 3,0200,+28,96.000000 
 3,0200,+31,94.000000 
 3,0200,+34,47.000000 
 3,0200,+37,29.000000 
 3,0200,+40,12.000000 
 3,0200,+43,351.000000 
 3,0200,+46,334.000000 
 3,0200,+49,327.000000 
 3,0200,+52,327.000000 
 3,0200,+55,327.000000 
 3,0200,+58,340.000000 
 3,0200,+61,343.000000 
 3,0500,+4,330.000000 
 3,0500,+7,11.000000 
 3,0500,+10,72.000000 
 3,0500,+13,46.000000 
 3,0500,+16,73.000000 
 3,0500,+19,75.000000 
 3,0500,+22,92.000000 
 3,0500,+25,96.000000 
 3,0500,+28,94.000000 
 3,0500,+31,47.000000 
 3,0500,+34,29.000000 
 3,0500,+37,12.000000 
 3,0500,+40,351.000000 
 3,0500,+43,334.000000 
 3,0500,+46,327.000000 
 3,0500,+49,327.000000 
 3,0500,+52,327.000000 
 3,0500,+55,340.000000 
 3,0500,+58,343.000000 
 3,0800,+4,326.000000 
 3,0800,+7,56.000000 
 3,0800,+10,90.000000 
 3,0800,+13,106.000000 
 3,0800,+16,86.000000 
 3,0800,+19,93.000000 
 3,0800,+22,118.000000 
 3,0800,+25,113.000000 
 3,0800,+28,125.000000 
 3,0800,+31,169.000000 
 3,0800,+34,8.000000 
 3,0800,+37,359.000000 
 3,0800,+40,339.000000 
 3,0800,+43,326.000000 
 3,0800,+46,323.000000 
 3,0800,+49,334.000000 
 3,0800,+52,346.000000 
 3,0800,+55,351.000000 
 3,1100,+4,56.000000 
 3,1100,+7,90.000000 
 3,1100,+10,106.000000 
 3,1100,+13,86.000000 
 3,1100,+16,93.000000 
 3,1100,+19,118.000000 
 3,1100,+22,113.000000 
 3,1100,+25,125.000000 
 3,1100,+28,169.000000 
 3,1100,+31,8.000000 
 3,1100,+34,359.000000 
 3,1100,+37,339.000000 
 3,1100,+40,326.000000 
 3,1100,+43,323.000000 
 3,1100,+46,334.000000 
 3,1100,+49,346.000000 
 3,1100,+52,351.000000 
 3,1400,+4,90.000000 
 3,1400,+7,106.000000 
 3,1400,+10,86.000000 
 3,1400,+13,93.000000 
 3,1400,+16,118.000000 
 3,1400,+19,113.000000 
 3,1400,+22,125.000000 
 3,1400,+25,169.000000 
 3,1400,+28,8.000000 
 3,1400,+31,359.000000 
 3,1400,+34,339.000000 
 3,1400,+37,326.000000 
 3,1400,+40,323.000000 
 3,1400,+43,334.000000 
 3,1400,+46,346.000000 
 3,1400,+49,351.000000 
 3,1700,+4,106.000000 
 3,1700,+7,86.000000 
 3,1700,+10,93.000000 
 3,1700,+13,118.000000 
 3,1700,+16,113.000000 
 3,1700,+19,125.000000 
 3,1700,+22,169.000000 
 3,1700,+25,8.000000 
 3,1700,+28,359.000000 
 3,1700,+31,339.000000 
 3,1700,+34,326.000000 
 3,1700,+37,323.000000 
 3,1700,+40,334.000000 
 3,1700,+43,346.000000 
 3,1700,+46,351.000000 
 3,2000,+4,100.000000 
 3,2000,+7,96.000000 
 3,2000,+10,116.000000 
 3,2000,+13,113.000000 
 3,2000,+16,123.000000 
 3,2000,+19,162.000000 
 3,2000,+22,356.000000 
 3,2000,+25,358.000000 
 3,2000,+28,339.000000 
 3,2000,+31,321.000000 
 3,2000,+34,323.000000 
 3,2000,+37,329.000000 
 3,2000,+40,341.000000 
 3,2000,+43,344.000000 
 3,2000,+46,4.000000 
 3,2000,+49,29.000000 
 3,2000,+52,5.000000 
 3,2000,+55,346.000000 
 3,2000,+58,346.000000 
 3,2000,+61,102.000000 
 3,2000,+64,41.000000 
 3,2000,+67,176.000000 
 3,2300,+4,96.000000 
 3,2300,+7,116.000000 
 3,2300,+10,113.000000 
 3,2300,+13,123.000000 
 3,2300,+16,162.000000 
 3,2300,+19,356.000000 
 3,2300,+22,358.000000 
 3,2300,+25,339.000000 
 3,2300,+28,321.000000 
 3,2300,+31,323.000000 
 3,2300,+34,329.000000 
 3,2300,+37,341.000000 
 3,2300,+40,344.000000 
 3,2300,+43,4.000000 
 3,2300,+46,29.000000 
 3,2300,+49,5.000000 
 3,2300,+52,346.000000 
 3,2300,+55,346.000000 
 3,2300,+58,102.000000 
 3,2300,+61,41.000000 
 3,2300,+64,176.000000 
 4,0200,+4,116.000000 
 4,0200,+7,113.000000 
 4,0200,+10,123.000000 
 4,0200,+13,162.000000 
 4,0200,+16,356.000000 
 4,0200,+19,358.000000 
 4,0200,+22,339.000000 
 4,0200,+25,321.000000 
 4,0200,+28,323.000000 
 4,0200,+31,329.000000 
 4,0200,+34,341.000000 
 4,0200,+37,344.000000 
 4,0200,+40,4.000000 
 4,0200,+43,29.000000 
 4,0200,+46,5.000000 
