 format: day,hour,forecast,value  location:53_114 Start : 20210301 
 2,0200,+25,153.000000 
 2,0200,+28,228.000000 
 2,0200,+31,232.000000 
 2,0200,+34,171.000000 
 2,0200,+37,153.000000 
 2,0200,+40,146.000000 
 2,0200,+43,144.000000 
 2,0200,+46,144.000000 
 2,0200,+49,159.000000 
 2,0200,+52,228.000000 
 2,0200,+55,266.000000 
 2,0200,+58,95.000000 
 2,0200,+61,110.000000 
 2,0500,+4,302.000000 
 2,0500,+7,266.000000 
 2,0500,+10,242.000000 
 2,0500,+13,149.000000 
 2,0500,+16,152.000000 
 2,0500,+19,138.000000 
 2,0500,+22,153.000000 
 2,0500,+25,228.000000 
 2,0500,+28,232.000000 
 2,0500,+31,171.000000 
 2,0500,+34,153.000000 
 2,0500,+37,146.000000 
 2,0500,+40,144.000000 
 2,0500,+43,144.000000 
 2,0500,+46,159.000000 
 2,0500,+49,228.000000 
 2,0500,+52,266.000000 
 2,0500,+55,95.000000 
 2,0500,+58,110.000000 
 2,0800,+4,279.000000 
 2,0800,+7,218.000000 
 2,0800,+10,131.000000 
 2,0800,+13,160.000000 
 2,0800,+16,141.000000 
 2,0800,+19,171.000000 
 2,0800,+22,235.000000 
 2,0800,+25,231.000000 
 2,0800,+28,158.000000 
 2,0800,+31,151.000000 
 2,0800,+34,137.000000 
 2,0800,+37,137.000000 
 2,0800,+40,141.000000 
 2,0800,+43,135.000000 
 2,0800,+46,151.000000 
 2,0800,+49,153.000000 
 2,0800,+52,105.000000 
 2,0800,+55,68.000000 
 2,1100,+4,218.000000 
 2,1100,+7,131.000000 
 2,1100,+10,160.000000 
 2,1100,+13,141.000000 
 2,1100,+16,171.000000 
 2,1100,+19,235.000000 
 2,1100,+22,231.000000 
 2,1100,+25,158.000000 
 2,1100,+28,151.000000 
 2,1100,+31,137.000000 
 2,1100,+34,137.000000 
 2,1100,+37,141.000000 
 2,1100,+40,135.000000 
 2,1100,+43,151.000000 
 2,1100,+46,153.000000 
 2,1100,+49,105.000000 
 2,1100,+52,68.000000 
 2,1400,+4,131.000000 
 2,1400,+7,160.000000 
 2,1400,+10,141.000000 
 2,1400,+13,171.000000 
 2,1400,+16,235.000000 
 2,1400,+19,231.000000 
 2,1400,+22,158.000000 
 2,1400,+25,151.000000 
 2,1400,+28,137.000000 
 2,1400,+31,137.000000 
 2,1400,+34,141.000000 
 2,1400,+37,135.000000 
 2,1400,+40,151.000000 
 2,1400,+43,153.000000 
 2,1400,+46,105.000000 
 2,1400,+49,68.000000 
 2,1700,+4,160.000000 
 2,1700,+7,141.000000 
 2,1700,+10,171.000000 
 2,1700,+13,235.000000 
 2,1700,+16,231.000000 
 2,1700,+19,158.000000 
 2,1700,+22,151.000000 
 2,1700,+25,137.000000 
 2,1700,+28,137.000000 
 2,1700,+31,141.000000 
 2,1700,+34,135.000000 
 2,1700,+37,151.000000 
 2,1700,+40,153.000000 
 2,1700,+43,105.000000 
 2,1700,+46,68.000000 
 2,2000,+4,144.000000 
 2,2000,+7,172.000000 
 2,2000,+10,250.000000 
 2,2000,+13,240.000000 
 2,2000,+16,155.000000 
 2,2000,+19,143.000000 
 2,2000,+22,137.000000 
 2,2000,+25,125.000000 
 2,2000,+28,126.000000 
 2,2000,+31,130.000000 
 2,2000,+34,132.000000 
 2,2000,+37,150.000000 
 2,2000,+40,65.000000 
 2,2000,+43,80.000000 
 2,2000,+46,47.000000 
 2,2000,+49,41.000000 
 2,2000,+52,36.000000 
 2,2000,+55,360.000000 
 2,2000,+58,325.000000 
 2,2000,+61,317.000000 
 2,2000,+64,306.000000 
 2,2000,+67,307.000000 
 2,2300,+4,172.000000 
 2,2300,+7,250.000000 
 2,2300,+10,240.000000 
 2,2300,+13,155.000000 
 2,2300,+16,143.000000 
 2,2300,+19,137.000000 
 2,2300,+22,125.000000 
 2,2300,+25,126.000000 
 2,2300,+28,130.000000 
 2,2300,+31,132.000000 
 2,2300,+34,150.000000 
 2,2300,+37,65.000000 
 2,2300,+40,80.000000 
 2,2300,+43,47.000000 
 2,2300,+46,41.000000 
 2,2300,+49,36.000000 
 2,2300,+52,360.000000 
 2,2300,+55,325.000000 
 2,2300,+58,317.000000 
 2,2300,+61,306.000000 
 2,2300,+64,307.000000 
 3,0200,+4,250.000000 
 3,0200,+7,240.000000 
 3,0200,+10,155.000000 
 3,0200,+13,143.000000 
 3,0200,+16,137.000000 
 3,0200,+19,125.000000 
 3,0200,+22,126.000000 
 3,0200,+25,130.000000 
 3,0200,+28,132.000000 
 3,0200,+31,150.000000 
 3,0200,+34,65.000000 
 3,0200,+37,80.000000 
 3,0200,+40,47.000000 
 3,0200,+43,41.000000 
 3,0200,+46,36.000000 
 3,0200,+49,360.000000 
 3,0200,+52,325.000000 
 3,0200,+55,317.000000 
 3,0200,+58,306.000000 
 3,0200,+61,307.000000 
 3,0500,+4,240.000000 
 3,0500,+7,155.000000 
 3,0500,+10,143.000000 
 3,0500,+13,137.000000 
 3,0500,+16,125.000000 
 3,0500,+19,126.000000 
 3,0500,+22,130.000000 
 3,0500,+25,132.000000 
 3,0500,+28,150.000000 
 3,0500,+31,65.000000 
 3,0500,+34,80.000000 
 3,0500,+37,47.000000 
 3,0500,+40,41.000000 
 3,0500,+43,36.000000 
 3,0500,+46,360.000000 
 3,0500,+49,325.000000 
 3,0500,+52,317.000000 
 3,0500,+55,306.000000 
 3,0500,+58,307.000000 
 3,0800,+4,166.000000 
 3,0800,+7,144.000000 
 3,0800,+10,137.000000 
 3,0800,+13,137.000000 
 3,0800,+16,140.000000 
 3,0800,+19,127.000000 
 3,0800,+22,127.000000 
 3,0800,+25,146.000000 
 3,0800,+28,87.000000 
 3,0800,+31,63.000000 
 3,0800,+34,72.000000 
 3,0800,+37,68.000000 
 3,0800,+40,54.000000 
 3,0800,+43,41.000000 
 3,0800,+46,9.000000 
 3,0800,+49,334.000000 
 3,0800,+52,330.000000 
 3,0800,+55,335.000000 
 3,1100,+4,144.000000 
 3,1100,+7,137.000000 
 3,1100,+10,137.000000 
 3,1100,+13,140.000000 
 3,1100,+16,127.000000 
 3,1100,+19,127.000000 
 3,1100,+22,146.000000 
 3,1100,+25,87.000000 
 3,1100,+28,63.000000 
 3,1100,+31,72.000000 
 3,1100,+34,68.000000 
 3,1100,+37,54.000000 
 3,1100,+40,41.000000 
 3,1100,+43,9.000000 
 3,1100,+46,334.000000 
 3,1100,+49,330.000000 
 3,1100,+52,335.000000 
 3,1400,+4,137.000000 
 3,1400,+7,137.000000 
 3,1400,+10,140.000000 
 3,1400,+13,127.000000 
 3,1400,+16,127.000000 
 3,1400,+19,146.000000 
 3,1400,+22,87.000000 
 3,1400,+25,63.000000 
 3,1400,+28,72.000000 
 3,1400,+31,68.000000 
 3,1400,+34,54.000000 
 3,1400,+37,41.000000 
 3,1400,+40,9.000000 
 3,1400,+43,334.000000 
 3,1400,+46,330.000000 
 3,1400,+49,335.000000 
 3,1700,+4,137.000000 
 3,1700,+7,140.000000 
 3,1700,+10,127.000000 
 3,1700,+13,127.000000 
 3,1700,+16,146.000000 
 3,1700,+19,87.000000 
 3,1700,+22,63.000000 
 3,1700,+25,72.000000 
 3,1700,+28,68.000000 
 3,1700,+31,54.000000 
 3,1700,+34,41.000000 
 3,1700,+37,9.000000 
 3,1700,+40,334.000000 
 3,1700,+43,330.000000 
 3,1700,+46,335.000000 
 3,2000,+4,154.000000 
 3,2000,+7,140.000000 
 3,2000,+10,125.000000 
 3,2000,+13,141.000000 
 3,2000,+16,115.000000 
 3,2000,+19,59.000000 
 3,2000,+22,95.000000 
 3,2000,+25,61.000000 
 3,2000,+28,67.000000 
 3,2000,+31,80.000000 
 3,2000,+34,333.000000 
 3,2000,+37,324.000000 
 3,2000,+40,314.000000 
 3,2000,+43,298.000000 
 3,2000,+46,351.000000 
 3,2000,+49,336.000000 
 3,2000,+52,16.000000 
 3,2000,+55,71.000000 
 3,2000,+58,357.000000 
 3,2000,+61,34.000000 
 3,2000,+64,61.000000 
 3,2000,+67,95.000000 
 3,2300,+4,140.000000 
 3,2300,+7,125.000000 
 3,2300,+10,141.000000 
 3,2300,+13,115.000000 
 3,2300,+16,59.000000 
 3,2300,+19,95.000000 
 3,2300,+22,61.000000 
 3,2300,+25,67.000000 
 3,2300,+28,80.000000 
 3,2300,+31,333.000000 
 3,2300,+34,324.000000 
 3,2300,+37,314.000000 
 3,2300,+40,298.000000 
 3,2300,+43,351.000000 
 3,2300,+46,336.000000 
 3,2300,+49,16.000000 
 3,2300,+52,71.000000 
 3,2300,+55,357.000000 
 3,2300,+58,34.000000 
 3,2300,+61,61.000000 
 3,2300,+64,95.000000 
 4,0200,+4,125.000000 
 4,0200,+7,141.000000 
 4,0200,+10,115.000000 
 4,0200,+13,59.000000 
 4,0200,+16,95.000000 
 4,0200,+19,61.000000 
 4,0200,+22,67.000000 
 4,0200,+25,80.000000 
 4,0200,+28,333.000000 
 4,0200,+31,324.000000 
 4,0200,+34,314.000000 
 4,0200,+37,298.000000 
 4,0200,+40,351.000000 
 4,0200,+43,336.000000 
 4,0200,+46,16.000000 
 4,0200,+49,71.000000 
 4,0200,+52,357.000000 
 4,0200,+55,34.000000 
 4,0200,+58,61.000000 
 4,0200,+61,95.000000 
 4,0500,+4,141.000000 
 4,0500,+7,115.000000 
 4,0500,+10,59.000000 
 4,0500,+13,95.000000 
 4,0500,+16,61.000000 
 4,0500,+19,67.000000 
 4,0500,+22,80.000000 
 4,0500,+25,333.000000 
 4,0500,+28,324.000000 
 4,0500,+31,314.000000 
 4,0500,+34,298.000000 
 4,0500,+37,351.000000 
 4,0500,+40,336.000000 
 4,0500,+43,16.000000 
 4,0500,+46,71.000000 
 4,0500,+49,357.000000 
 4,0500,+52,34.000000 
 4,0500,+55,61.000000 
 4,0500,+58,95.000000 
 4,0800,+4,90.000000 
 4,0800,+7,67.000000 
 4,0800,+10,45.000000 
 4,0800,+13,66.000000 
 4,0800,+16,68.000000 
 4,0800,+19,54.000000 
 4,0800,+22,347.000000 
 4,0800,+25,319.000000 
 4,0800,+28,311.000000 
 4,0800,+31,312.000000 
 4,0800,+34,340.000000 
 4,0800,+37,3.000000 
 4,0800,+40,355.000000 
 4,0800,+43,56.000000 
 4,0800,+46,20.000000 
 4,0800,+49,38.000000 
 4,0800,+52,62.000000 
 4,0800,+55,90.000000 
 4,1100,+4,67.000000 
 4,1100,+7,45.000000 
 4,1100,+10,66.000000 
 4,1100,+13,68.000000 
 4,1100,+16,54.000000 
 4,1100,+19,347.000000 
 4,1100,+22,319.000000 
 4,1100,+25,311.000000 
 4,1100,+28,312.000000 
 4,1100,+31,340.000000 
 4,1100,+34,3.000000 
 4,1100,+37,355.000000 
 4,1100,+40,56.000000 
 4,1100,+43,20.000000 
 4,1100,+46,38.000000 
 4,1100,+49,62.000000 
 4,1100,+52,90.000000 
 4,1400,+4,45.000000 
 4,1400,+7,66.000000 
 4,1400,+10,68.000000 
 4,1400,+13,54.000000 
 4,1400,+16,347.000000 
 4,1400,+19,319.000000 
 4,1400,+22,311.000000 
 4,1400,+25,312.000000 
 4,1400,+28,340.000000 
 4,1400,+31,3.000000 
 4,1400,+34,355.000000 
 4,1400,+37,56.000000 
 4,1400,+40,20.000000 
 4,1400,+43,38.000000 
 4,1400,+46,62.000000 
 4,1400,+49,90.000000 
 4,1700,+4,66.000000 
 4,1700,+7,68.000000 
 4,1700,+10,54.000000 
 4,1700,+13,347.000000 
 4,1700,+16,319.000000 
 4,1700,+19,311.000000 
 4,1700,+22,312.000000 
 4,1700,+25,340.000000 
 4,1700,+28,3.000000 
 4,1700,+31,355.000000 
 4,1700,+34,56.000000 
 4,1700,+37,20.000000 
 4,1700,+40,38.000000 
 4,1700,+43,62.000000 
 4,1700,+46,90.000000 
 4,2000,+4,75.000000 
 4,2000,+7,31.000000 
 4,2000,+10,343.000000 
 4,2000,+13,317.000000 
 4,2000,+16,300.000000 
 4,2000,+19,303.000000 
 4,2000,+22,337.000000 
 4,2000,+25,348.000000 
 4,2000,+28,36.000000 
 4,2000,+31,68.000000 
 4,2000,+34,28.000000 
 4,2000,+37,32.000000 
 4,2000,+40,87.000000 
 4,2000,+43,96.000000 
 4,2000,+46,84.000000 
 4,2000,+49,82.000000 
 4,2000,+52,108.000000 
 4,2000,+55,123.000000 
 4,2000,+58,308.000000 
 4,2000,+61,322.000000 
 4,2000,+64,307.000000 
 4,2000,+67,320.000000 
 4,2300,+4,31.000000 
 4,2300,+7,343.000000 
 4,2300,+10,317.000000 
 4,2300,+13,300.000000 
 4,2300,+16,303.000000 
 4,2300,+19,337.000000 
 4,2300,+22,348.000000 
 4,2300,+25,36.000000 
 4,2300,+28,68.000000 
 4,2300,+31,28.000000 
 4,2300,+34,32.000000 
 4,2300,+37,87.000000 
 4,2300,+40,96.000000 
 4,2300,+43,84.000000 
 4,2300,+46,82.000000 
 4,2300,+49,108.000000 
 4,2300,+52,123.000000 
 4,2300,+55,308.000000 
 4,2300,+58,322.000000 
 4,2300,+61,307.000000 
 4,2300,+64,320.000000 
 5,0200,+4,343.000000 
 5,0200,+7,317.000000 
 5,0200,+10,300.000000 
 5,0200,+13,303.000000 
 5,0200,+16,337.000000 
 5,0200,+19,348.000000 
 5,0200,+22,36.000000 
 5,0200,+25,68.000000 
 5,0200,+28,28.000000 
 5,0200,+31,32.000000 
 5,0200,+34,87.000000 
 5,0200,+37,96.000000 
 5,0200,+40,84.000000 
 5,0200,+43,82.000000 
 5,0200,+46,108.000000 
 5,0200,+49,123.000000 
 5,0200,+52,308.000000 
 5,0200,+55,322.000000 
 5,0200,+58,307.000000 
 5,0200,+61,320.000000 
 5,0500,+4,317.000000 
 5,0500,+7,300.000000 
 5,0500,+10,303.000000 
 5,0500,+13,337.000000 
 5,0500,+16,348.000000 
 5,0500,+19,36.000000 
 5,0500,+22,68.000000 
 5,0500,+25,28.000000 
 5,0500,+28,32.000000 
 5,0500,+31,87.000000 
 5,0500,+34,96.000000 
 5,0500,+37,84.000000 
 5,0500,+40,82.000000 
 5,0500,+43,108.000000 
 5,0500,+46,123.000000 
 5,0500,+49,308.000000 
 5,0500,+52,322.000000 
 5,0500,+55,307.000000 
 5,0500,+58,320.000000 
 5,0800,+4,310.000000 
 5,0800,+7,344.000000 
 5,0800,+10,328.000000 
 5,0800,+13,353.000000 
 5,0800,+16,59.000000 
 5,0800,+19,83.000000 
 5,0800,+22,32.000000 
 5,0800,+25,42.000000 
 5,0800,+28,112.000000 
 5,0800,+31,100.000000 
 5,0800,+34,92.000000 
 5,0800,+37,98.000000 
 5,0800,+40,117.000000 
 5,0800,+43,123.000000 
 5,0800,+46,264.000000 
 5,0800,+49,275.000000 
 5,0800,+52,321.000000 
 5,0800,+55,318.000000 
 5,1100,+4,344.000000 
 5,1100,+7,328.000000 
 5,1100,+10,353.000000 
 5,1100,+13,59.000000 
 5,1100,+16,83.000000 
 5,1100,+19,32.000000 
 5,1100,+22,42.000000 
 5,1100,+25,112.000000 
 5,1100,+28,100.000000 
 5,1100,+31,92.000000 
 5,1100,+34,98.000000 
 5,1100,+37,117.000000 
 5,1100,+40,123.000000 
 5,1100,+43,264.000000 
 5,1100,+46,275.000000 
 5,1100,+49,321.000000 
 5,1100,+52,318.000000 
 5,1400,+4,328.000000 
 5,1400,+7,353.000000 
 5,1400,+10,59.000000 
 5,1400,+13,83.000000 
 5,1400,+16,32.000000 
 5,1400,+19,42.000000 
 5,1400,+22,112.000000 
 5,1400,+25,100.000000 
 5,1400,+28,92.000000 
 5,1400,+31,98.000000 
 5,1400,+34,117.000000 
 5,1400,+37,123.000000 
 5,1400,+40,264.000000 
 5,1400,+43,275.000000 
 5,1400,+46,321.000000 
 5,1400,+49,318.000000 
 5,1700,+4,353.000000 
 5,1700,+7,59.000000 
 5,1700,+10,83.000000 
 5,1700,+13,32.000000 
 5,1700,+16,42.000000 
 5,1700,+19,112.000000 
 5,1700,+22,100.000000 
 5,1700,+25,92.000000 
 5,1700,+28,98.000000 
 5,1700,+31,117.000000 
 5,1700,+34,123.000000 
 5,1700,+37,264.000000 
 5,1700,+40,275.000000 
 5,1700,+43,321.000000 
 5,1700,+46,318.000000 
 5,2000,+4,55.000000 
 5,2000,+7,83.000000 
 5,2000,+10,29.000000 
 5,2000,+13,61.000000 
 5,2000,+16,100.000000 
 5,2000,+19,100.000000 
 5,2000,+22,93.000000 
 5,2000,+25,95.000000 
 5,2000,+28,114.000000 
 5,2000,+31,128.000000 
 5,2000,+34,295.000000 
 5,2000,+37,307.000000 
 5,2000,+40,319.000000 
 5,2000,+43,349.000000 
 5,2000,+46,347.000000 
 5,2000,+49,63.000000 
 5,2000,+52,16.000000 
 5,2000,+55,13.000000 
 5,2000,+58,345.000000 
 5,2000,+61,313.000000 
 5,2000,+64,315.000000 
 5,2000,+67,351.000000 
 5,2300,+4,83.000000 
 5,2300,+7,29.000000 
 5,2300,+10,61.000000 
 5,2300,+13,100.000000 
 5,2300,+16,100.000000 
 5,2300,+19,93.000000 
 5,2300,+22,95.000000 
 5,2300,+25,114.000000 
 5,2300,+28,128.000000 
 5,2300,+31,295.000000 
 5,2300,+34,307.000000 
 5,2300,+37,319.000000 
 5,2300,+40,349.000000 
 5,2300,+43,347.000000 
 5,2300,+46,63.000000 
 5,2300,+49,16.000000 
 5,2300,+52,13.000000 
 5,2300,+55,345.000000 
 5,2300,+58,313.000000 
 5,2300,+61,315.000000 
 5,2300,+64,351.000000 
 6,0200,+4,29.000000 
 6,0200,+7,61.000000 
 6,0200,+10,100.000000 
 6,0200,+13,100.000000 
 6,0200,+16,93.000000 
 6,0200,+19,95.000000 
 6,0200,+22,114.000000 
 6,0200,+25,128.000000 
 6,0200,+28,295.000000 
 6,0200,+31,307.000000 
 6,0200,+34,319.000000 
 6,0200,+37,349.000000 
 6,0200,+40,347.000000 
 6,0200,+43,63.000000 
 6,0200,+46,16.000000 
 6,0200,+49,13.000000 
 6,0200,+52,345.000000 
 6,0200,+55,313.000000 
 6,0200,+58,315.000000 
 6,0200,+61,351.000000 
 6,0500,+4,61.000000 
 6,0500,+7,100.000000 
 6,0500,+10,100.000000 
 6,0500,+13,93.000000 
 6,0500,+16,95.000000 
 6,0500,+19,114.000000 
 6,0500,+22,128.000000 
 6,0500,+25,295.000000 
 6,0500,+28,307.000000 
 6,0500,+31,319.000000 
 6,0500,+34,349.000000 
 6,0500,+37,347.000000 
 6,0500,+40,63.000000 
 6,0500,+43,16.000000 
 6,0500,+46,13.000000 
 6,0500,+49,345.000000 
 6,0500,+52,313.000000 
 6,0500,+55,315.000000 
 6,0500,+58,351.000000 
 6,0800,+4,99.000000 
 6,0800,+7,97.000000 
 6,0800,+10,89.000000 
 6,0800,+13,90.000000 
 6,0800,+16,109.000000 
 6,0800,+19,110.000000 
 6,0800,+22,322.000000 
 6,0800,+25,316.000000 
 6,0800,+28,298.000000 
 6,0800,+31,302.000000 
 6,0800,+34,301.000000 
 6,0800,+37,284.000000 
 6,0800,+40,14.000000 
 6,0800,+43,4.000000 
 6,0800,+46,336.000000 
 6,0800,+49,319.000000 
 6,0800,+52,313.000000 
 6,0800,+55,24.000000 
 6,1100,+4,97.000000 
 6,1100,+7,89.000000 
 6,1100,+10,90.000000 
 6,1100,+13,109.000000 
 6,1100,+16,110.000000 
 6,1100,+19,322.000000 
 6,1100,+22,316.000000 
 6,1100,+25,298.000000 
 6,1100,+28,302.000000 
 6,1100,+31,301.000000 
 6,1100,+34,284.000000 
 6,1100,+37,14.000000 
 6,1100,+40,4.000000 
 6,1100,+43,336.000000 
 6,1100,+46,319.000000 
 6,1100,+49,313.000000 
 6,1100,+52,24.000000 
 6,1400,+4,89.000000 
 6,1400,+7,90.000000 
 6,1400,+10,109.000000 
 6,1400,+13,110.000000 
 6,1400,+16,322.000000 
 6,1400,+19,316.000000 
 6,1400,+22,298.000000 
 6,1400,+25,302.000000 
 6,1400,+28,301.000000 
 6,1400,+31,284.000000 
 6,1400,+34,14.000000 
 6,1400,+37,4.000000 
 6,1400,+40,336.000000 
 6,1400,+43,319.000000 
 6,1400,+46,313.000000 
 6,1400,+49,24.000000 
 6,1700,+4,90.000000 
 6,1700,+7,109.000000 
 6,1700,+10,110.000000 
 6,1700,+13,322.000000 
 6,1700,+16,316.000000 
 6,1700,+19,298.000000 
 6,1700,+22,302.000000 
 6,1700,+25,301.000000 
 6,1700,+28,284.000000 
 6,1700,+31,14.000000 
 6,1700,+34,4.000000 
 6,1700,+37,336.000000 
 6,1700,+40,319.000000 
 6,1700,+43,313.000000 
 6,1700,+46,24.000000 
 6,2000,+4,117.000000 
 6,2000,+7,115.000000 
 6,2000,+10,310.000000 
 6,2000,+13,312.000000 
 6,2000,+16,345.000000 
 6,2000,+19,360.000000 
 6,2000,+22,355.000000 
 6,2000,+25,360.000000 
 6,2000,+28,126.000000 
 6,2000,+31,340.000000 
 6,2000,+34,343.000000 
 6,2000,+37,322.000000 
 6,2000,+40,305.000000 
 6,2000,+43,350.000000 
 6,2000,+46,194.000000 
 6,2000,+49,288.000000 
 6,2000,+52,329.000000 
 6,2000,+55,330.000000 
 6,2000,+58,322.000000 
 6,2000,+61,310.000000 
 6,2000,+64,276.000000 
 6,2000,+67,291.000000 
 6,2300,+4,115.000000 
 6,2300,+7,310.000000 
 6,2300,+10,312.000000 
 6,2300,+13,345.000000 
 6,2300,+16,360.000000 
 6,2300,+19,355.000000 
 6,2300,+22,360.000000 
 6,2300,+25,126.000000 
 6,2300,+28,340.000000 
 6,2300,+31,343.000000 
 6,2300,+34,322.000000 
 6,2300,+37,305.000000 
 6,2300,+40,350.000000 
 6,2300,+43,194.000000 
 6,2300,+46,288.000000 
 6,2300,+49,329.000000 
 6,2300,+52,330.000000 
 6,2300,+55,322.000000 
 6,2300,+58,310.000000 
 6,2300,+61,276.000000 
 6,2300,+64,291.000000 
 7,0200,+4,310.000000 
 7,0200,+7,312.000000 
 7,0200,+10,345.000000 
 7,0200,+13,360.000000 
 7,0200,+16,355.000000 
 7,0200,+19,360.000000 
 7,0200,+22,126.000000 
 7,0200,+25,340.000000 
 7,0200,+28,343.000000 
 7,0200,+31,322.000000 
 7,0200,+34,305.000000 
 7,0200,+37,350.000000 
 7,0200,+40,194.000000 
 7,0200,+43,288.000000 
 7,0200,+46,329.000000 
 7,0200,+49,330.000000 
 7,0200,+52,322.000000 
 7,0200,+55,310.000000 
 7,0200,+58,276.000000 
 7,0200,+61,291.000000 
 7,0500,+4,312.000000 
 7,0500,+7,345.000000 
 7,0500,+10,360.000000 
 7,0500,+13,355.000000 
 7,0500,+16,360.000000 
 7,0500,+19,126.000000 
 7,0500,+22,340.000000 
 7,0500,+25,343.000000 
 7,0500,+28,322.000000 
 7,0500,+31,305.000000 
 7,0500,+34,350.000000 
 7,0500,+37,194.000000 
 7,0500,+40,288.000000 
 7,0500,+43,329.000000 
 7,0500,+46,330.000000 
 7,0500,+49,322.000000 
 7,0500,+52,310.000000 
 7,0500,+55,276.000000 
 7,0500,+58,291.000000 
 7,0800,+4,293.000000 
 7,0800,+7,306.000000 
