 format: day,hour,forecast,value  location:102_83 Start : 20210401 
 7,0500,+49,13.000000 
 7,0500,+52,12.000000 
 7,0500,+55,10.000000 
 7,0500,+58,8.000000 
 7,0800,+4,14.000000 
 7,0800,+7,12.000000 
 7,0800,+10,11.000000 
 7,0800,+13,10.000000 
 7,0800,+16,15.000000 
 7,0800,+19,18.000000 
 7,0800,+22,17.000000 
 7,0800,+25,14.000000 
 7,0800,+28,12.000000 
 7,0800,+31,9.000000 
 7,0800,+34,8.000000 
 7,0800,+37,7.000000 
 7,0800,+40,13.000000 
 7,0800,+43,15.000000 
 7,0800,+46,13.000000 
 7,0800,+49,12.000000 
 7,0800,+52,10.000000 
 7,0800,+55,8.000000 
 7,1100,+4,12.000000 
 7,1100,+7,11.000000 
 7,1100,+10,10.000000 
 7,1100,+13,15.000000 
 7,1100,+16,18.000000 
 7,1100,+19,17.000000 
 7,1100,+22,14.000000 
 7,1100,+25,12.000000 
 7,1100,+28,9.000000 
 7,1100,+31,8.000000 
 7,1100,+34,7.000000 
 7,1100,+37,13.000000 
 7,1100,+40,15.000000 
 7,1100,+43,13.000000 
 7,1100,+46,12.000000 
 7,1100,+49,10.000000 
 7,1100,+52,8.000000 
 7,1400,+4,11.000000 
 7,1400,+7,10.000000 
 7,1400,+10,15.000000 
 7,1400,+13,18.000000 
 7,1400,+16,17.000000 
 7,1400,+19,14.000000 
 7,1400,+22,12.000000 
 7,1400,+25,9.000000 
 7,1400,+28,8.000000 
 7,1400,+31,7.000000 
 7,1400,+34,13.000000 
 7,1400,+37,15.000000 
 7,1400,+40,13.000000 
 7,1400,+43,12.000000 
 7,1400,+46,10.000000 
 7,1400,+49,8.000000 
 7,1700,+4,10.000000 
 7,1700,+7,15.000000 
 7,1700,+10,18.000000 
 7,1700,+13,17.000000 
 7,1700,+16,14.000000 
 7,1700,+19,12.000000 
 7,1700,+22,9.000000 
 7,1700,+25,8.000000 
 7,1700,+28,7.000000 
 7,1700,+31,13.000000 
 7,1700,+34,15.000000 
 7,1700,+37,13.000000 
 7,1700,+40,12.000000 
 7,1700,+43,10.000000 
 7,1700,+46,8.000000 
 7,2000,+4,15.000000 
 7,2000,+7,19.000000 
 7,2000,+10,17.000000 
 7,2000,+13,14.000000 
 7,2000,+16,11.000000 
 7,2000,+19,9.000000 
 7,2000,+22,8.000000 
 7,2000,+25,8.000000 
 7,2000,+28,13.000000 
 7,2000,+31,14.000000 
 7,2000,+34,13.000000 
 7,2000,+37,11.000000 
 7,2000,+40,9.000000 
 7,2000,+43,8.000000 
 7,2000,+46,6.000000 
 7,2000,+49,5.000000 
 7,2000,+52,12.000000 
 7,2000,+55,15.000000 
 7,2000,+58,15.000000 
 7,2000,+61,13.000000 
 7,2000,+64,10.000000 
 7,2000,+67,8.000000 
 7,2300,+4,19.000000 
 7,2300,+7,17.000000 
 7,2300,+10,14.000000 
 7,2300,+13,11.000000 
 7,2300,+16,9.000000 
 7,2300,+19,8.000000 
 7,2300,+22,8.000000 
 7,2300,+25,13.000000 
 7,2300,+28,14.000000 
 7,2300,+31,13.000000 
 7,2300,+34,11.000000 
 7,2300,+37,9.000000 
 7,2300,+40,8.000000 
 7,2300,+43,6.000000 
 7,2300,+46,5.000000 
 7,2300,+49,12.000000 
 7,2300,+52,15.000000 
 7,2300,+55,15.000000 
 7,2300,+58,13.000000 
 7,2300,+61,10.000000 
 7,2300,+64,8.000000 
 8,0200,+4,17.000000 
 8,0200,+7,14.000000 
 8,0200,+10,11.000000 
 8,0200,+13,9.000000 
 8,0200,+16,8.000000 
 8,0200,+19,8.000000 
 8,0200,+22,13.000000 
 8,0200,+25,14.000000 
 8,0200,+28,13.000000 
 8,0200,+31,11.000000 
 8,0200,+34,9.000000 
 8,0200,+37,8.000000 
 8,0200,+40,6.000000 
 8,0200,+43,5.000000 
 8,0200,+46,12.000000 
 8,0200,+49,15.000000 
 8,0200,+52,15.000000 
 8,0200,+55,13.000000 
 8,0200,+58,10.000000 
 8,0200,+61,8.000000 
 8,0500,+4,14.000000 
 8,0500,+7,11.000000 
 8,0500,+10,9.000000 
 8,0500,+13,8.000000 
 8,0500,+16,8.000000 
 8,0500,+19,13.000000 
 8,0500,+22,14.000000 
 8,0500,+25,13.000000 
 8,0500,+28,11.000000 
 8,0500,+31,9.000000 
 8,0500,+34,8.000000 
 8,0500,+37,6.000000 
 8,0500,+40,5.000000 
 8,0500,+43,12.000000 
 8,0500,+46,15.000000 
 8,0500,+49,15.000000 
 8,0500,+52,13.000000 
 8,0500,+55,10.000000 
 8,0500,+58,8.000000 
 8,0800,+4,11.000000 
 8,0800,+7,9.000000 
 8,0800,+10,8.000000 
 8,0800,+13,8.000000 
 8,0800,+16,13.000000 
 8,0800,+19,14.000000 
 8,0800,+22,13.000000 
 8,0800,+25,11.000000 
 8,0800,+28,10.000000 
 8,0800,+31,8.000000 
 8,0800,+34,7.000000 
 8,0800,+37,6.000000 
 8,0800,+40,12.000000 
 8,0800,+43,15.000000 
 8,0800,+46,15.000000 
 8,0800,+49,13.000000 
 8,0800,+52,10.000000 
 8,0800,+55,8.000000 
 8,1100,+4,9.000000 
 8,1100,+7,8.000000 
 8,1100,+10,8.000000 
 8,1100,+13,13.000000 
 8,1100,+16,14.000000 
 8,1100,+19,13.000000 
 8,1100,+22,11.000000 
 8,1100,+25,10.000000 
 8,1100,+28,8.000000 
 8,1100,+31,7.000000 
 8,1100,+34,6.000000 
 8,1100,+37,12.000000 
 8,1100,+40,15.000000 
 8,1100,+43,15.000000 
 8,1100,+46,13.000000 
 8,1100,+49,10.000000 
 8,1100,+52,8.000000 
 8,1400,+4,8.000000 
 8,1400,+7,8.000000 
 8,1400,+10,13.000000 
 8,1400,+13,14.000000 
 8,1400,+16,13.000000 
 8,1400,+19,11.000000 
 8,1400,+22,10.000000 
 8,1400,+25,8.000000 
 8,1400,+28,7.000000 
 8,1400,+31,6.000000 
 8,1400,+34,12.000000 
 8,1400,+37,15.000000 
 8,1400,+40,15.000000 
 8,1400,+43,13.000000 
 8,1400,+46,10.000000 
 8,1400,+49,8.000000 
 8,1700,+4,8.000000 
 8,1700,+7,13.000000 
 8,1700,+10,14.000000 
 8,1700,+13,13.000000 
 8,1700,+16,11.000000 
 8,1700,+19,10.000000 
 8,1700,+22,8.000000 
 8,1700,+25,7.000000 
 8,1700,+28,6.000000 
 8,1700,+31,12.000000 
 8,1700,+34,15.000000 
 8,1700,+37,15.000000 
 8,1700,+40,13.000000 
 8,1700,+43,10.000000 
 8,1700,+46,8.000000 
 8,2000,+4,13.000000 
 8,2000,+7,13.000000 
 8,2000,+10,12.000000 
 8,2000,+13,11.000000 
 8,2000,+16,9.000000 
 8,2000,+19,8.000000 
 8,2000,+22,7.000000 
 8,2000,+25,6.000000 
 8,2000,+28,12.000000 
 8,2000,+31,14.000000 
 8,2000,+34,14.000000 
 8,2000,+37,13.000000 
 8,2000,+40,10.000000 
 8,2000,+43,8.000000 
 8,2000,+46,7.000000 
 8,2000,+49,6.000000 
 8,2000,+52,13.000000 
 8,2000,+55,17.000000 
 8,2000,+58,17.000000 
 8,2000,+61,15.000000 
 8,2000,+64,12.000000 
 8,2000,+67,10.000000 
 8,2300,+4,13.000000 
 8,2300,+7,12.000000 
 8,2300,+10,11.000000 
 8,2300,+13,9.000000 
 8,2300,+16,8.000000 
 8,2300,+19,7.000000 
 8,2300,+22,6.000000 
 8,2300,+25,12.000000 
 8,2300,+28,14.000000 
 8,2300,+31,14.000000 
 8,2300,+34,13.000000 
 8,2300,+37,10.000000 
 8,2300,+40,8.000000 
 8,2300,+43,7.000000 
 8,2300,+46,6.000000 
 8,2300,+49,13.000000 
 8,2300,+52,17.000000 
 8,2300,+55,17.000000 
 8,2300,+58,15.000000 
 8,2300,+61,12.000000 
 8,2300,+64,10.000000 
 9,0200,+4,12.000000 
 9,0200,+7,11.000000 
 9,0200,+10,9.000000 
 9,0200,+13,8.000000 
 9,0200,+16,7.000000 
 9,0200,+19,6.000000 
 9,0200,+22,12.000000 
 9,0200,+25,14.000000 
 9,0200,+28,14.000000 
 9,0200,+31,13.000000 
 9,0200,+34,10.000000 
 9,0200,+37,8.000000 
 9,0200,+40,7.000000 
 9,0200,+43,6.000000 
 9,0200,+46,13.000000 
 9,0200,+49,17.000000 
 9,0200,+52,17.000000 
 9,0200,+55,15.000000 
 9,0200,+58,12.000000 
 9,0200,+61,10.000000 
 9,0500,+4,11.000000 
 9,0500,+7,9.000000 
 9,0500,+10,8.000000 
 9,0500,+13,7.000000 
 9,0500,+16,6.000000 
 9,0500,+19,12.000000 
 9,0500,+22,14.000000 
 9,0500,+25,14.000000 
 9,0500,+28,13.000000 
 9,0500,+31,10.000000 
 9,0500,+34,8.000000 
 9,0500,+37,7.000000 
 9,0500,+40,6.000000 
 9,0500,+43,13.000000 
 9,0500,+46,17.000000 
 9,0500,+49,17.000000 
 9,0500,+52,15.000000 
 9,0500,+55,12.000000 
 9,0500,+58,10.000000 
 9,0800,+4,10.000000 
 9,0800,+7,8.000000 
 9,0800,+10,7.000000 
 9,0800,+13,6.000000 
 9,0800,+16,12.000000 
 9,0800,+19,14.000000 
 9,0800,+22,14.000000 
 9,0800,+25,13.000000 
 9,0800,+28,10.000000 
 9,0800,+31,8.000000 
 9,0800,+34,7.000000 
 9,0800,+37,6.000000 
 9,0800,+40,13.000000 
 9,0800,+43,17.000000 
 9,0800,+46,17.000000 
 9,0800,+49,15.000000 
 9,0800,+52,12.000000 
 9,0800,+55,10.000000 
 9,1100,+4,8.000000 
 9,1100,+7,7.000000 
 9,1100,+10,6.000000 
 9,1100,+13,12.000000 
 9,1100,+16,14.000000 
 9,1100,+19,14.000000 
 9,1100,+22,13.000000 
 9,1100,+25,10.000000 
 9,1100,+28,8.000000 
 9,1100,+31,7.000000 
 9,1100,+34,6.000000 
 9,1100,+37,13.000000 
 9,1100,+40,17.000000 
 9,1100,+43,17.000000 
 9,1100,+46,15.000000 
 9,1100,+49,12.000000 
 9,1100,+52,10.000000 
 9,1400,+4,7.000000 
 9,1400,+7,6.000000 
 9,1400,+10,12.000000 
 9,1400,+13,14.000000 
 9,1400,+16,14.000000 
 9,1400,+19,13.000000 
 9,1400,+22,10.000000 
 9,1400,+25,8.000000 
 9,1400,+28,7.000000 
 9,1400,+31,6.000000 
 9,1400,+34,13.000000 
 9,1400,+37,17.000000 
 9,1400,+40,17.000000 
 9,1400,+43,15.000000 
 9,1400,+46,12.000000 
 9,1400,+49,10.000000 
 9,1700,+4,6.000000 
 9,1700,+7,12.000000 
 9,1700,+10,14.000000 
 9,1700,+13,14.000000 
 9,1700,+16,13.000000 
 9,1700,+19,10.000000 
 9,1700,+22,8.000000 
 9,1700,+25,7.000000 
 9,1700,+28,6.000000 
 9,1700,+31,13.000000 
 9,1700,+34,17.000000 
 9,1700,+37,17.000000 
 9,1700,+40,15.000000 
 9,1700,+43,12.000000 
 9,1700,+46,10.000000 
 9,2000,+4,12.000000 
 9,2000,+7,15.000000 
 9,2000,+10,15.000000 
 9,2000,+13,13.000000 
 9,2000,+16,10.000000 
 9,2000,+19,8.000000 
 9,2000,+22,7.000000 
 9,2000,+25,7.000000 
 9,2000,+28,14.000000 
 9,2000,+31,17.000000 
 9,2000,+34,18.000000 
 9,2000,+37,16.000000 
 9,2000,+40,13.000000 
 9,2000,+43,11.000000 
 9,2000,+46,10.000000 
 9,2000,+49,10.000000 
 9,2000,+52,16.000000 
 9,2000,+55,18.000000 
 9,2000,+58,18.000000 
 9,2000,+61,17.000000 
 9,2000,+64,17.000000 
 9,2000,+67,16.000000 
 9,2300,+4,15.000000 
 9,2300,+7,15.000000 
 9,2300,+10,13.000000 
 9,2300,+13,10.000000 
 9,2300,+16,8.000000 
 9,2300,+19,7.000000 
 9,2300,+22,7.000000 
 9,2300,+25,14.000000 
 9,2300,+28,17.000000 
 9,2300,+31,18.000000 
 9,2300,+34,16.000000 
 9,2300,+37,13.000000 
 9,2300,+40,11.000000 
 9,2300,+43,10.000000 
 9,2300,+46,10.000000 
 9,2300,+49,16.000000 
 9,2300,+52,18.000000 
 9,2300,+55,18.000000 
 9,2300,+58,17.000000 
 9,2300,+61,17.000000 
 9,2300,+64,16.000000 
 10,0200,+4,15.000000 
 10,0200,+7,13.000000 
 10,0200,+10,10.000000 
 10,0200,+13,8.000000 
 10,0200,+16,7.000000 
 10,0200,+19,7.000000 
 10,0200,+22,14.000000 
 10,0200,+25,17.000000 
 10,0200,+28,18.000000 
 10,0200,+31,16.000000 
 10,0200,+34,13.000000 
 10,0200,+37,11.000000 
 10,0200,+40,10.000000 
 10,0200,+43,10.000000 
 10,0200,+46,16.000000 
 10,0200,+49,18.000000 
 10,0200,+52,18.000000 
 10,0200,+55,17.000000 
 10,0200,+58,17.000000 
 10,0200,+61,16.000000 
 10,0500,+4,13.000000 
 10,0500,+7,10.000000 
 10,0500,+10,8.000000 
 10,0500,+13,7.000000 
 10,0500,+16,7.000000 
 10,0500,+19,14.000000 
 10,0500,+22,17.000000 
 10,0500,+25,18.000000 
 10,0500,+28,16.000000 
 10,0500,+31,13.000000 
 10,0500,+34,11.000000 
 10,0500,+37,10.000000 
 10,0500,+40,10.000000 
 10,0500,+43,16.000000 
 10,0500,+46,18.000000 
 10,0500,+49,18.000000 
 10,0500,+52,17.000000 
 10,0500,+55,17.000000 
 10,0500,+58,16.000000 
 10,0800,+4,10.000000 
 10,0800,+7,8.000000 
 10,0800,+10,7.000000 
 10,0800,+13,6.000000 
 10,0800,+16,14.000000 
 10,0800,+19,17.000000 
 10,0800,+22,18.000000 
 10,0800,+25,16.000000 
 10,0800,+28,13.000000 
 10,0800,+31,11.000000 
 10,0800,+34,10.000000 
 10,0800,+37,10.000000 
 10,0800,+40,16.000000 
 10,0800,+43,18.000000 
 10,0800,+46,17.000000 
 10,0800,+49,17.000000 
 10,0800,+52,17.000000 
 10,0800,+55,17.000000 
 10,1100,+4,8.000000 
 10,1100,+7,7.000000 
 10,1100,+10,6.000000 
 10,1100,+13,14.000000 
 10,1100,+16,17.000000 
 10,1100,+19,18.000000 
 10,1100,+22,16.000000 
 10,1100,+25,13.000000 
 10,1100,+28,11.000000 
 10,1100,+31,10.000000 
 10,1100,+34,10.000000 
 10,1100,+37,16.000000 
 10,1100,+40,18.000000 
 10,1100,+43,17.000000 
 10,1100,+46,17.000000 
 10,1100,+49,17.000000 
 10,1100,+52,17.000000 
 10,1400,+4,7.000000 
 10,1400,+7,6.000000 
 10,1400,+10,14.000000 
 10,1400,+13,17.000000 
 10,1400,+16,18.000000 
 10,1400,+19,16.000000 
 10,1400,+22,13.000000 
 10,1400,+25,11.000000 
 10,1400,+28,10.000000 
 10,1400,+31,10.000000 
 10,1400,+34,16.000000 
 10,1400,+37,18.000000 
 10,1400,+40,17.000000 
 10,1400,+43,17.000000 
 10,1400,+46,17.000000 
 10,1400,+49,17.000000 
 10,1700,+4,6.000000 
 10,1700,+7,14.000000 
 10,1700,+10,17.000000 
 10,1700,+13,18.000000 
 10,1700,+16,16.000000 
 10,1700,+19,13.000000 
 10,1700,+22,11.000000 
 10,1700,+25,10.000000 
 10,1700,+28,10.000000 
 10,1700,+31,16.000000 
 10,1700,+34,18.000000 
 10,1700,+37,17.000000 
 10,1700,+40,17.000000 
 10,1700,+43,17.000000 
 10,1700,+46,17.000000 
 10,2000,+4,14.000000 
 10,2000,+7,17.000000 
 10,2000,+10,18.000000 
 10,2000,+13,16.000000 
 10,2000,+16,13.000000 
 10,2000,+19,11.000000 
 10,2000,+22,10.000000 
 10,2000,+25,10.000000 
 10,2000,+28,16.000000 
 10,2000,+31,19.000000 
 10,2000,+34,18.000000 
 10,2000,+37,17.000000 
 10,2000,+40,17.000000 
 10,2000,+43,17.000000 
 10,2000,+46,17.000000 
 10,2000,+49,17.000000 
 10,2000,+52,18.000000 
 10,2000,+55,20.000000 
 10,2000,+58,21.000000 
 10,2000,+61,20.000000 
 10,2000,+64,16.000000 
 10,2000,+67,12.000000 
 10,2300,+4,17.000000 
 10,2300,+7,18.000000 
 10,2300,+10,16.000000 
 10,2300,+13,13.000000 
 10,2300,+16,11.000000 
 10,2300,+19,10.000000 
 10,2300,+22,10.000000 
 10,2300,+25,16.000000 
 10,2300,+28,19.000000 
 10,2300,+31,18.000000 
 10,2300,+34,17.000000 
 10,2300,+37,17.000000 
 10,2300,+40,17.000000 
 10,2300,+43,17.000000 
 10,2300,+46,17.000000 
 10,2300,+49,18.000000 
 10,2300,+52,20.000000 
 10,2300,+55,21.000000 
 10,2300,+58,20.000000 
 10,2300,+61,16.000000 
 10,2300,+64,12.000000 
 11,0200,+4,18.000000 
 11,0200,+7,16.000000 
 11,0200,+10,13.000000 
 11,0200,+13,11.000000 
 11,0200,+16,10.000000 
 11,0200,+19,10.000000 
 11,0200,+22,16.000000 
 11,0200,+25,19.000000 
 11,0200,+28,18.000000 
 11,0200,+31,17.000000 
 11,0200,+34,17.000000 
 11,0200,+37,17.000000 
 11,0200,+40,17.000000 
 11,0200,+43,17.000000 
 11,0200,+46,18.000000 
 11,0200,+49,20.000000 
 11,0200,+52,21.000000 
 11,0200,+55,20.000000 
 11,0200,+58,16.000000 
 11,0200,+61,12.000000 
 11,0500,+4,16.000000 
 11,0500,+7,13.000000 
 11,0500,+10,11.000000 
 11,0500,+13,10.000000 
 11,0500,+16,10.000000 
 11,0500,+19,16.000000 
 11,0500,+22,19.000000 
 11,0500,+25,18.000000 
 11,0500,+28,17.000000 
 11,0500,+31,17.000000 
 11,0500,+34,17.000000 
 11,0500,+37,17.000000 
 11,0500,+40,17.000000 
 11,0500,+43,18.000000 
 11,0500,+46,20.000000 
 11,0500,+49,21.000000 
 11,0500,+52,20.000000 
 11,0500,+55,16.000000 
 11,0500,+58,12.000000 
 11,0800,+4,13.000000 
 11,0800,+7,11.000000 
 11,0800,+10,10.000000 
 11,0800,+13,11.000000 
 11,0800,+16,16.000000 
 11,0800,+19,19.000000 
 11,0800,+22,17.000000 
 11,0800,+25,16.000000 
 11,0800,+28,17.000000 
 11,0800,+31,17.000000 
 11,0800,+34,18.000000 
 11,0800,+37,18.000000 
 11,0800,+40,18.000000 
 11,0800,+43,22.000000 
 11,0800,+46,23.000000 
 11,0800,+49,20.000000 
 11,0800,+52,16.000000 
 11,0800,+55,12.000000 
 11,1100,+4,11.000000 
 11,1100,+7,10.000000 
 11,1100,+10,11.000000 
 11,1100,+13,16.000000 
 11,1100,+16,19.000000 
 11,1100,+19,17.000000 
 11,1100,+22,16.000000 
 11,1100,+25,17.000000 
 11,1100,+28,17.000000 
 11,1100,+31,18.000000 
 11,1100,+34,18.000000 
 11,1100,+37,18.000000 
 11,1100,+40,22.000000 
 11,1100,+43,23.000000 
 11,1100,+46,20.000000 
 11,1100,+49,16.000000 
 11,1100,+52,12.000000 
 11,1400,+4,10.000000 
 11,1400,+7,11.000000 
 11,1400,+10,16.000000 
 11,1400,+13,19.000000 
 11,1400,+16,17.000000 
 11,1400,+19,16.000000 
 11,1400,+22,17.000000 
 11,1400,+25,17.000000 
 11,1400,+28,18.000000 
 11,1400,+31,18.000000 
 11,1400,+34,18.000000 
 11,1400,+37,22.000000 
 11,1400,+40,23.000000 
 11,1400,+43,20.000000 
 11,1400,+46,16.000000 
 11,1400,+49,12.000000 
 11,1700,+4,11.000000 
 11,1700,+7,16.000000 
 11,1700,+10,19.000000 
 11,1700,+13,17.000000 
 11,1700,+16,16.000000 
 11,1700,+19,17.000000 
 11,1700,+22,17.000000 
 11,1700,+25,18.000000 
 11,1700,+28,18.000000 
 11,1700,+31,18.000000 
 11,1700,+34,22.000000 
 11,1700,+37,23.000000 
 11,1700,+40,20.000000 
 11,1700,+43,16.000000 
 11,1700,+46,12.000000 
 11,2000,+4,15.000000 
 11,2000,+7,17.000000 
 11,2000,+10,16.000000 
 11,2000,+13,16.000000 
 11,2000,+16,18.000000 
 11,2000,+19,18.000000 
 11,2000,+22,18.000000 
 11,2000,+25,17.000000 
 11,2000,+28,18.000000 
 11,2000,+31,21.000000 
 11,2000,+34,22.000000 
 11,2000,+37,20.000000 
 11,2000,+40,15.000000 
 11,2000,+43,11.000000 
 11,2000,+46,8.000000 
 11,2000,+49,7.000000 
 11,2000,+52,12.000000 
 11,2000,+55,15.000000 
 11,2000,+58,15.000000 
 11,2000,+61,14.000000 
 11,2000,+64,11.000000 
 11,2000,+67,8.000000 
 11,2300,+4,17.000000 
 11,2300,+7,16.000000 
 11,2300,+10,16.000000 
 11,2300,+13,18.000000 
 11,2300,+16,18.000000 
 11,2300,+19,18.000000 
 11,2300,+22,17.000000 
 11,2300,+25,18.000000 
 11,2300,+28,21.000000 
 11,2300,+31,22.000000 
 11,2300,+34,20.000000 
 11,2300,+37,15.000000 
 11,2300,+40,11.000000 
 11,2300,+43,8.000000 
 11,2300,+46,7.000000 
 11,2300,+49,12.000000 
 11,2300,+52,15.000000 
 11,2300,+55,15.000000 
 11,2300,+58,14.000000 
 11,2300,+61,11.000000 
 11,2300,+64,8.000000 
 12,0200,+4,16.000000 
 12,0200,+7,16.000000 
 12,0200,+10,18.000000 
 12,0200,+13,18.000000 
 12,0200,+16,18.000000 
 12,0200,+19,17.000000 
 12,0200,+22,18.000000 
 12,0200,+25,21.000000 
 12,0200,+28,22.000000 
 12,0200,+31,20.000000 
 12,0200,+34,15.000000 
 12,0200,+37,11.000000 
 12,0200,+40,8.000000 
 12,0200,+43,7.000000 
 12,0200,+46,12.000000 
 12,0200,+49,15.000000 
 12,0200,+52,15.000000 
 12,0200,+55,14.000000 
 12,0200,+58,11.000000 
 12,0200,+61,8.000000 
 12,0500,+4,16.000000 
 12,0500,+7,18.000000 
 12,0500,+10,18.000000 
 12,0500,+13,18.000000 
 12,0500,+16,17.000000 
 12,0500,+19,18.000000 
 12,0500,+22,21.000000 
 12,0500,+25,22.000000 
 12,0500,+28,20.000000 
 12,0500,+31,15.000000 
 12,0500,+34,11.000000 
 12,0500,+37,8.000000 
 12,0500,+40,7.000000 
 12,0500,+43,12.000000 
 12,0500,+46,15.000000 
 12,0500,+49,15.000000 
 12,0500,+52,14.000000 
 12,0500,+55,11.000000 
 12,0500,+58,8.000000 
 12,0800,+4,17.000000 
 12,0800,+7,18.000000 
 12,0800,+10,18.000000 
 12,0800,+13,17.000000 
 12,0800,+16,18.000000 
 12,0800,+19,21.000000 
 12,0800,+22,22.000000 
 12,0800,+25,19.000000 
 12,0800,+28,14.000000 
 12,0800,+31,10.000000 
 12,0800,+34,8.000000 
 12,0800,+37,7.000000 
 12,0800,+40,11.000000 
 12,0800,+43,15.000000 
 12,0800,+46,17.000000 
 12,0800,+49,15.000000 
 12,0800,+52,11.000000 
 12,0800,+55,8.000000 
 12,1100,+4,18.000000 
 12,1100,+7,18.000000 
 12,1100,+10,17.000000 
 12,1100,+13,18.000000 
 12,1100,+16,21.000000 
 12,1100,+19,22.000000 
 12,1100,+22,19.000000 
 12,1100,+25,14.000000 
 12,1100,+28,10.000000 
 12,1100,+31,8.000000 
 12,1100,+34,7.000000 
 12,1100,+37,11.000000 
 12,1100,+40,15.000000 
 12,1100,+43,17.000000 
 12,1100,+46,15.000000 
 12,1100,+49,11.000000 
 12,1100,+52,8.000000 
 12,1400,+4,18.000000 
 12,1400,+7,17.000000 
 12,1400,+10,18.000000 
 12,1400,+13,21.000000 
 12,1400,+16,22.000000 
 12,1400,+19,19.000000 
 12,1400,+22,14.000000 
 12,1400,+25,10.000000 
 12,1400,+28,8.000000 
 12,1400,+31,7.000000 
 12,1400,+34,11.000000 
 12,1400,+37,15.000000 
 12,1400,+40,17.000000 
 12,1400,+43,15.000000 
 12,1400,+46,11.000000 
 12,1400,+49,8.000000 
 12,1700,+4,17.000000 
 12,1700,+7,18.000000 
 12,1700,+10,21.000000 
 12,1700,+13,22.000000 
 12,1700,+16,19.000000 
 12,1700,+19,14.000000 
 12,1700,+22,10.000000 
 12,1700,+25,8.000000 
 12,1700,+28,7.000000 
 12,1700,+31,11.000000 
 12,1700,+34,15.000000 
 12,1700,+37,17.000000 
 12,1700,+40,15.000000 
 12,1700,+43,11.000000 
 12,1700,+46,8.000000 
 12,2000,+4,17.000000 
 12,2000,+7,21.000000 
 12,2000,+10,21.000000 
 12,2000,+13,19.000000 
 12,2000,+16,14.000000 
 12,2000,+19,9.000000 
 12,2000,+22,7.000000 
 12,2000,+25,7.000000 
 12,2000,+28,10.000000 
 12,2000,+31,15.000000 
 12,2000,+34,17.000000 
 12,2000,+37,15.000000 
 12,2000,+40,11.000000 
 12,2000,+43,8.000000 
 12,2000,+46,6.000000 
 12,2000,+49,5.000000 
 12,2000,+52,12.000000 
 12,2000,+55,16.000000 
 12,2000,+58,16.000000 
 12,2000,+61,14.000000 
 12,2000,+64,12.000000 
 12,2000,+67,10.000000 
 12,2300,+4,21.000000 
 12,2300,+7,21.000000 
 12,2300,+10,19.000000 
 12,2300,+13,14.000000 
 12,2300,+16,9.000000 
 12,2300,+19,7.000000 
 12,2300,+22,7.000000 
 12,2300,+25,10.000000 
 12,2300,+28,15.000000 
 12,2300,+31,17.000000 
 12,2300,+34,15.000000 
 12,2300,+37,11.000000 
 12,2300,+40,8.000000 
 12,2300,+43,6.000000 
 12,2300,+46,5.000000 
 12,2300,+49,12.000000 
 12,2300,+52,16.000000 
 12,2300,+55,16.000000 
 12,2300,+58,14.000000 
 12,2300,+61,12.000000 
 12,2300,+64,10.000000 
 13,0200,+4,21.000000 
 13,0200,+7,19.000000 
 13,0200,+10,14.000000 
 13,0200,+13,9.000000 
 13,0200,+16,7.000000 
 13,0200,+19,7.000000 
 13,0200,+22,10.000000 
 13,0200,+25,15.000000 
 13,0200,+28,17.000000 
 13,0200,+31,15.000000 
 13,0200,+34,11.000000 
 13,0200,+37,8.000000 
 13,0200,+40,6.000000 
 13,0200,+43,5.000000 
 13,0200,+46,12.000000 
 13,0200,+49,16.000000 
 13,0200,+52,16.000000 
 13,0200,+55,14.000000 
 13,0200,+58,12.000000 
 13,0200,+61,10.000000 
 13,0500,+4,19.000000 
 13,0500,+7,14.000000 
 13,0500,+10,9.000000 
 13,0500,+13,7.000000 
 13,0500,+16,7.000000 
 13,0500,+19,10.000000 
 13,0500,+22,15.000000 
 13,0500,+25,17.000000 
 13,0500,+28,15.000000 
 13,0500,+31,11.000000 
 13,0500,+34,8.000000 
 13,0500,+37,6.000000 
 13,0500,+40,5.000000 
 13,0500,+43,12.000000 
 13,0500,+46,16.000000 
 13,0500,+49,16.000000 
 13,0500,+52,14.000000 
 13,0500,+55,12.000000 
 13,0500,+58,10.000000 
 13,0800,+4,14.000000 
 13,0800,+7,9.000000 
 13,0800,+10,7.000000 
 13,0800,+13,7.000000 
 13,0800,+16,10.000000 
 13,0800,+19,15.000000 
 13,0800,+22,17.000000 
 13,0800,+25,15.000000 
 13,0800,+28,11.000000 
 13,0800,+31,8.000000 
 13,0800,+34,6.000000 
 13,0800,+37,5.000000 
 13,0800,+40,12.000000 
 13,0800,+43,16.000000 
 13,0800,+46,16.000000 
 13,0800,+49,14.000000 
 13,0800,+52,12.000000 
 13,0800,+55,10.000000 
 13,1100,+4,9.000000 
 13,1100,+7,7.000000 
 13,1100,+10,7.000000 
 13,1100,+13,10.000000 
 13,1100,+16,15.000000 
 13,1100,+19,17.000000 
 13,1100,+22,15.000000 
 13,1100,+25,11.000000 
 13,1100,+28,8.000000 
 13,1100,+31,6.000000 
 13,1100,+34,5.000000 
 13,1100,+37,12.000000 
 13,1100,+40,16.000000 
 13,1100,+43,16.000000 
 13,1100,+46,14.000000 
 13,1100,+49,12.000000 
 13,1100,+52,10.000000 
 13,1400,+4,7.000000 
 13,1400,+7,7.000000 
 13,1400,+10,10.000000 
 13,1400,+13,15.000000 
